"Plot Title: 20597568"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597568, SEN S/N: 20597568)","Intensity, lum/ft² (LGR S/N: 20597568, SEN S/N: 20597568)","Coupler Attached (LGR S/N: 20597568)","Host Connected (LGR S/N: 20597568)","Stopped (LGR S/N: 20597568)","End Of File (LGR S/N: 20597568)"
53,05/28/19 07:40:00 PM,68.592,92.0,,,,
54,05/28/19 07:50:00 PM,68.248,67.0,,,,
55,05/28/19 08:00:00 PM,67.735,7.0,,,,
56,05/28/19 08:10:00 PM,67.392,0.0,,,,
57,05/28/19 08:20:00 PM,67.050,0.0,,,,
58,05/28/19 08:30:00 PM,66.708,0.0,,,,
59,05/28/19 08:40:00 PM,65.680,0.0,,,,
60,05/28/19 08:50:00 PM,63.968,0.0,,,,
61,05/28/19 09:00:00 PM,64.139,0.0,,,,
62,05/28/19 09:10:00 PM,63.455,0.0,,,,
63,05/28/19 09:20:00 PM,62.598,0.0,,,,
64,05/28/19 09:30:00 PM,61.912,0.0,,,,
65,05/28/19 09:40:00 PM,61.569,0.0,,,,
66,05/28/19 09:50:00 PM,61.569,0.0,,,,
67,05/28/19 10:00:00 PM,61.741,0.0,,,,
68,05/28/19 10:10:00 PM,61.227,0.0,,,,
69,05/28/19 10:20:00 PM,62.083,0.0,,,,
70,05/28/19 10:30:00 PM,62.425,0.0,,,,
71,05/28/19 10:40:00 PM,62.598,0.0,,,,
72,05/28/19 10:50:00 PM,62.083,0.0,,,,
73,05/28/19 11:00:00 PM,61.912,0.0,,,,
74,05/28/19 11:10:00 PM,60.883,0.0,,,,
75,05/28/19 11:20:00 PM,60.368,0.0,,,,
76,05/28/19 11:30:00 PM,59.851,0.0,,,,
77,05/28/19 11:40:00 PM,58.647,0.0,,,,
78,05/28/19 11:50:00 PM,58.993,0.0,,,,
79,05/29/19 12:00:00 AM,58.993,0.0,,,,
80,05/29/19 12:10:00 AM,58.131,0.0,,,,
81,05/29/19 12:20:00 AM,59.337,0.0,,,,
82,05/29/19 12:30:00 AM,59.337,0.0,,,,
83,05/29/19 12:40:00 AM,58.647,0.0,,,,
84,05/29/19 12:50:00 AM,58.131,0.0,,,,
85,05/29/19 01:00:00 AM,57.096,0.0,,,,
86,05/29/19 01:10:00 AM,56.577,0.0,,,,
87,05/29/19 01:20:00 AM,56.057,0.0,,,,
88,05/29/19 01:30:00 AM,55.711,0.0,,,,
89,05/29/19 01:40:00 AM,57.096,0.0,,,,
90,05/29/19 01:50:00 AM,58.476,0.0,,,,
91,05/29/19 02:00:00 AM,57.785,0.0,,,,
92,05/29/19 02:10:00 AM,57.614,0.0,,,,
93,05/29/19 02:20:00 AM,56.404,0.0,,,,
94,05/29/19 02:30:00 AM,56.404,0.0,,,,
95,05/29/19 02:40:00 AM,56.923,0.0,,,,
96,05/29/19 02:50:00 AM,56.923,0.0,,,,
97,05/29/19 03:00:00 AM,56.923,0.0,,,,
98,05/29/19 03:10:00 AM,57.268,0.0,,,,
99,05/29/19 03:20:00 AM,57.268,0.0,,,,
100,05/29/19 03:30:00 AM,56.923,0.0,,,,
101,05/29/19 03:40:00 AM,56.923,0.0,,,,
102,05/29/19 03:50:00 AM,57.268,0.0,,,,
103,05/29/19 04:00:00 AM,57.441,0.0,,,,
104,05/29/19 04:10:00 AM,57.614,0.0,,,,
105,05/29/19 04:20:00 AM,57.441,0.0,,,,
106,05/29/19 04:30:00 AM,57.441,0.0,,,,
107,05/29/19 04:40:00 AM,57.441,0.0,,,,
108,05/29/19 04:50:00 AM,57.614,0.0,,,,
109,05/29/19 05:00:00 AM,57.614,0.0,,,,
110,05/29/19 05:10:00 AM,57.441,0.0,,,,
111,05/29/19 05:20:00 AM,57.268,3.0,,,,
112,05/29/19 05:30:00 AM,57.441,20.0,,,,
113,05/29/19 05:40:00 AM,57.614,46.0,,,,
114,05/29/19 05:50:00 AM,58.131,76.0,,,,
115,05/29/19 06:00:00 AM,58.131,109.0,,,,
116,05/29/19 06:10:00 AM,58.131,128.0,,,,
117,05/29/19 06:20:00 AM,58.303,176.0,,,,
118,05/29/19 06:30:00 AM,58.993,248.0,,,,
119,05/29/19 06:40:00 AM,60.712,1152.0,,,,
120,05/29/19 06:50:00 AM,64.139,1088.0,,,,
121,05/29/19 07:00:00 AM,65.851,1152.0,,,,
122,05/29/19 07:10:00 AM,68.248,864.0,,,,
123,05/29/19 07:20:00 AM,70.824,1536.0,,,,
124,05/29/19 07:30:00 AM,73.407,1408.0,,,,
125,05/29/19 07:40:00 AM,74.964,1216.0,,,,
126,05/29/19 07:50:00 AM,73.926,1408.0,,,,
127,05/29/19 08:00:00 AM,75.484,1728.0,,,,
128,05/29/19 08:10:00 AM,79.151,2816.0,,,,
129,05/29/19 08:20:00 AM,81.797,2048.0,,,,
130,05/29/19 08:30:00 AM,82.686,3456.0,,,,
131,05/29/19 08:40:00 AM,87.733,3584.0,,,,
132,05/29/19 08:50:00 AM,88.833,1664.0,,,,
133,05/29/19 09:00:00 AM,82.508,1024.0,,,,
134,05/29/19 09:10:00 AM,81.797,1536.0,,,,
135,05/29/19 09:20:00 AM,81.621,1088.0,,,,
136,05/29/19 09:30:00 AM,80.559,1344.0,,,,
137,05/29/19 09:40:00 AM,80.735,1536.0,,,,
138,05/29/19 09:50:00 AM,79.678,1152.0,,,,
139,05/29/19 10:00:00 AM,75.832,1344.0,,,,
140,05/29/19 10:10:00 AM,77.574,1728.0,,,,
141,05/29/19 10:20:00 AM,79.326,1664.0,,,,
142,05/29/19 10:30:00 AM,78.274,1536.0,,,,
143,05/29/19 10:40:00 AM,78.800,1088.0,,,,
144,05/29/19 10:50:00 AM,79.853,1792.0,,,,
145,05/29/19 11:00:00 AM,79.326,1536.0,,,,
146,05/29/19 11:10:00 AM,79.502,1536.0,,,,
147,05/29/19 11:20:00 AM,80.559,1472.0,,,,
148,05/29/19 11:30:00 AM,83.757,2176.0,,,,
149,05/29/19 11:40:00 AM,86.459,7168.0,,,,
150,05/29/19 11:50:00 AM,89.755,6656.0,,,,
151,05/29/19 12:00:00 PM,79.678,1408.0,,,,
152,05/29/19 12:10:00 PM,80.735,1920.0,,,,
153,05/29/19 12:20:00 PM,77.574,1408.0,,,,
154,05/29/19 12:30:00 PM,81.090,896.0,,,,
155,05/29/19 12:40:00 PM,77.923,1152.0,,,,
156,05/29/19 12:50:00 PM,76.703,960.0,,,,
157,05/29/19 01:00:00 PM,80.911,1856.0,,,,
158,05/29/19 01:10:00 PM,83.221,1408.0,,,,
159,05/29/19 01:20:00 PM,83.221,1152.0,,,,
160,05/29/19 01:30:00 PM,82.152,1344.0,,,,
161,05/29/19 01:40:00 PM,84.295,3840.0,,,,
162,05/29/19 01:50:00 PM,83.757,704.0,,,,
163,05/29/19 02:00:00 PM,84.654,704.0,,,,
164,05/29/19 02:10:00 PM,86.641,1728.0,,,,
165,05/29/19 02:20:00 PM,82.864,672.0,,,,
166,05/29/19 02:30:00 PM,80.559,864.0,,,,
167,05/29/19 02:40:00 PM,79.326,672.0,,,,
168,05/29/19 02:50:00 PM,79.678,800.0,,,,
169,05/29/19 03:00:00 PM,83.399,1152.0,,,,
170,05/29/19 03:10:00 PM,81.266,960.0,,,,
171,05/29/19 03:20:00 PM,80.029,992.0,,,,
172,05/29/19 03:30:00 PM,79.151,896.0,,,,
173,05/29/19 03:40:00 PM,80.029,992.0,,,,
174,05/29/19 03:50:00 PM,79.502,960.0,,,,
175,05/29/19 04:00:00 PM,80.559,1408.0,,,,
176,05/29/19 04:10:00 PM,80.911,1024.0,,,,
177,05/29/19 04:20:00 PM,79.326,864.0,,,,
178,05/29/19 04:30:00 PM,79.326,960.0,,,,
179,05/29/19 04:40:00 PM,79.151,672.0,,,,
180,05/29/19 04:50:00 PM,77.225,704.0,,,,
181,05/29/19 05:00:00 PM,94.825,16384.0,,,,
182,05/29/19 05:10:00 PM,85.014,768.0,,,,
183,05/29/19 05:20:00 PM,91.800,14848.0,,,,
184,05/29/19 05:30:00 PM,104.128,11264.0,,,,
185,05/29/19 05:40:00 PM,108.108,11264.0,,,,
186,05/29/19 05:50:00 PM,110.264,8704.0,,,,
187,05/29/19 06:00:00 PM,107.895,9728.0,,,,
188,05/29/19 06:10:00 PM,103.923,11264.0,,,,
189,05/29/19 06:20:00 PM,90.495,232.0,,,,
190,05/29/19 06:30:00 PM,81.266,200.0,,,,
191,05/29/19 06:40:00 PM,77.574,256.0,,,,
192,05/29/19 06:50:00 PM,75.832,232.0,,,,
193,05/29/19 07:00:00 PM,74.791,176.0,,,,
194,05/29/19 07:10:00 PM,73.753,123.0,,,,
195,05/29/19 07:20:00 PM,72.545,81.0,,,,
196,05/29/19 07:30:00 PM,71.168,47.0,,,,
197,05/29/19 07:40:00 PM,70.137,22.0,,,,
198,05/29/19 07:50:00 PM,70.308,11.0,,,,
199,05/29/19 08:00:00 PM,69.964,2.0,,,,
200,05/29/19 08:10:00 PM,69.278,0.0,,,,
201,05/29/19 08:20:00 PM,68.934,0.0,,,,
202,05/29/19 08:30:00 PM,67.735,0.0,,,,
203,05/29/19 08:40:00 PM,67.392,0.0,,,,
204,05/29/19 08:50:00 PM,67.050,0.0,,,,
205,05/29/19 09:00:00 PM,65.851,0.0,,,,
206,05/29/19 09:10:00 PM,65.167,0.0,,,,
207,05/29/19 09:20:00 PM,64.652,0.0,,,,
208,05/29/19 09:30:00 PM,64.481,0.0,,,,
209,05/29/19 09:40:00 PM,64.310,0.0,,,,
210,05/29/19 09:50:00 PM,63.968,0.0,,,,
211,05/29/19 10:00:00 PM,63.626,0.0,,,,
212,05/29/19 10:10:00 PM,63.455,0.0,,,,
213,05/29/19 10:20:00 PM,62.769,0.0,,,,
214,05/29/19 10:30:00 PM,62.598,0.0,,,,
215,05/29/19 10:40:00 PM,62.083,0.0,,,,
216,05/29/19 10:50:00 PM,60.712,0.0,,,,
217,05/29/19 11:00:00 PM,60.539,0.0,,,,
218,05/29/19 11:10:00 PM,60.024,0.0,,,,
219,05/29/19 11:20:00 PM,60.024,0.0,,,,
220,05/29/19 11:30:00 PM,59.680,0.0,,,,
221,05/29/19 11:40:00 PM,60.024,0.0,,,,
222,05/29/19 11:50:00 PM,60.195,0.0,,,,
223,05/30/19 12:00:00 AM,60.368,0.0,,,,
224,05/30/19 12:10:00 AM,60.539,0.0,,,,
225,05/30/19 12:20:00 AM,62.769,0.0,,,,
226,05/30/19 12:30:00 AM,63.455,0.0,,,,
227,05/30/19 12:40:00 AM,63.797,0.0,,,,
228,05/30/19 12:50:00 AM,63.282,0.0,,,,
229,05/30/19 01:00:00 AM,62.940,0.0,,,,
230,05/30/19 01:10:00 AM,62.769,0.0,,,,
231,05/30/19 01:20:00 AM,62.598,0.0,,,,
232,05/30/19 01:30:00 AM,62.598,0.0,,,,
233,05/30/19 01:40:00 AM,62.425,0.0,,,,
234,05/30/19 01:50:00 AM,62.254,0.0,,,,
235,05/30/19 02:00:00 AM,62.425,0.0,,,,
236,05/30/19 02:10:00 AM,62.598,0.0,,,,
237,05/30/19 02:20:00 AM,62.940,0.0,,,,
238,05/30/19 02:30:00 AM,62.598,0.0,,,,
239,05/30/19 02:40:00 AM,62.598,0.0,,,,
240,05/30/19 02:50:00 AM,62.254,0.0,,,,
241,05/30/19 03:00:00 AM,62.254,0.0,,,,
242,05/30/19 03:10:00 AM,62.598,0.0,,,,
243,05/30/19 03:20:00 AM,62.598,0.0,,,,
244,05/30/19 03:30:00 AM,62.425,0.0,,,,
245,05/30/19 03:40:00 AM,62.425,0.0,,,,
246,05/30/19 03:50:00 AM,62.425,0.0,,,,
247,05/30/19 04:00:00 AM,62.425,0.0,,,,
248,05/30/19 04:10:00 AM,62.598,0.0,,,,
249,05/30/19 04:20:00 AM,62.769,0.0,,,,
250,05/30/19 04:30:00 AM,62.425,0.0,,,,
251,05/30/19 04:40:00 AM,62.254,0.0,,,,
252,05/30/19 04:50:00 AM,61.912,0.0,,,,
253,05/30/19 05:00:00 AM,61.398,0.0,,,,
254,05/30/19 05:10:00 AM,60.368,0.0,,,,
255,05/30/19 05:20:00 AM,60.368,2.0,,,,
256,05/30/19 05:30:00 AM,61.054,10.0,,,,
257,05/30/19 05:40:00 AM,60.539,31.0,,,,
258,05/30/19 05:50:00 AM,61.054,58.0,,,,
259,05/30/19 06:00:00 AM,60.195,80.0,,,,
260,05/30/19 06:10:00 AM,59.508,98.0,,,,
261,05/30/19 06:20:00 AM,59.851,116.0,,,,
262,05/30/19 06:30:00 AM,60.368,128.0,,,,
263,05/30/19 06:40:00 AM,61.912,1728.0,,,,
264,05/30/19 06:50:00 AM,68.763,1408.0,,,,
265,05/30/19 07:00:00 AM,74.271,1344.0,,,,
266,05/30/19 07:10:00 AM,77.574,2048.0,,,,
267,05/30/19 07:20:00 AM,80.382,1792.0,,,,
268,05/30/19 07:30:00 AM,81.266,1600.0,,,,
269,05/30/19 07:40:00 AM,84.115,1536.0,,,,
270,05/30/19 07:50:00 AM,84.295,2944.0,,,,
271,05/30/19 08:00:00 AM,79.853,800.0,,,,
272,05/30/19 08:10:00 AM,75.312,608.0,,,,
273,05/30/19 08:20:00 AM,81.090,3840.0,,,,
274,05/30/19 08:30:00 AM,79.678,864.0,,,,
275,05/30/19 08:40:00 AM,87.368,4096.0,,,,
276,05/30/19 08:50:00 AM,84.295,576.0,,,,
277,05/30/19 09:00:00 AM,85.735,1152.0,,,,
278,05/30/19 09:10:00 AM,83.935,1536.0,,,,
279,05/30/19 09:20:00 AM,83.221,1024.0,,,,
280,05/30/19 09:30:00 AM,83.757,1024.0,,,,
281,05/30/19 09:40:00 AM,83.399,1344.0,,,,
282,05/30/19 09:50:00 AM,83.043,800.0,,,,
283,05/30/19 10:00:00 AM,82.686,384.0,,,,
284,05/30/19 10:10:00 AM,81.797,1792.0,,,,
285,05/30/19 10:20:00 AM,85.374,1984.0,,,,
286,05/30/19 10:30:00 AM,84.654,1536.0,,,,
287,05/30/19 10:40:00 AM,82.864,1344.0,,,,
288,05/30/19 10:50:00 AM,83.757,432.0,,,,
289,05/30/19 11:00:00 AM,78.098,672.0,,,,
290,05/30/19 11:10:00 AM,76.006,512.0,,,,
291,05/30/19 11:20:00 AM,76.876,1024.0,,,,
292,05/30/19 11:30:00 AM,82.508,2304.0,,,,
293,05/30/19 11:40:00 AM,89.384,7168.0,,,,
294,05/30/19 11:50:00 AM,89.384,7680.0,,,,
295,05/30/19 12:00:00 PM,86.641,768.0,,,,
296,05/30/19 12:10:00 PM,84.654,1728.0,,,,
297,05/30/19 12:20:00 PM,80.911,960.0,,,,
298,05/30/19 12:30:00 PM,83.757,1408.0,,,,
299,05/30/19 12:40:00 PM,84.834,1472.0,,,,
300,05/30/19 12:50:00 PM,84.474,1216.0,,,,
301,05/30/19 01:00:00 PM,84.295,1344.0,,,,
302,05/30/19 01:10:00 PM,84.115,1088.0,,,,
303,05/30/19 01:20:00 PM,84.115,1408.0,,,,
304,05/30/19 01:30:00 PM,84.474,1088.0,,,,
305,05/30/19 01:40:00 PM,85.014,5120.0,,,,
306,05/30/19 01:50:00 PM,86.097,1216.0,,,,
307,05/30/19 02:00:00 PM,86.097,1280.0,,,,
308,05/30/19 02:10:00 PM,85.554,1152.0,,,,
309,05/30/19 02:20:00 PM,83.579,1152.0,,,,
310,05/30/19 02:30:00 PM,84.474,1152.0,,,,
311,05/30/19 02:40:00 PM,86.097,368.0,,,,
312,05/30/19 02:50:00 PM,86.097,1536.0,,,,
313,05/30/19 03:00:00 PM,87.552,1408.0,,,,
314,05/30/19 03:10:00 PM,89.384,1536.0,,,,
315,05/30/19 03:20:00 PM,94.253,2432.0,,,,
316,05/30/19 03:30:00 PM,103.512,3456.0,,,,
317,05/30/19 03:40:00 PM,95.976,2688.0,,,,
318,05/30/19 03:50:00 PM,98.307,1792.0,,,,
319,05/30/19 04:00:00 PM,103.307,2048.0,,,,
320,05/30/19 04:10:00 PM,110.701,2432.0,,,,
321,05/30/19 04:20:00 PM,104.747,768.0,,,,
322,05/30/19 04:30:00 PM,100.683,4608.0,,,,
323,05/30/19 04:40:00 PM,94.825,3200.0,,,,
324,05/30/19 04:50:00 PM,102.900,3968.0,,,,
325,05/30/19 05:00:00 PM,94.062,1344.0,,,,
326,05/30/19 05:10:00 PM,91.612,608.0,,,,
327,05/30/19 05:20:00 PM,90.495,17408.0,,,,
328,05/30/19 05:30:00 PM,109.828,11776.0,,,,
329,05/30/19 05:40:00 PM,99.885,768.0,,,,
330,05/30/19 05:50:00 PM,105.994,7680.0,,,,
331,05/30/19 06:00:00 PM,106.414,11776.0,,,,
332,05/30/19 06:10:00 PM,102.493,11264.0,,,,
333,05/30/19 06:20:00 PM,91.425,320.0,,,,
334,05/30/19 06:30:00 PM,82.864,288.0,,,,
335,05/30/19 06:40:00 PM,79.502,224.0,,,,
336,05/30/19 06:50:00 PM,78.624,184.0,,,,
337,05/30/19 07:00:00 PM,78.098,144.0,,,,
338,05/30/19 07:10:00 PM,76.703,127.0,,,,
339,05/30/19 07:20:00 PM,74.964,104.0,,,,
340,05/30/19 07:30:00 PM,74.446,74.0,,,,
341,05/30/19 07:40:00 PM,73.753,45.0,,,,
342,05/30/19 07:50:00 PM,73.062,19.0,,,,
343,05/30/19 08:00:00 PM,72.028,4.0,,,,
344,05/30/19 08:10:00 PM,71.339,0.0,,,,
345,05/30/19 08:20:00 PM,69.964,0.0,,,,
346,05/30/19 08:30:00 PM,69.793,0.0,,,,
347,05/30/19 08:40:00 PM,69.278,0.0,,,,
348,05/30/19 08:50:00 PM,69.107,0.0,,,,
349,05/30/19 09:00:00 PM,67.906,0.0,,,,
350,05/30/19 09:10:00 PM,67.221,0.0,,,,
351,05/30/19 09:20:00 PM,66.193,0.0,,,,
352,05/30/19 09:30:00 PM,65.338,0.0,,,,
353,05/30/19 09:40:00 PM,64.996,0.0,,,,
354,05/30/19 09:50:00 PM,66.366,0.0,,,,
355,05/30/19 10:00:00 PM,67.392,0.0,,,,
356,05/30/19 10:10:00 PM,67.564,0.0,,,,
357,05/30/19 10:20:00 PM,67.221,0.0,,,,
358,05/30/19 10:30:00 PM,67.050,0.0,,,,
359,05/30/19 10:40:00 PM,66.879,0.0,,,,
360,05/30/19 10:50:00 PM,66.879,0.0,,,,
361,05/30/19 11:00:00 PM,66.879,0.0,,,,
362,05/30/19 11:10:00 PM,66.708,0.0,,,,
363,05/30/19 11:20:00 PM,66.537,0.0,,,,
364,05/30/19 11:30:00 PM,66.537,0.0,,,,
365,05/30/19 11:40:00 PM,66.193,0.0,,,,
366,05/30/19 11:50:00 PM,65.167,0.0,,,,
367,05/31/19 12:00:00 AM,63.968,0.0,,,,
368,05/31/19 12:10:00 AM,64.139,0.0,,,,
369,05/31/19 12:20:00 AM,63.455,0.0,,,,
370,05/31/19 12:30:00 AM,63.626,0.0,,,,
371,05/31/19 12:40:00 AM,64.310,0.0,,,,
372,05/31/19 12:50:00 AM,64.310,0.0,,,,
373,05/31/19 01:00:00 AM,64.652,0.0,,,,
374,05/31/19 01:10:00 AM,64.652,0.0,,,,
375,05/31/19 01:20:00 AM,64.481,0.0,,,,
376,05/31/19 01:30:00 AM,64.310,0.0,,,,
377,05/31/19 01:40:00 AM,64.481,0.0,,,,
378,05/31/19 01:50:00 AM,63.968,0.0,,,,
379,05/31/19 02:00:00 AM,63.626,0.0,,,,
380,05/31/19 02:10:00 AM,62.940,0.0,,,,
381,05/31/19 02:20:00 AM,61.912,0.0,,,,
382,05/31/19 02:30:00 AM,62.254,0.0,,,,
383,05/31/19 02:40:00 AM,62.940,0.0,,,,
384,05/31/19 02:50:00 AM,63.455,0.0,,,,
385,05/31/19 03:00:00 AM,63.455,0.0,,,,
386,05/31/19 03:10:00 AM,63.282,0.0,,,,
387,05/31/19 03:20:00 AM,62.940,0.0,,,,
388,05/31/19 03:30:00 AM,62.940,0.0,,,,
389,05/31/19 03:40:00 AM,63.111,0.0,,,,
390,05/31/19 03:50:00 AM,62.940,0.0,,,,
391,05/31/19 04:00:00 AM,62.769,0.0,,,,
392,05/31/19 04:10:00 AM,62.940,0.0,,,,
393,05/31/19 04:20:00 AM,63.455,0.0,,,,
394,05/31/19 04:30:00 AM,63.111,0.0,,,,
395,05/31/19 04:40:00 AM,62.769,0.0,,,,
396,05/31/19 04:50:00 AM,62.598,0.0,,,,
397,05/31/19 05:00:00 AM,62.083,0.0,,,,
398,05/31/19 05:10:00 AM,61.912,0.0,,,,
399,05/31/19 05:20:00 AM,62.083,2.0,,,,
400,05/31/19 05:30:00 AM,61.912,13.0,,,,
401,05/31/19 05:40:00 AM,61.569,36.0,,,,
402,05/31/19 05:50:00 AM,61.569,65.0,,,,
403,05/31/19 06:00:00 AM,61.569,92.0,,,,
404,05/31/19 06:10:00 AM,61.741,116.0,,,,
405,05/31/19 06:20:00 AM,61.741,136.0,,,,
406,05/31/19 06:30:00 AM,60.883,160.0,,,,
407,05/31/19 06:40:00 AM,61.741,1600.0,,,,
408,05/31/19 06:50:00 AM,67.906,1472.0,,,,
409,05/31/19 07:00:00 AM,72.028,1152.0,,,,
410,05/31/19 07:10:00 AM,75.659,1920.0,,,,
411,05/31/19 07:20:00 AM,78.098,2048.0,,,,
412,05/31/19 07:30:00 AM,80.559,1536.0,,,,
413,05/31/19 07:40:00 AM,83.043,1856.0,,,,
414,05/31/19 07:50:00 AM,82.864,2688.0,,,,
415,05/31/19 08:00:00 AM,86.641,3584.0,,,,
416,05/31/19 08:10:00 AM,89.569,3584.0,,,,
417,05/31/19 08:20:00 AM,92.363,3712.0,,,,
418,05/31/19 08:30:00 AM,96.361,3712.0,,,,
419,05/31/19 08:40:00 AM,98.699,3840.0,,,,
420,05/31/19 08:50:00 AM,97.331,1728.0,,,,
421,05/31/19 09:00:00 AM,92.550,1088.0,,,,
422,05/31/19 09:10:00 AM,88.099,1344.0,,,,
423,05/31/19 09:20:00 AM,86.641,1024.0,,,,
424,05/31/19 09:30:00 AM,86.459,1024.0,,,,
425,05/31/19 09:40:00 AM,85.014,1088.0,,,,
426,05/31/19 09:50:00 AM,85.014,1088.0,,,,
427,05/31/19 10:00:00 AM,83.935,1088.0,,,,
428,05/31/19 10:10:00 AM,84.474,1152.0,,,,
429,05/31/19 10:20:00 AM,85.014,1088.0,,,,
430,05/31/19 10:30:00 AM,84.834,1088.0,,,,
431,05/31/19 10:40:00 AM,85.014,1024.0,,,,
432,05/31/19 10:50:00 AM,85.014,1024.0,,,,
433,05/31/19 11:00:00 AM,85.554,992.0,,,,
434,05/31/19 11:10:00 AM,85.735,1024.0,,,,
435,05/31/19 11:20:00 AM,86.097,1088.0,,,,
436,05/31/19 11:30:00 AM,86.641,1600.0,,,,
437,05/31/19 11:40:00 AM,89.384,6656.0,,,,
438,05/31/19 11:50:00 AM,95.783,8192.0,,,,
439,05/31/19 12:00:00 PM,88.833,1024.0,,,,
440,05/31/19 12:10:00 PM,86.459,1088.0,,,,
441,05/31/19 12:20:00 PM,86.641,1152.0,,,,
442,05/31/19 12:30:00 PM,86.097,1024.0,,,,
443,05/31/19 12:40:00 PM,86.277,992.0,,,,
444,05/31/19 12:50:00 PM,86.641,992.0,,,,
445,05/31/19 01:00:00 PM,85.735,1024.0,,,,
446,05/31/19 01:10:00 PM,84.834,960.0,,,,
447,05/31/19 01:20:00 PM,85.014,992.0,,,,
448,05/31/19 01:30:00 PM,85.915,992.0,,,,
449,05/31/19 01:40:00 PM,87.368,5888.0,,,,
450,05/31/19 01:50:00 PM,85.735,1024.0,,,,
451,05/31/19 02:00:00 PM,86.641,1024.0,,,,
452,05/31/19 02:10:00 PM,86.459,1088.0,,,,
453,05/31/19 02:20:00 PM,85.915,1088.0,,,,
454,05/31/19 02:30:00 PM,86.459,1152.0,,,,
455,05/31/19 02:40:00 PM,87.186,1344.0,,,,
456,05/31/19 02:50:00 PM,87.368,1408.0,,,,
457,05/31/19 03:00:00 PM,88.099,1344.0,,,,
458,05/31/19 03:10:00 PM,89.384,1536.0,,,,
459,05/31/19 03:20:00 PM,94.253,2048.0,,,,
460,05/31/19 03:30:00 PM,104.333,3200.0,,,,
461,05/31/19 03:40:00 PM,106.835,2816.0,,,,
462,05/31/19 03:50:00 PM,101.484,1728.0,,,,
463,05/31/19 04:00:00 PM,105.370,1984.0,,,,
464,05/31/19 04:10:00 PM,113.587,2304.0,,,,
