"Plot Title: 20564174"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20564174, SEN S/N: 20564174)","Intensity, lum/ft² (LGR S/N: 20564174, SEN S/N: 20564174)","Coupler Attached (LGR S/N: 20564174)","Coupler Detached (LGR S/N: 20564174)","Host Connected (LGR S/N: 20564174)","Stopped (LGR S/N: 20564174)","End Of File (LGR S/N: 20564174)"
1,05/28/19 11:00:00 AM,76.181,2304.0,,,,,
2,05/28/19 11:10:00 AM,73.580,2432.0,,,,,
3,05/28/19 11:20:00 AM,74.964,2432.0,,,,,
4,05/28/19 11:30:00 AM,79.151,2432.0,,,,,
5,05/28/19 11:40:00 AM,77.225,2432.0,,,,,
6,05/28/19 11:50:00 AM,77.574,2304.0,,,,,
7,05/28/19 12:00:00 PM,74.964,2304.0,,,,,
8,05/28/19 12:10:00 PM,75.484,2304.0,,,,,
9,05/28/19 12:20:00 PM,74.619,2176.0,,,,,
10,05/28/19 12:30:00 PM,75.312,2176.0,,,,,
11,05/28/19 12:40:00 PM,75.484,2176.0,,,,,
12,05/28/19 12:50:00 PM,77.050,2048.0,,,,,
13,05/28/19 01:00:00 PM,79.502,2048.0,,,,,
14,05/28/19 01:10:00 PM,77.400,2048.0,,,,,
15,05/28/19 01:20:00 PM,79.151,2176.0,,,,,
16,05/28/19 01:30:00 PM,79.326,2176.0,,,,,
17,05/28/19 01:40:00 PM,81.090,2048.0,,,,,
18,05/28/19 01:50:00 PM,79.502,2048.0,,,,,
19,05/28/19 02:00:00 PM,80.029,2048.0,,,,,
20,05/28/19 02:10:00 PM,77.923,1920.0,,,,,
21,05/28/19 02:20:00 PM,76.181,1856.0,,,,,
22,05/28/19 02:30:00 PM,79.151,1792.0,,,,,
23,05/28/19 02:40:00 PM,79.678,1728.0,,,,,
24,05/28/19 02:50:00 PM,76.703,1728.0,,,,,
25,05/28/19 03:00:00 PM,76.181,1728.0,,,,,
26,05/28/19 03:10:00 PM,76.354,2048.0,,,,,
27,05/28/19 03:20:00 PM,78.274,1792.0,,,,,
28,05/28/19 03:30:00 PM,78.975,1664.0,,,,,
29,05/28/19 03:40:00 PM,80.382,1600.0,,,,,
30,05/28/19 03:50:00 PM,80.735,1536.0,,,,,
31,05/28/19 04:00:00 PM,78.274,1536.0,,,,,
32,05/28/19 04:10:00 PM,79.151,1600.0,,,,,
33,05/28/19 04:20:00 PM,79.502,1536.0,,,,,
34,05/28/19 04:30:00 PM,80.559,2176.0,,,,,
35,05/28/19 04:40:00 PM,80.029,2688.0,,,,,
36,05/28/19 04:50:00 PM,77.749,1728.0,,,,,
37,05/28/19 05:00:00 PM,75.659,1536.0,,,,,
38,05/28/19 05:10:00 PM,75.139,1536.0,,,,,
39,05/28/19 05:20:00 PM,77.225,1408.0,,,,,
40,05/28/19 05:30:00 PM,77.574,1344.0,,,,,
41,05/28/19 05:40:00 PM,77.400,1344.0,,,,,
42,05/28/19 05:50:00 PM,75.484,1280.0,,,,,
43,05/28/19 06:00:00 PM,76.006,1280.0,,,,,
44,05/28/19 06:10:00 PM,73.926,576.0,,,,,
45,05/28/19 06:20:00 PM,68.763,99.0,,,,,
46,05/28/19 06:30:00 PM,67.221,92.0,,,,,
47,05/28/19 06:40:00 PM,66.537,102.0,,,,,
48,05/28/19 06:50:00 PM,65.851,83.0,,,,,
49,05/28/19 07:00:00 PM,65.680,91.0,,,,,
50,05/28/19 07:10:00 PM,65.509,90.0,,,,,
51,05/28/19 07:20:00 PM,65.509,97.0,,,,,
52,05/28/19 07:30:00 PM,65.509,94.0,,,,,
53,05/28/19 07:40:00 PM,64.825,72.0,,,,,
54,05/28/19 07:50:00 PM,63.797,39.0,,,,,
55,05/28/19 08:00:00 PM,63.282,4.0,,,,,
56,05/28/19 08:10:00 PM,62.425,0.0,,,,,
57,05/28/19 08:20:00 PM,62.083,0.0,,,,,
58,05/28/19 08:30:00 PM,61.054,0.0,,,,,
59,05/28/19 08:40:00 PM,60.368,0.0,,,,,
60,05/28/19 08:50:00 PM,59.337,0.0,,,,,
61,05/28/19 09:00:00 PM,59.164,0.0,,,,,
62,05/28/19 09:10:00 PM,57.958,0.0,,,,,
63,05/28/19 09:20:00 PM,56.923,0.0,,,,,
64,05/28/19 09:30:00 PM,56.230,0.0,,,,,
65,05/28/19 09:40:00 PM,56.577,0.0,,,,,
66,05/28/19 09:50:00 PM,57.614,0.0,,,,,
67,05/28/19 10:00:00 PM,57.614,0.0,,,,,
68,05/28/19 10:10:00 PM,57.441,0.0,,,,,
69,05/28/19 10:20:00 PM,57.785,0.0,,,,,
70,05/28/19 10:30:00 PM,58.476,0.0,,,,,
71,05/28/19 10:40:00 PM,58.647,0.0,,,,,
72,05/28/19 10:50:00 PM,58.303,0.0,,,,,
73,05/28/19 11:00:00 PM,58.303,0.0,,,,,
74,05/28/19 11:10:00 PM,57.785,0.0,,,,,
75,05/28/19 11:20:00 PM,57.958,0.0,,,,,
76,05/28/19 11:30:00 PM,56.923,0.0,,,,,
77,05/28/19 11:40:00 PM,56.404,0.0,,,,,
78,05/28/19 11:50:00 PM,57.614,0.0,,,,,
79,05/29/19 12:00:00 AM,57.614,0.0,,,,,
80,05/29/19 12:10:00 AM,56.230,0.0,,,,,
81,05/29/19 12:20:00 AM,57.268,0.0,,,,,
82,05/29/19 12:30:00 AM,57.096,0.0,,,,,
83,05/29/19 12:40:00 AM,56.404,0.0,,,,,
84,05/29/19 12:50:00 AM,55.711,0.0,,,,,
85,05/29/19 01:00:00 AM,55.537,0.0,,,,,
86,05/29/19 01:10:00 AM,54.322,0.0,,,,,
87,05/29/19 01:20:00 AM,54.495,0.0,,,,,
88,05/29/19 01:30:00 AM,57.096,0.0,,,,,
89,05/29/19 01:40:00 AM,56.057,0.0,,,,,
90,05/29/19 01:50:00 AM,56.230,0.0,,,,,
91,05/29/19 02:00:00 AM,55.364,0.0,,,,,
92,05/29/19 02:10:00 AM,56.057,0.0,,,,,
93,05/29/19 02:20:00 AM,54.322,0.0,,,,,
94,05/29/19 02:30:00 AM,55.189,0.0,,,,,
95,05/29/19 02:40:00 AM,56.577,0.0,,,,,
96,05/29/19 02:50:00 AM,56.404,0.0,,,,,
97,05/29/19 03:00:00 AM,56.750,0.0,,,,,
98,05/29/19 03:10:00 AM,56.577,0.0,,,,,
99,05/29/19 03:20:00 AM,56.230,0.0,,,,,
100,05/29/19 03:30:00 AM,56.577,0.0,,,,,
101,05/29/19 03:40:00 AM,56.577,0.0,,,,,
102,05/29/19 03:50:00 AM,56.577,0.0,,,,,
103,05/29/19 04:00:00 AM,56.923,0.0,,,,,
104,05/29/19 04:10:00 AM,56.750,0.0,,,,,
105,05/29/19 04:20:00 AM,56.750,0.0,,,,,
106,05/29/19 04:30:00 AM,56.923,0.0,,,,,
107,05/29/19 04:40:00 AM,56.750,0.0,,,,,
108,05/29/19 04:50:00 AM,56.750,0.0,,,,,
109,05/29/19 05:00:00 AM,56.923,0.0,,,,,
110,05/29/19 05:10:00 AM,56.923,0.0,,,,,
111,05/29/19 05:20:00 AM,56.923,4.0,,,,,
112,05/29/19 05:30:00 AM,57.096,32.0,,,,,
113,05/29/19 05:40:00 AM,57.096,58.0,,,,,
114,05/29/19 05:50:00 AM,57.785,85.0,,,,,
115,05/29/19 06:00:00 AM,57.614,120.0,,,,,
116,05/29/19 06:10:00 AM,57.958,144.0,,,,,
117,05/29/19 06:20:00 AM,58.131,208.0,,,,,
118,05/29/19 06:30:00 AM,59.680,304.0,,,,,
119,05/29/19 06:40:00 AM,60.539,336.0,,,,,
120,05/29/19 06:50:00 AM,61.398,432.0,,,,,
121,05/29/19 07:00:00 AM,63.111,480.0,,,,,
122,05/29/19 07:10:00 AM,64.652,512.0,,,,,
123,05/29/19 07:20:00 AM,66.022,608.0,,,,,
124,05/29/19 07:30:00 AM,67.564,768.0,,,,,
125,05/29/19 07:40:00 AM,69.793,1024.0,,,,,
126,05/29/19 07:50:00 AM,78.098,1664.0,,,,,
127,05/29/19 08:00:00 AM,79.502,1920.0,,,,,
128,05/29/19 08:10:00 AM,85.554,2816.0,,,,,
129,05/29/19 08:20:00 AM,84.295,2176.0,,,,,
130,05/29/19 08:30:00 AM,84.295,3328.0,,,,,
131,05/29/19 08:40:00 AM,91.053,3328.0,,,,,
132,05/29/19 08:50:00 AM,99.885,2944.0,,,,,
133,05/29/19 09:00:00 AM,92.926,1536.0,,,,,
134,05/29/19 09:10:00 AM,89.017,2432.0,,,,,
135,05/29/19 09:20:00 AM,87.004,2048.0,,,,,
136,05/29/19 09:30:00 AM,92.737,2816.0,,,,,
137,05/29/19 09:40:00 AM,94.062,2816.0,,,,,
138,05/29/19 09:50:00 AM,86.823,1920.0,,,,,
139,05/29/19 10:00:00 AM,83.757,2304.0,,,,,
140,05/29/19 10:10:00 AM,84.834,2560.0,,,,,
141,05/29/19 10:20:00 AM,85.374,2560.0,,,,,
142,05/29/19 10:30:00 AM,85.374,2304.0,,,,,
143,05/29/19 10:40:00 AM,83.043,1152.0,,,,,
144,05/29/19 10:50:00 AM,85.194,2688.0,,,,,
145,05/29/19 11:00:00 AM,86.641,2432.0,,,,,
146,05/29/19 11:10:00 AM,86.641,2688.0,,,,,
147,05/29/19 11:20:00 AM,85.374,2432.0,,,,,
148,05/29/19 11:30:00 AM,89.569,2816.0,,,,,
149,05/29/19 11:40:00 AM,90.309,2688.0,,,,,
150,05/29/19 11:50:00 AM,89.938,2816.0,,,,,
151,05/29/19 12:00:00 PM,82.152,992.0,,,,,
152,05/29/19 12:10:00 PM,89.200,992.0,,,,,
153,05/29/19 12:20:00 PM,80.382,1728.0,,,,,
154,05/29/19 12:30:00 PM,84.295,512.0,,,,,
155,05/29/19 12:40:00 PM,81.442,1152.0,,,,,
156,05/29/19 12:50:00 PM,78.624,992.0,,,,,
157,05/29/19 01:00:00 PM,87.915,2688.0,,,,,
158,05/29/19 01:10:00 PM,92.926,2560.0,,,,,
159,05/29/19 01:20:00 PM,92.737,2432.0,,,,,
160,05/29/19 01:30:00 PM,93.682,2560.0,,,,,
161,05/29/19 01:40:00 PM,95.976,2688.0,,,,,
162,05/29/19 01:50:00 PM,96.555,2304.0,,,,,
163,05/29/19 02:00:00 PM,95.400,768.0,,,,,
164,05/29/19 02:10:00 PM,91.612,2688.0,,,,,
165,05/29/19 02:20:00 PM,85.374,608.0,,,,,
166,05/29/19 02:30:00 PM,81.442,768.0,,,,,
167,05/29/19 02:40:00 PM,79.502,576.0,,,,,
168,05/29/19 02:50:00 PM,78.624,672.0,,,,,
169,05/29/19 03:00:00 PM,83.043,768.0,,,,,
170,05/29/19 03:10:00 PM,79.678,704.0,,,,,
171,05/29/19 03:20:00 PM,78.098,672.0,,,,,
172,05/29/19 03:30:00 PM,76.181,672.0,,,,,
173,05/29/19 03:40:00 PM,77.749,704.0,,,,,
174,05/29/19 03:50:00 PM,76.703,704.0,,,,,
175,05/29/19 04:00:00 PM,76.876,992.0,,,,,
176,05/29/19 04:10:00 PM,78.098,704.0,,,,,
177,05/29/19 04:20:00 PM,75.484,576.0,,,,,
178,05/29/19 04:30:00 PM,75.484,512.0,,,,,
179,05/29/19 04:40:00 PM,74.446,352.0,,,,,
180,05/29/19 04:50:00 PM,73.062,304.0,,,,,
181,05/29/19 05:00:00 PM,77.225,1344.0,,,,,
182,05/29/19 05:10:00 PM,74.791,320.0,,,,,
183,05/29/19 05:20:00 PM,76.181,1344.0,,,,,
184,05/29/19 05:30:00 PM,80.029,1536.0,,,,,
185,05/29/19 05:40:00 PM,80.029,1472.0,,,,,
186,05/29/19 05:50:00 PM,81.266,1408.0,,,,,
187,05/29/19 06:00:00 PM,80.206,1280.0,,,,,
188,05/29/19 06:10:00 PM,79.326,768.0,,,,,
189,05/29/19 06:20:00 PM,73.926,115.0,,,,,
190,05/29/19 06:30:00 PM,71.683,106.0,,,,,
191,05/29/19 06:40:00 PM,70.308,112.0,,,,,
192,05/29/19 06:50:00 PM,69.793,118.0,,,,,
193,05/29/19 07:00:00 PM,69.449,91.0,,,,,
194,05/29/19 07:10:00 PM,68.421,66.0,,,,,
195,05/29/19 07:20:00 PM,67.221,45.0,,,,,
196,05/29/19 07:30:00 PM,66.193,33.0,,,,,
197,05/29/19 07:40:00 PM,66.537,21.0,,,,,
198,05/29/19 07:50:00 PM,66.708,10.0,,,,,
199,05/29/19 08:00:00 PM,65.509,2.0,,,,,
200,05/29/19 08:10:00 PM,65.509,0.0,,,,,
201,05/29/19 08:20:00 PM,64.310,0.0,,,,,
202,05/29/19 08:30:00 PM,63.455,0.0,,,,,
203,05/29/19 08:40:00 PM,63.626,0.0,,,,,
204,05/29/19 08:50:00 PM,63.111,0.0,,,,,
205,05/29/19 09:00:00 PM,62.769,0.0,,,,,
206,05/29/19 09:10:00 PM,62.425,0.0,,,,,
207,05/29/19 09:20:00 PM,62.425,0.0,,,,,
208,05/29/19 09:30:00 PM,62.425,0.0,,,,,
209,05/29/19 09:40:00 PM,62.425,0.0,,,,,
210,05/29/19 09:50:00 PM,61.741,0.0,,,,,
211,05/29/19 10:00:00 PM,61.741,0.0,,,,,
212,05/29/19 10:10:00 PM,61.912,0.0,,,,,
213,05/29/19 10:20:00 PM,62.425,0.0,,,,,
214,05/29/19 10:30:00 PM,61.912,0.0,,,,,
215,05/29/19 10:40:00 PM,61.398,0.0,,,,,
216,05/29/19 10:50:00 PM,60.883,0.0,,,,,
217,05/29/19 11:00:00 PM,61.227,0.0,,,,,
218,05/29/19 11:10:00 PM,60.195,0.0,,,,,
219,05/29/19 11:20:00 PM,60.539,0.0,,,,,
220,05/29/19 11:30:00 PM,60.712,0.0,,,,,
221,05/29/19 11:40:00 PM,60.368,0.0,,,,,
222,05/29/19 11:50:00 PM,60.368,0.0,,,,,
223,05/30/19 12:00:00 AM,60.195,0.0,,,,,
224,05/30/19 12:10:00 AM,61.569,0.0,,,,,
225,05/30/19 12:20:00 AM,64.139,0.0,,,,,
226,05/30/19 12:30:00 AM,63.968,0.0,,,,,
227,05/30/19 12:40:00 AM,63.797,0.0,,,,,
228,05/30/19 12:50:00 AM,63.111,0.0,,,,,
229,05/30/19 01:00:00 AM,62.598,0.0,,,,,
230,05/30/19 01:10:00 AM,62.254,0.0,,,,,
231,05/30/19 01:20:00 AM,62.254,0.0,,,,,
232,05/30/19 01:30:00 AM,61.912,0.0,,,,,
233,05/30/19 01:40:00 AM,61.912,0.0,,,,,
234,05/30/19 01:50:00 AM,62.425,0.0,,,,,
235,05/30/19 02:00:00 AM,62.083,0.0,,,,,
236,05/30/19 02:10:00 AM,62.254,0.0,,,,,
237,05/30/19 02:20:00 AM,62.769,0.0,,,,,
238,05/30/19 02:30:00 AM,62.598,0.0,,,,,
239,05/30/19 02:40:00 AM,62.769,0.0,,,,,
240,05/30/19 02:50:00 AM,62.769,0.0,,,,,
241,05/30/19 03:00:00 AM,62.769,0.0,,,,,
242,05/30/19 03:10:00 AM,62.598,0.0,,,,,
243,05/30/19 03:20:00 AM,62.769,0.0,,,,,
244,05/30/19 03:30:00 AM,62.425,0.0,,,,,
245,05/30/19 03:40:00 AM,62.254,0.0,,,,,
246,05/30/19 03:50:00 AM,62.598,0.0,,,,,
247,05/30/19 04:00:00 AM,62.598,0.0,,,,,
248,05/30/19 04:10:00 AM,63.111,0.0,,,,,
249,05/30/19 04:20:00 AM,62.940,0.0,,,,,
250,05/30/19 04:30:00 AM,62.425,0.0,,,,,
251,05/30/19 04:40:00 AM,62.769,0.0,,,,,
252,05/30/19 04:50:00 AM,62.425,0.0,,,,,
253,05/30/19 05:00:00 AM,60.883,0.0,,,,,
254,05/30/19 05:10:00 AM,60.368,0.0,,,,,
255,05/30/19 05:20:00 AM,60.712,3.0,,,,,
256,05/30/19 05:30:00 AM,61.398,12.0,,,,,
257,05/30/19 05:40:00 AM,61.569,36.0,,,,,
258,05/30/19 05:50:00 AM,62.083,58.0,,,,,
259,05/30/19 06:00:00 AM,61.398,77.0,,,,,
260,05/30/19 06:10:00 AM,60.539,94.0,,,,,
261,05/30/19 06:20:00 AM,60.368,120.0,,,,,
262,05/30/19 06:30:00 AM,61.741,136.0,,,,,
263,05/30/19 06:40:00 AM,63.282,152.0,,,,,
264,05/30/19 06:50:00 AM,63.797,160.0,,,,,
265,05/30/19 07:00:00 AM,63.626,176.0,,,,,
266,05/30/19 07:10:00 AM,64.310,192.0,,,,,
267,05/30/19 07:20:00 AM,64.310,200.0,,,,,
268,05/30/19 07:30:00 AM,64.310,224.0,,,,,
269,05/30/19 07:40:00 AM,66.537,672.0,,,,,
270,05/30/19 07:50:00 AM,89.017,3456.0,,,,,
271,05/30/19 08:00:00 AM,82.330,960.0,,,,,
272,05/30/19 08:10:00 AM,78.098,768.0,,,,,
273,05/30/19 08:20:00 AM,91.425,3456.0,,,,,
274,05/30/19 08:30:00 AM,88.650,1024.0,,,,,
275,05/30/19 08:40:00 AM,103.717,3712.0,,,,,
276,05/30/19 08:50:00 AM,97.137,608.0,,,,,
277,05/30/19 09:00:00 AM,100.882,3200.0,,,,,
278,05/30/19 09:10:00 AM,101.887,2944.0,,,,,
279,05/30/19 09:20:00 AM,103.104,2816.0,,,,,
280,05/30/19 09:30:00 AM,101.082,2688.0,,,,,
281,05/30/19 09:40:00 AM,95.590,2560.0,,,,,
282,05/30/19 09:50:00 AM,91.987,992.0,,,,,
283,05/30/19 10:00:00 AM,85.554,512.0,,,,,
284,05/30/19 10:10:00 AM,86.641,3072.0,,,,,
285,05/30/19 10:20:00 AM,90.680,3072.0,,,,,
286,05/30/19 10:30:00 AM,89.200,2816.0,,,,,
287,05/30/19 10:40:00 AM,89.384,2688.0,,,,,
288,05/30/19 10:50:00 AM,88.282,576.0,,,,,
289,05/30/19 11:00:00 AM,81.621,672.0,,,,,
290,05/30/19 11:10:00 AM,79.151,576.0,,,,,
291,05/30/19 11:20:00 AM,80.382,864.0,,,,,
292,05/30/19 11:30:00 AM,90.309,2944.0,,,,,
293,05/30/19 11:40:00 AM,94.253,2816.0,,,,,
294,05/30/19 11:50:00 AM,91.800,2816.0,,,,,
295,05/30/19 12:00:00 PM,90.309,672.0,,,,,
296,05/30/19 12:10:00 PM,91.240,2816.0,,,,,
297,05/30/19 12:20:00 PM,81.090,768.0,,,,,
298,05/30/19 12:30:00 PM,89.938,2560.0,,,,,
299,05/30/19 12:40:00 PM,91.425,2560.0,,,,,
300,05/30/19 12:50:00 PM,91.425,2432.0,,,,,
301,05/30/19 01:00:00 PM,90.124,2944.0,,,,,
302,05/30/19 01:10:00 PM,89.938,3072.0,,,,,
303,05/30/19 01:20:00 PM,92.174,3200.0,,,,,
304,05/30/19 01:30:00 PM,91.612,3072.0,,,,,
305,05/30/19 01:40:00 PM,92.174,3072.0,,,,,
306,05/30/19 01:50:00 PM,93.304,3456.0,,,,,
307,05/30/19 02:00:00 PM,93.493,3200.0,,,,,
308,05/30/19 02:10:00 PM,91.612,2816.0,,,,,
309,05/30/19 02:20:00 PM,90.309,2688.0,,,,,
310,05/30/19 02:30:00 PM,88.833,2432.0,,,,,
311,05/30/19 02:40:00 PM,88.099,416.0,,,,,
312,05/30/19 02:50:00 PM,87.368,2304.0,,,,,
313,05/30/19 03:00:00 PM,89.755,2176.0,,,,,
314,05/30/19 03:10:00 PM,89.200,2048.0,,,,,
315,05/30/19 03:20:00 PM,90.495,2048.0,,,,,
316,05/30/19 03:30:00 PM,90.680,2048.0,,,,,
317,05/30/19 03:40:00 PM,84.654,2048.0,,,,,
318,05/30/19 03:50:00 PM,87.915,2048.0,,,,,
319,05/30/19 04:00:00 PM,87.733,2048.0,,,,,
320,05/30/19 04:10:00 PM,88.466,2048.0,,,,,
321,05/30/19 04:20:00 PM,85.194,496.0,,,,,
322,05/30/19 04:30:00 PM,84.474,1152.0,,,,,
323,05/30/19 04:40:00 PM,87.004,1920.0,,,,,
324,05/30/19 04:50:00 PM,89.017,1984.0,,,,,
325,05/30/19 05:00:00 PM,82.152,608.0,,,,,
326,05/30/19 05:10:00 PM,81.090,512.0,,,,,
327,05/30/19 05:20:00 PM,79.853,1536.0,,,,,
328,05/30/19 05:30:00 PM,84.834,1600.0,,,,,
329,05/30/19 05:40:00 PM,81.975,464.0,,,,,
330,05/30/19 05:50:00 PM,82.508,1216.0,,,,,
331,05/30/19 06:00:00 PM,82.330,1024.0,,,,,
332,05/30/19 06:10:00 PM,81.266,768.0,,,,,
333,05/30/19 06:20:00 PM,77.225,224.0,,,,,
334,05/30/19 06:30:00 PM,75.659,192.0,,,,,
335,05/30/19 06:40:00 PM,74.619,144.0,,,,,
336,05/30/19 06:50:00 PM,73.580,114.0,,,,,
337,05/30/19 07:00:00 PM,72.718,100.0,,,,,
338,05/30/19 07:10:00 PM,71.683,88.0,,,,,
339,05/30/19 07:20:00 PM,70.480,74.0,,,,,
340,05/30/19 07:30:00 PM,70.137,56.0,,,,,
341,05/30/19 07:40:00 PM,69.449,35.0,,,,,
342,05/30/19 07:50:00 PM,69.107,16.0,,,,,
343,05/30/19 08:00:00 PM,68.421,4.0,,,,,
344,05/30/19 08:10:00 PM,67.564,0.0,,,,,
345,05/30/19 08:20:00 PM,66.708,0.0,,,,,
346,05/30/19 08:30:00 PM,66.366,0.0,,,,,
347,05/30/19 08:40:00 PM,65.509,0.0,,,,,
348,05/30/19 08:50:00 PM,64.996,0.0,,,,,
349,05/30/19 09:00:00 PM,64.310,0.0,,,,,
350,05/30/19 09:10:00 PM,64.139,0.0,,,,,
351,05/30/19 09:20:00 PM,63.626,0.0,,,,,
352,05/30/19 09:30:00 PM,62.940,0.0,,,,,
353,05/30/19 09:40:00 PM,62.254,0.0,,,,,
354,05/30/19 09:50:00 PM,63.455,0.0,,,,,
355,05/30/19 10:00:00 PM,64.652,0.0,,,,,
356,05/30/19 10:10:00 PM,64.481,0.0,,,,,
357,05/30/19 10:20:00 PM,63.968,0.0,,,,,
358,05/30/19 10:30:00 PM,63.968,0.0,,,,,
359,05/30/19 10:40:00 PM,63.626,0.0,,,,,
360,05/30/19 10:50:00 PM,64.652,0.0,,,,,
361,05/30/19 11:00:00 PM,65.167,0.0,,,,,
362,05/30/19 11:10:00 PM,64.652,0.0,,,,,
363,05/30/19 11:20:00 PM,64.652,0.0,,,,,
364,05/30/19 11:30:00 PM,64.310,0.0,,,,,
365,05/30/19 11:40:00 PM,63.968,0.0,,,,,
366,05/30/19 11:50:00 PM,63.455,0.0,,,,,
367,05/31/19 12:00:00 AM,63.111,0.0,,,,,
368,05/31/19 12:10:00 AM,63.111,0.0,,,,,
369,05/31/19 12:20:00 AM,62.769,0.0,,,,,
370,05/31/19 12:30:00 AM,63.626,0.0,,,,,
371,05/31/19 12:40:00 AM,63.968,0.0,,,,,
372,05/31/19 12:50:00 AM,63.626,0.0,,,,,
373,05/31/19 01:00:00 AM,63.797,0.0,,,,,
374,05/31/19 01:10:00 AM,63.968,0.0,,,,,
375,05/31/19 01:20:00 AM,63.111,0.0,,,,,
376,05/31/19 01:30:00 AM,62.598,0.0,,,,,
377,05/31/19 01:40:00 AM,62.940,0.0,,,,,
378,05/31/19 01:50:00 AM,62.598,0.0,,,,,
379,05/31/19 02:00:00 AM,62.598,0.0,,,,,
380,05/31/19 02:10:00 AM,62.254,0.0,,,,,
381,05/31/19 02:20:00 AM,61.569,0.0,,,,,
382,05/31/19 02:30:00 AM,62.083,0.0,,,,,
383,05/31/19 02:40:00 AM,62.940,0.0,,,,,
384,05/31/19 02:50:00 AM,62.940,0.0,,,,,
385,05/31/19 03:00:00 AM,63.282,0.0,,,,,
386,05/31/19 03:10:00 AM,62.940,0.0,,,,,
387,05/31/19 03:20:00 AM,62.769,0.0,,,,,
388,05/31/19 03:30:00 AM,62.425,0.0,,,,,
389,05/31/19 03:40:00 AM,62.254,0.0,,,,,
390,05/31/19 03:50:00 AM,62.598,0.0,,,,,
391,05/31/19 04:00:00 AM,62.425,0.0,,,,,
392,05/31/19 04:10:00 AM,62.769,0.0,,,,,
393,05/31/19 04:20:00 AM,62.940,0.0,,,,,
394,05/31/19 04:30:00 AM,62.598,0.0,,,,,
395,05/31/19 04:40:00 AM,62.769,0.0,,,,,
396,05/31/19 04:50:00 AM,62.598,0.0,,,,,
397,05/31/19 05:00:00 AM,62.254,0.0,,,,,
398,05/31/19 05:10:00 AM,62.254,0.0,,,,,
399,05/31/19 05:20:00 AM,62.425,4.0,,,,,
400,05/31/19 05:30:00 AM,62.254,20.0,,,,,
401,05/31/19 05:40:00 AM,62.083,54.0,,,,,
402,05/31/19 05:50:00 AM,61.741,90.0,,,,,
403,05/31/19 06:00:00 AM,61.569,122.0,,,,,
404,05/31/19 06:10:00 AM,61.741,144.0,,,,,
405,05/31/19 06:20:00 AM,61.569,176.0,,,,,
406,05/31/19 06:30:00 AM,62.254,200.0,,,,,
407,05/31/19 06:40:00 AM,63.455,224.0,,,,,
408,05/31/19 06:50:00 AM,64.310,240.0,,,,,
409,05/31/19 07:00:00 AM,64.652,256.0,,,,,
410,05/31/19 07:10:00 AM,64.310,272.0,,,,,
411,05/31/19 07:20:00 AM,64.825,304.0,,,,,
412,05/31/19 07:30:00 AM,65.167,320.0,,,,,
413,05/31/19 07:40:00 AM,67.392,1920.0,,,,,
414,05/31/19 07:50:00 AM,83.757,4352.0,,,,,
415,05/31/19 08:00:00 AM,90.867,4352.0,,,,,
416,05/31/19 08:10:00 AM,92.174,4352.0,,,,,
417,05/31/19 08:20:00 AM,93.682,4608.0,,,,,
418,05/31/19 08:30:00 AM,94.253,4608.0,,,,,
419,05/31/19 08:40:00 AM,94.633,4608.0,,,,,
420,05/31/19 08:50:00 AM,93.682,4864.0,,,,,
421,05/31/19 09:00:00 AM,93.493,4864.0,,,,,
422,05/31/19 09:10:00 AM,93.493,4864.0,,,,,
423,05/31/19 09:20:00 AM,93.115,4608.0,,,,,
424,05/31/19 09:30:00 AM,92.737,4608.0,,,,,
425,05/31/19 09:40:00 AM,91.240,4608.0,,,,,
426,05/31/19 09:50:00 AM,89.755,3840.0,,,,,
427,05/31/19 10:00:00 AM,88.833,2816.0,,,,,
428,05/31/19 10:10:00 AM,87.004,2560.0,,,,,
429,05/31/19 10:20:00 AM,87.552,2560.0,,,,,
430,05/31/19 10:30:00 AM,87.915,2560.0,,,,,
431,05/31/19 10:40:00 AM,88.099,2688.0,,,,,
432,05/31/19 10:50:00 AM,87.733,2944.0,,,,,
433,05/31/19 11:00:00 AM,87.915,3072.0,,,,,
434,05/31/19 11:10:00 AM,88.650,3072.0,,,,,
435,05/31/19 11:20:00 AM,89.755,2816.0,,,,,
436,05/31/19 11:30:00 AM,90.124,2688.0,,,,,
437,05/31/19 11:40:00 AM,89.938,2688.0,,,,,
438,05/31/19 11:50:00 AM,89.755,2688.0,,,,,
439,05/31/19 12:00:00 PM,89.938,2688.0,,,,,
440,05/31/19 12:10:00 PM,90.495,2688.0,,,,,
441,05/31/19 12:20:00 PM,90.495,2688.0,,,,,
442,05/31/19 12:30:00 PM,89.017,2688.0,,,,,
443,05/31/19 12:40:00 PM,89.200,2816.0,,,,,
444,05/31/19 12:50:00 PM,89.569,2816.0,,,,,
445,05/31/19 01:00:00 PM,89.938,2816.0,,,,,
446,05/31/19 01:10:00 PM,90.309,2944.0,,,,,
447,05/31/19 01:20:00 PM,91.240,3072.0,,,,,
448,05/31/19 01:30:00 PM,92.174,3072.0,,,,,
449,05/31/19 01:40:00 PM,92.174,3072.0,,,,,
450,05/31/19 01:50:00 PM,91.800,3072.0,,,,,
451,05/31/19 02:00:00 PM,92.363,3072.0,,,,,
452,05/31/19 02:10:00 PM,92.363,2816.0,,,,,
453,05/31/19 02:20:00 PM,89.384,2688.0,,,,,
454,05/31/19 02:30:00 PM,88.099,2560.0,,,,,
