"Plot Title: 20597562"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597562, SEN S/N: 20597562)","Intensity, lum/ft² (LGR S/N: 20597562, SEN S/N: 20597562)","Coupler Attached (LGR S/N: 20597562)","Host Connected (LGR S/N: 20597562)","Stopped (LGR S/N: 20597562)","End Of File (LGR S/N: 20597562)"
84,05/29/19 12:50:00 AM,55.364,0.0,,,,
85,05/29/19 01:00:00 AM,54.147,0.0,,,,
86,05/29/19 01:10:00 AM,53.623,0.0,,,,
87,05/29/19 01:20:00 AM,53.623,0.0,,,,
88,05/29/19 01:30:00 AM,55.364,0.0,,,,
89,05/29/19 01:40:00 AM,55.711,0.0,,,,
90,05/29/19 01:50:00 AM,56.577,0.0,,,,
91,05/29/19 02:00:00 AM,56.057,0.0,,,,
92,05/29/19 02:10:00 AM,56.404,0.0,,,,
93,05/29/19 02:20:00 AM,54.322,0.0,,,,
94,05/29/19 02:30:00 AM,55.537,0.0,,,,
95,05/29/19 02:40:00 AM,56.057,0.0,,,,
96,05/29/19 02:50:00 AM,55.884,0.0,,,,
97,05/29/19 03:00:00 AM,56.230,0.0,,,,
98,05/29/19 03:10:00 AM,56.750,0.0,,,,
99,05/29/19 03:20:00 AM,56.923,0.0,,,,
100,05/29/19 03:30:00 AM,56.230,0.0,,,,
101,05/29/19 03:40:00 AM,56.577,0.0,,,,
102,05/29/19 03:50:00 AM,56.750,0.0,,,,
103,05/29/19 04:00:00 AM,57.096,0.0,,,,
104,05/29/19 04:10:00 AM,57.268,0.0,,,,
105,05/29/19 04:20:00 AM,57.096,0.0,,,,
106,05/29/19 04:30:00 AM,57.096,0.0,,,,
107,05/29/19 04:40:00 AM,57.096,0.0,,,,
108,05/29/19 04:50:00 AM,57.441,0.0,,,,
109,05/29/19 05:00:00 AM,57.441,0.0,,,,
110,05/29/19 05:10:00 AM,57.096,0.0,,,,
111,05/29/19 05:20:00 AM,56.923,6.0,,,,
112,05/29/19 05:30:00 AM,57.441,43.0,,,,
113,05/29/19 05:40:00 AM,57.614,80.0,,,,
114,05/29/19 05:50:00 AM,58.131,120.0,,,,
115,05/29/19 06:00:00 AM,57.958,160.0,,,,
116,05/29/19 06:10:00 AM,57.958,208.0,,,,
117,05/29/19 06:20:00 AM,58.131,288.0,,,,
118,05/29/19 06:30:00 AM,59.164,400.0,,,,
119,05/29/19 06:40:00 AM,65.680,1280.0,,,,
120,05/29/19 06:50:00 AM,69.793,1536.0,,,,
121,05/29/19 07:00:00 AM,73.407,1728.0,,,,
122,05/29/19 07:10:00 AM,73.234,1152.0,,,,
123,05/29/19 07:20:00 AM,77.574,1920.0,,,,
124,05/29/19 07:30:00 AM,79.326,2048.0,,,,
125,05/29/19 07:40:00 AM,82.152,1920.0,,,,
126,05/29/19 07:50:00 AM,80.029,1920.0,,,,
127,05/29/19 08:00:00 AM,78.449,2048.0,,,,
128,05/29/19 08:10:00 AM,83.757,2816.0,,,,
129,05/29/19 08:20:00 AM,83.043,2304.0,,,,
130,05/29/19 08:30:00 AM,84.295,3456.0,,,,
131,05/29/19 08:40:00 AM,91.800,3584.0,,,,
132,05/29/19 08:50:00 AM,96.748,3200.0,,,,
133,05/29/19 09:00:00 AM,91.425,1984.0,,,,
134,05/29/19 09:10:00 AM,88.099,2944.0,,,,
135,05/29/19 09:20:00 AM,85.554,2432.0,,,,
136,05/29/19 09:30:00 AM,93.304,3584.0,,,,
137,05/29/19 09:40:00 AM,96.168,3840.0,,,,
138,05/29/19 09:50:00 AM,92.363,2688.0,,,,
139,05/29/19 10:00:00 AM,91.987,3200.0,,,,
140,05/29/19 10:10:00 AM,92.363,3712.0,,,,
141,05/29/19 10:20:00 AM,94.253,3584.0,,,,
142,05/29/19 10:30:00 AM,92.737,3328.0,,,,
143,05/29/19 10:40:00 AM,87.915,1728.0,,,,
144,05/29/19 10:50:00 AM,90.495,3584.0,,,,
145,05/29/19 11:00:00 AM,90.680,3456.0,,,,
146,05/29/19 11:10:00 AM,91.425,3584.0,,,,
147,05/29/19 11:20:00 AM,91.800,3200.0,,,,
148,05/29/19 11:30:00 AM,91.987,3584.0,,,,
149,05/29/19 11:40:00 AM,91.800,3328.0,,,,
150,05/29/19 11:50:00 AM,91.053,3584.0,,,,
151,05/29/19 12:00:00 PM,83.043,2688.0,,,,
152,05/29/19 12:10:00 PM,89.017,3584.0,,,,
153,05/29/19 12:20:00 PM,80.206,1984.0,,,,
154,05/29/19 12:30:00 PM,84.654,960.0,,,,
155,05/29/19 12:40:00 PM,81.266,1856.0,,,,
156,05/29/19 12:50:00 PM,78.624,1536.0,,,,
157,05/29/19 01:00:00 PM,85.735,3200.0,,,,
158,05/29/19 01:10:00 PM,87.915,3200.0,,,,
159,05/29/19 01:20:00 PM,87.368,2816.0,,,,
160,05/29/19 01:30:00 PM,87.186,2944.0,,,,
161,05/29/19 01:40:00 PM,88.466,3072.0,,,,
162,05/29/19 01:50:00 PM,88.466,1280.0,,,,
163,05/29/19 02:00:00 PM,89.200,1024.0,,,,
164,05/29/19 02:10:00 PM,87.915,3712.0,,,,
165,05/29/19 02:20:00 PM,84.654,1024.0,,,,
166,05/29/19 02:30:00 PM,80.735,1088.0,,,,
167,05/29/19 02:40:00 PM,79.326,896.0,,,,
168,05/29/19 02:50:00 PM,78.800,960.0,,,,
169,05/29/19 03:00:00 PM,83.757,1216.0,,,,
170,05/29/19 03:10:00 PM,80.029,1088.0,,,,
171,05/29/19 03:20:00 PM,77.923,1024.0,,,,
172,05/29/19 03:30:00 PM,76.876,1024.0,,,,
173,05/29/19 03:40:00 PM,77.923,1088.0,,,,
174,05/29/19 03:50:00 PM,76.876,1152.0,,,,
175,05/29/19 04:00:00 PM,77.574,1792.0,,,,
176,05/29/19 04:10:00 PM,77.749,1152.0,,,,
177,05/29/19 04:20:00 PM,76.181,1024.0,,,,
178,05/29/19 04:30:00 PM,75.484,992.0,,,,
179,05/29/19 04:40:00 PM,74.446,672.0,,,,
180,05/29/19 04:50:00 PM,73.062,512.0,,,,
181,05/29/19 05:00:00 PM,80.029,4608.0,,,,
182,05/29/19 05:10:00 PM,76.354,608.0,,,,
183,05/29/19 05:20:00 PM,77.400,1792.0,,,,
184,05/29/19 05:30:00 PM,79.678,2048.0,,,,
185,05/29/19 05:40:00 PM,79.678,1984.0,,,,
186,05/29/19 05:50:00 PM,81.797,9216.0,,,,
187,05/29/19 06:00:00 PM,85.735,11776.0,,,,
188,05/29/19 06:10:00 PM,87.186,8704.0,,,,
189,05/29/19 06:20:00 PM,78.449,224.0,,,,
190,05/29/19 06:30:00 PM,73.234,240.0,,,,
191,05/29/19 06:40:00 PM,71.168,240.0,,,,
192,05/29/19 06:50:00 PM,70.651,240.0,,,,
193,05/29/19 07:00:00 PM,70.308,184.0,,,,
194,05/29/19 07:10:00 PM,69.107,144.0,,,,
195,05/29/19 07:20:00 PM,67.564,89.0,,,,
196,05/29/19 07:30:00 PM,66.537,59.0,,,,
197,05/29/19 07:40:00 PM,66.193,37.0,,,,
198,05/29/19 07:50:00 PM,67.050,18.0,,,,
199,05/29/19 08:00:00 PM,66.537,3.0,,,,
200,05/29/19 08:10:00 PM,66.193,0.0,,,,
201,05/29/19 08:20:00 PM,65.338,0.0,,,,
202,05/29/19 08:30:00 PM,64.481,0.0,,,,
203,05/29/19 08:40:00 PM,64.825,0.0,,,,
204,05/29/19 08:50:00 PM,63.968,0.0,,,,
205,05/29/19 09:00:00 PM,62.425,0.0,,,,
206,05/29/19 09:10:00 PM,61.569,0.0,,,,
207,05/29/19 09:20:00 PM,61.569,0.0,,,,
208,05/29/19 09:30:00 PM,61.569,0.0,,,,
209,05/29/19 09:40:00 PM,61.741,0.0,,,,
210,05/29/19 09:50:00 PM,61.227,0.0,,,,
211,05/29/19 10:00:00 PM,60.539,0.0,,,,
212,05/29/19 10:10:00 PM,60.712,0.0,,,,
213,05/29/19 10:20:00 PM,61.741,0.0,,,,
214,05/29/19 10:30:00 PM,61.569,0.0,,,,
215,05/29/19 10:40:00 PM,60.712,0.0,,,,
216,05/29/19 10:50:00 PM,59.680,0.0,,,,
217,05/29/19 11:00:00 PM,59.164,0.0,,,,
218,05/29/19 11:10:00 PM,58.476,0.0,,,,
219,05/29/19 11:20:00 PM,58.647,0.0,,,,
220,05/29/19 11:30:00 PM,58.993,0.0,,,,
221,05/29/19 11:40:00 PM,58.820,0.0,,,,
222,05/29/19 11:50:00 PM,59.164,0.0,,,,
223,05/30/19 12:00:00 AM,58.647,0.0,,,,
224,05/30/19 12:10:00 AM,60.024,0.0,,,,
225,05/30/19 12:20:00 AM,63.626,0.0,,,,
226,05/30/19 12:30:00 AM,63.797,0.0,,,,
227,05/30/19 12:40:00 AM,63.968,0.0,,,,
228,05/30/19 12:50:00 AM,63.282,0.0,,,,
229,05/30/19 01:00:00 AM,62.940,0.0,,,,
230,05/30/19 01:10:00 AM,62.769,0.0,,,,
231,05/30/19 01:20:00 AM,62.598,0.0,,,,
232,05/30/19 01:30:00 AM,62.598,0.0,,,,
233,05/30/19 01:40:00 AM,62.598,0.0,,,,
234,05/30/19 01:50:00 AM,62.598,0.0,,,,
235,05/30/19 02:00:00 AM,62.940,0.0,,,,
236,05/30/19 02:10:00 AM,62.769,0.0,,,,
237,05/30/19 02:20:00 AM,63.111,0.0,,,,
238,05/30/19 02:30:00 AM,62.940,0.0,,,,
239,05/30/19 02:40:00 AM,62.940,0.0,,,,
240,05/30/19 02:50:00 AM,62.598,0.0,,,,
241,05/30/19 03:00:00 AM,62.769,0.0,,,,
242,05/30/19 03:10:00 AM,62.769,0.0,,,,
243,05/30/19 03:20:00 AM,62.940,0.0,,,,
244,05/30/19 03:30:00 AM,62.598,0.0,,,,
245,05/30/19 03:40:00 AM,62.769,0.0,,,,
246,05/30/19 03:50:00 AM,62.769,0.0,,,,
247,05/30/19 04:00:00 AM,62.769,0.0,,,,
248,05/30/19 04:10:00 AM,63.111,0.0,,,,
249,05/30/19 04:20:00 AM,63.111,0.0,,,,
250,05/30/19 04:30:00 AM,62.769,0.0,,,,
251,05/30/19 04:40:00 AM,62.769,0.0,,,,
252,05/30/19 04:50:00 AM,62.598,0.0,,,,
253,05/30/19 05:00:00 AM,61.398,0.0,,,,
254,05/30/19 05:10:00 AM,60.539,0.0,,,,
255,05/30/19 05:20:00 AM,60.712,4.0,,,,
256,05/30/19 05:30:00 AM,61.398,17.0,,,,
257,05/30/19 05:40:00 AM,61.227,47.0,,,,
258,05/30/19 05:50:00 AM,62.083,82.0,,,,
259,05/30/19 06:00:00 AM,60.712,112.0,,,,
260,05/30/19 06:10:00 AM,59.851,136.0,,,,
261,05/30/19 06:20:00 AM,59.680,168.0,,,,
262,05/30/19 06:30:00 AM,60.712,200.0,,,,
263,05/30/19 06:40:00 AM,68.077,1600.0,,,,
264,05/30/19 06:50:00 AM,77.923,1920.0,,,,
265,05/30/19 07:00:00 AM,82.330,2048.0,,,,
266,05/30/19 07:10:00 AM,85.915,2304.0,,,,
267,05/30/19 07:20:00 AM,88.650,2432.0,,,,
268,05/30/19 07:30:00 AM,92.926,2560.0,,,,
269,05/30/19 07:40:00 AM,94.062,2688.0,,,,
270,05/30/19 07:50:00 AM,96.942,2816.0,,,,
271,05/30/19 08:00:00 AM,84.654,960.0,,,,
272,05/30/19 08:10:00 AM,78.975,864.0,,,,
273,05/30/19 08:20:00 AM,90.309,3328.0,,,,
274,05/30/19 08:30:00 AM,86.097,1088.0,,,,
275,05/30/19 08:40:00 AM,99.885,3712.0,,,,
276,05/30/19 08:50:00 AM,93.115,864.0,,,,
277,05/30/19 09:00:00 AM,100.283,3328.0,,,,
278,05/30/19 09:10:00 AM,101.887,3456.0,,,,
279,05/30/19 09:20:00 AM,101.887,3328.0,,,,
280,05/30/19 09:30:00 AM,102.088,3328.0,,,,
281,05/30/19 09:40:00 AM,99.885,3328.0,,,,
282,05/30/19 09:50:00 AM,98.699,1536.0,,,,
283,05/30/19 10:00:00 AM,91.612,800.0,,,,
284,05/30/19 10:10:00 AM,92.926,4096.0,,,,
285,05/30/19 10:20:00 AM,102.697,4352.0,,,,
286,05/30/19 10:30:00 AM,97.137,3968.0,,,,
287,05/30/19 10:40:00 AM,98.897,3712.0,,,,
288,05/30/19 10:50:00 AM,95.590,896.0,,,,
289,05/30/19 11:00:00 AM,83.221,992.0,,,,
290,05/30/19 11:10:00 AM,78.975,960.0,,,,
291,05/30/19 11:20:00 AM,81.266,2176.0,,,,
292,05/30/19 11:30:00 AM,92.363,3968.0,,,,
293,05/30/19 11:40:00 AM,95.207,3712.0,,,,
294,05/30/19 11:50:00 AM,92.737,3456.0,,,,
295,05/30/19 12:00:00 PM,91.053,992.0,,,,
296,05/30/19 12:10:00 PM,91.240,3584.0,,,,
297,05/30/19 12:20:00 PM,81.797,1088.0,,,,
298,05/30/19 12:30:00 PM,88.833,3200.0,,,,
299,05/30/19 12:40:00 PM,89.938,3200.0,,,,
300,05/30/19 12:50:00 PM,89.017,2816.0,,,,
301,05/30/19 01:00:00 PM,87.552,2688.0,,,,
302,05/30/19 01:10:00 PM,87.733,2560.0,,,,
303,05/30/19 01:20:00 PM,89.200,2688.0,,,,
304,05/30/19 01:30:00 PM,88.466,2432.0,,,,
305,05/30/19 01:40:00 PM,88.282,2432.0,,,,
306,05/30/19 01:50:00 PM,89.755,2816.0,,,,
307,05/30/19 02:00:00 PM,90.309,2816.0,,,,
308,05/30/19 02:10:00 PM,88.833,2816.0,,,,
309,05/30/19 02:20:00 PM,88.466,2944.0,,,,
310,05/30/19 02:30:00 PM,89.017,2688.0,,,,
311,05/30/19 02:40:00 PM,88.650,512.0,,,,
312,05/30/19 02:50:00 PM,88.466,4096.0,,,,
313,05/30/19 03:00:00 PM,91.987,4608.0,,,,
314,05/30/19 03:10:00 PM,93.304,5120.0,,,,
315,05/30/19 03:20:00 PM,92.926,4608.0,,,,
316,05/30/19 03:30:00 PM,92.550,3328.0,,,,
317,05/30/19 03:40:00 PM,85.915,2560.0,,,,
318,05/30/19 03:50:00 PM,89.384,2304.0,,,,
319,05/30/19 04:00:00 PM,87.915,3328.0,,,,
320,05/30/19 04:10:00 PM,89.384,5376.0,,,,
321,05/30/19 04:20:00 PM,85.915,896.0,,,,
322,05/30/19 04:30:00 PM,84.834,1536.0,,,,
323,05/30/19 04:40:00 PM,86.823,3200.0,,,,
324,05/30/19 04:50:00 PM,91.987,10240.0,,,,
325,05/30/19 05:00:00 PM,83.935,864.0,,,,
326,05/30/19 05:10:00 PM,82.508,704.0,,,,
327,05/30/19 05:20:00 PM,80.735,2048.0,,,,
328,05/30/19 05:30:00 PM,85.014,2304.0,,,,
329,05/30/19 05:40:00 PM,81.266,672.0,,,,
330,05/30/19 05:50:00 PM,84.115,8192.0,,,,
331,05/30/19 06:00:00 PM,88.282,11776.0,,,,
332,05/30/19 06:10:00 PM,88.466,8704.0,,,,
333,05/30/19 06:20:00 PM,81.266,304.0,,,,
334,05/30/19 06:30:00 PM,76.703,288.0,,,,
335,05/30/19 06:40:00 PM,75.139,216.0,,,,
336,05/30/19 06:50:00 PM,73.926,176.0,,,,
337,05/30/19 07:00:00 PM,73.062,152.0,,,,
338,05/30/19 07:10:00 PM,72.028,136.0,,,,
339,05/30/19 07:20:00 PM,71.168,116.0,,,,
340,05/30/19 07:30:00 PM,70.824,86.0,,,,
341,05/30/19 07:40:00 PM,70.137,54.0,,,,
342,05/30/19 07:50:00 PM,69.793,23.0,,,,
343,05/30/19 08:00:00 PM,68.934,6.0,,,,
344,05/30/19 08:10:00 PM,68.248,0.0,,,,
345,05/30/19 08:20:00 PM,67.392,0.0,,,,
346,05/30/19 08:30:00 PM,67.221,0.0,,,,
347,05/30/19 08:40:00 PM,66.366,0.0,,,,
348,05/30/19 08:50:00 PM,65.680,0.0,,,,
349,05/30/19 09:00:00 PM,64.825,0.0,,,,
350,05/30/19 09:10:00 PM,63.797,0.0,,,,
351,05/30/19 09:20:00 PM,62.598,0.0,,,,
352,05/30/19 09:30:00 PM,62.254,0.0,,,,
353,05/30/19 09:40:00 PM,61.741,0.0,,,,
354,05/30/19 09:50:00 PM,63.968,0.0,,,,
355,05/30/19 10:00:00 PM,64.996,0.0,,,,
356,05/30/19 10:10:00 PM,64.996,0.0,,,,
357,05/30/19 10:20:00 PM,64.481,0.0,,,,
358,05/30/19 10:30:00 PM,64.139,0.0,,,,
359,05/30/19 10:40:00 PM,63.968,0.0,,,,
360,05/30/19 10:50:00 PM,64.481,0.0,,,,
361,05/30/19 11:00:00 PM,64.996,0.0,,,,
362,05/30/19 11:10:00 PM,64.825,0.0,,,,
363,05/30/19 11:20:00 PM,64.825,0.0,,,,
364,05/30/19 11:30:00 PM,64.825,0.0,,,,
365,05/30/19 11:40:00 PM,64.310,0.0,,,,
366,05/30/19 11:50:00 PM,63.282,0.0,,,,
367,05/31/19 12:00:00 AM,63.111,0.0,,,,
368,05/31/19 12:10:00 AM,63.455,0.0,,,,
369,05/31/19 12:20:00 AM,62.254,0.0,,,,
370,05/31/19 12:30:00 AM,63.111,0.0,,,,
371,05/31/19 12:40:00 AM,63.797,0.0,,,,
372,05/31/19 12:50:00 AM,63.626,0.0,,,,
373,05/31/19 01:00:00 AM,64.139,0.0,,,,
374,05/31/19 01:10:00 AM,63.968,0.0,,,,
375,05/31/19 01:20:00 AM,63.797,0.0,,,,
376,05/31/19 01:30:00 AM,63.455,0.0,,,,
377,05/31/19 01:40:00 AM,63.797,0.0,,,,
378,05/31/19 01:50:00 AM,63.111,0.0,,,,
379,05/31/19 02:00:00 AM,62.940,0.0,,,,
380,05/31/19 02:10:00 AM,62.254,0.0,,,,
381,05/31/19 02:20:00 AM,60.883,0.0,,,,
382,05/31/19 02:30:00 AM,61.912,0.0,,,,
383,05/31/19 02:40:00 AM,63.111,0.0,,,,
384,05/31/19 02:50:00 AM,63.282,0.0,,,,
385,05/31/19 03:00:00 AM,63.111,0.0,,,,
386,05/31/19 03:10:00 AM,62.940,0.0,,,,
387,05/31/19 03:20:00 AM,62.769,0.0,,,,
388,05/31/19 03:30:00 AM,62.598,0.0,,,,
389,05/31/19 03:40:00 AM,62.940,0.0,,,,
390,05/31/19 03:50:00 AM,62.769,0.0,,,,
391,05/31/19 04:00:00 AM,62.598,0.0,,,,
392,05/31/19 04:10:00 AM,62.940,0.0,,,,
393,05/31/19 04:20:00 AM,63.455,0.0,,,,
394,05/31/19 04:30:00 AM,63.111,0.0,,,,
395,05/31/19 04:40:00 AM,62.769,0.0,,,,
396,05/31/19 04:50:00 AM,62.598,0.0,,,,
397,05/31/19 05:00:00 AM,61.912,0.0,,,,
398,05/31/19 05:10:00 AM,61.912,0.0,,,,
399,05/31/19 05:20:00 AM,62.254,5.0,,,,
400,05/31/19 05:30:00 AM,62.083,22.0,,,,
401,05/31/19 05:40:00 AM,61.398,58.0,,,,
402,05/31/19 05:50:00 AM,61.227,99.0,,,,
403,05/31/19 06:00:00 AM,61.054,136.0,,,,
404,05/31/19 06:10:00 AM,61.398,176.0,,,,
405,05/31/19 06:20:00 AM,60.883,216.0,,,,
406,05/31/19 06:30:00 AM,60.539,248.0,,,,
407,05/31/19 06:40:00 AM,66.193,1472.0,,,,
408,05/31/19 06:50:00 AM,76.876,1792.0,,,,
409,05/31/19 07:00:00 AM,83.221,2048.0,,,,
410,05/31/19 07:10:00 AM,86.097,2176.0,,,,
411,05/31/19 07:20:00 AM,89.938,2304.0,,,,
412,05/31/19 07:30:00 AM,92.550,2560.0,,,,
413,05/31/19 07:40:00 AM,94.253,2688.0,,,,
414,05/31/19 07:50:00 AM,96.942,2816.0,,,,
415,05/31/19 08:00:00 AM,97.916,2816.0,,,,
416,05/31/19 08:10:00 AM,99.687,2944.0,,,,
417,05/31/19 08:20:00 AM,99.489,3072.0,,,,
418,05/31/19 08:30:00 AM,100.483,3200.0,,,,
419,05/31/19 08:40:00 AM,100.483,3200.0,,,,
420,05/31/19 08:50:00 AM,99.687,3200.0,,,,
421,05/31/19 09:00:00 AM,98.699,3328.0,,,,
422,05/31/19 09:10:00 AM,99.687,3328.0,,,,
423,05/31/19 09:20:00 AM,99.885,3200.0,,,,
424,05/31/19 09:30:00 AM,99.885,3200.0,,,,
425,05/31/19 09:40:00 AM,100.683,3200.0,,,,
426,05/31/19 09:50:00 AM,99.885,3200.0,,,,
427,05/31/19 10:00:00 AM,100.483,3200.0,,,,
428,05/31/19 10:10:00 AM,99.093,3200.0,,,,
429,05/31/19 10:20:00 AM,101.082,3200.0,,,,
430,05/31/19 10:30:00 AM,99.885,3200.0,,,,
431,05/31/19 10:40:00 AM,97.720,3200.0,,,,
432,05/31/19 10:50:00 AM,98.503,3200.0,,,,
433,05/31/19 11:00:00 AM,97.331,3072.0,,,,
434,05/31/19 11:10:00 AM,96.361,3072.0,,,,
435,05/31/19 11:20:00 AM,95.590,2944.0,,,,
436,05/31/19 11:30:00 AM,94.444,2944.0,,,,
437,05/31/19 11:40:00 AM,94.444,2944.0,,,,
438,05/31/19 11:50:00 AM,93.493,2944.0,,,,
439,05/31/19 12:00:00 PM,91.987,2816.0,,,,
440,05/31/19 12:10:00 PM,92.926,2816.0,,,,
441,05/31/19 12:20:00 PM,91.053,2688.0,,,,
442,05/31/19 12:30:00 PM,89.755,2688.0,,,,
443,05/31/19 12:40:00 PM,89.569,2688.0,,,,
444,05/31/19 12:50:00 PM,90.309,2560.0,,,,
445,05/31/19 01:00:00 PM,89.384,2560.0,,,,
446,05/31/19 01:10:00 PM,88.466,2432.0,,,,
447,05/31/19 01:20:00 PM,88.099,2432.0,,,,
448,05/31/19 01:30:00 PM,88.650,2432.0,,,,
449,05/31/19 01:40:00 PM,89.017,2432.0,,,,
450,05/31/19 01:50:00 PM,88.650,2432.0,,,,
451,05/31/19 02:00:00 PM,89.384,2688.0,,,,
452,05/31/19 02:10:00 PM,89.384,2816.0,,,,
453,05/31/19 02:20:00 PM,88.650,2944.0,,,,
454,05/31/19 02:30:00 PM,89.384,2688.0,,,,
455,05/31/19 02:40:00 PM,89.755,3584.0,,,,
456,05/31/19 02:50:00 PM,89.569,4096.0,,,,
457,05/31/19 03:00:00 PM,90.867,4608.0,,,,
458,05/31/19 03:10:00 PM,91.800,5120.0,,,,
459,05/31/19 03:20:00 PM,92.174,5376.0,,,,
460,05/31/19 03:30:00 PM,92.363,3072.0,,,,
461,05/31/19 03:40:00 PM,90.867,2304.0,,,,
462,05/31/19 03:50:00 PM,89.938,2304.0,,,,
463,05/31/19 04:00:00 PM,87.915,3456.0,,,,
