"Plot Title: 20597571"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597571, SEN S/N: 20597571)","Intensity, lum/ft² (LGR S/N: 20597571, SEN S/N: 20597571)","Coupler Attached (LGR S/N: 20597571)","Host Connected (LGR S/N: 20597571)","Stopped (LGR S/N: 20597571)","End Of File (LGR S/N: 20597571)"
42,05/28/19 05:50:00 PM,77.923,1088.0,,,,
43,05/28/19 06:00:00 PM,77.400,896.0,,,,
44,05/28/19 06:10:00 PM,76.528,704.0,,,,
45,05/28/19 06:20:00 PM,70.824,184.0,,,,
46,05/28/19 06:30:00 PM,67.906,144.0,,,,
47,05/28/19 06:40:00 PM,66.366,136.0,,,,
48,05/28/19 06:50:00 PM,65.338,119.0,,,,
49,05/28/19 07:00:00 PM,65.167,128.0,,,,
50,05/28/19 07:10:00 PM,64.996,144.0,,,,
51,05/28/19 07:20:00 PM,64.825,152.0,,,,
52,05/28/19 07:30:00 PM,64.996,184.0,,,,
53,05/28/19 07:40:00 PM,64.825,111.0,,,,
54,05/28/19 07:50:00 PM,63.968,70.0,,,,
55,05/28/19 08:00:00 PM,63.111,9.0,,,,
56,05/28/19 08:10:00 PM,62.254,0.0,,,,
57,05/28/19 08:20:00 PM,61.569,0.0,,,,
58,05/28/19 08:30:00 PM,60.883,0.0,,,,
59,05/28/19 08:40:00 PM,60.539,0.0,,,,
60,05/28/19 08:50:00 PM,58.993,0.0,,,,
61,05/28/19 09:00:00 PM,58.303,0.0,,,,
62,05/28/19 09:10:00 PM,57.268,0.0,,,,
63,05/28/19 09:20:00 PM,55.711,0.0,,,,
64,05/28/19 09:30:00 PM,55.017,0.0,,,,
65,05/28/19 09:40:00 PM,55.189,0.0,,,,
66,05/28/19 09:50:00 PM,55.364,0.0,,,,
67,05/28/19 10:00:00 PM,56.057,0.0,,,,
68,05/28/19 10:10:00 PM,55.884,0.0,,,,
69,05/28/19 10:20:00 PM,56.923,0.0,,,,
70,05/28/19 10:30:00 PM,58.476,0.0,,,,
71,05/28/19 10:40:00 PM,58.993,0.0,,,,
72,05/28/19 10:50:00 PM,57.614,0.0,,,,
73,05/28/19 11:00:00 PM,57.785,0.0,,,,
74,05/28/19 11:10:00 PM,56.230,0.0,,,,
75,05/28/19 11:20:00 PM,56.230,0.0,,,,
76,05/28/19 11:30:00 PM,54.842,0.0,,,,
77,05/28/19 11:40:00 PM,53.798,0.0,,,,
78,05/28/19 11:50:00 PM,54.147,0.0,,,,
79,05/29/19 12:00:00 AM,53.798,0.0,,,,
80,05/29/19 12:10:00 AM,52.401,0.0,,,,
81,05/29/19 12:20:00 AM,51.874,0.0,,,,
82,05/29/19 12:30:00 AM,51.523,0.0,,,,
83,05/29/19 12:40:00 AM,51.346,0.0,,,,
84,05/29/19 12:50:00 AM,52.401,0.0,,,,
85,05/29/19 01:00:00 AM,51.699,0.0,,,,
86,05/29/19 01:10:00 AM,52.050,0.0,,,,
87,05/29/19 01:20:00 AM,50.995,0.0,,,,
88,05/29/19 01:30:00 AM,52.401,0.0,,,,
89,05/29/19 01:40:00 AM,54.322,0.0,,,,
90,05/29/19 01:50:00 AM,54.322,0.0,,,,
91,05/29/19 02:00:00 AM,53.973,0.0,,,,
92,05/29/19 02:10:00 AM,52.401,0.0,,,,
93,05/29/19 02:20:00 AM,50.995,0.0,,,,
94,05/29/19 02:30:00 AM,52.050,0.0,,,,
95,05/29/19 02:40:00 AM,53.798,0.0,,,,
96,05/29/19 02:50:00 AM,54.842,0.0,,,,
97,05/29/19 03:00:00 AM,55.017,0.0,,,,
98,05/29/19 03:10:00 AM,55.364,0.0,,,,
99,05/29/19 03:20:00 AM,55.884,0.0,,,,
100,05/29/19 03:30:00 AM,55.711,0.0,,,,
101,05/29/19 03:40:00 AM,55.537,0.0,,,,
102,05/29/19 03:50:00 AM,55.364,0.0,,,,
103,05/29/19 04:00:00 AM,55.189,0.0,,,,
104,05/29/19 04:10:00 AM,55.537,0.0,,,,
105,05/29/19 04:20:00 AM,55.884,0.0,,,,
106,05/29/19 04:30:00 AM,55.364,0.0,,,,
107,05/29/19 04:40:00 AM,55.364,0.0,,,,
108,05/29/19 04:50:00 AM,55.364,0.0,,,,
109,05/29/19 05:00:00 AM,55.364,0.0,,,,
110,05/29/19 05:10:00 AM,55.537,0.0,,,,
111,05/29/19 05:20:00 AM,55.537,6.0,,,,
112,05/29/19 05:30:00 AM,55.711,39.0,,,,
113,05/29/19 05:40:00 AM,55.884,78.0,,,,
114,05/29/19 05:50:00 AM,56.230,121.0,,,,
115,05/29/19 06:00:00 AM,56.404,176.0,,,,
116,05/29/19 06:10:00 AM,56.404,216.0,,,,
117,05/29/19 06:20:00 AM,56.577,288.0,,,,
118,05/29/19 06:30:00 AM,57.096,384.0,,,,
119,05/29/19 06:40:00 AM,56.923,432.0,,,,
120,05/29/19 06:50:00 AM,57.441,576.0,,,,
121,05/29/19 07:00:00 AM,59.508,800.0,,,,
122,05/29/19 07:10:00 AM,61.569,992.0,,,,
123,05/29/19 07:20:00 AM,63.626,1152.0,,,,
124,05/29/19 07:30:00 AM,65.509,1344.0,,,,
125,05/29/19 07:40:00 AM,67.050,1472.0,,,,
126,05/29/19 07:50:00 AM,68.077,1536.0,,,,
127,05/29/19 08:00:00 AM,68.763,1536.0,,,,
128,05/29/19 08:10:00 AM,69.622,1664.0,,,,
129,05/29/19 08:20:00 AM,71.168,2688.0,,,,
130,05/29/19 08:30:00 AM,78.975,3200.0,,,,
131,05/29/19 08:40:00 AM,87.186,5376.0,,,,
132,05/29/19 08:50:00 AM,95.016,3584.0,,,,
133,05/29/19 09:00:00 AM,89.569,2688.0,,,,
134,05/29/19 09:10:00 AM,89.200,9216.0,,,,
135,05/29/19 09:20:00 AM,94.633,9216.0,,,,
136,05/29/19 09:30:00 AM,93.493,2944.0,,,,
137,05/29/19 09:40:00 AM,95.590,12288.0,,,,
138,05/29/19 09:50:00 AM,94.633,9728.0,,,,
139,05/29/19 10:00:00 AM,91.800,14336.0,,,,
140,05/29/19 10:10:00 AM,96.168,14848.0,,,,
141,05/29/19 10:20:00 AM,89.200,2560.0,,,,
142,05/29/19 10:30:00 AM,81.975,2560.0,,,,
143,05/29/19 10:40:00 AM,79.853,2304.0,,,,
144,05/29/19 10:50:00 AM,87.915,17408.0,,,,
145,05/29/19 11:00:00 AM,89.200,2688.0,,,,
146,05/29/19 11:10:00 AM,83.579,2432.0,,,,
147,05/29/19 11:20:00 AM,84.295,2304.0,,,,
148,05/29/19 11:30:00 AM,83.935,2560.0,,,,
149,05/29/19 11:40:00 AM,85.194,2560.0,,,,
150,05/29/19 11:50:00 AM,83.579,2432.0,,,,
151,05/29/19 12:00:00 PM,80.559,2048.0,,,,
152,05/29/19 12:10:00 PM,83.579,1600.0,,,,
153,05/29/19 12:20:00 PM,79.853,1728.0,,,,
154,05/29/19 12:30:00 PM,82.152,1344.0,,,,
155,05/29/19 12:40:00 PM,81.090,2176.0,,,,
156,05/29/19 12:50:00 PM,80.206,2432.0,,,,
157,05/29/19 01:00:00 PM,87.552,2688.0,,,,
158,05/29/19 01:10:00 PM,92.174,2176.0,,,,
159,05/29/19 01:20:00 PM,90.309,2048.0,,,,
160,05/29/19 01:30:00 PM,96.942,9728.0,,,,
161,05/29/19 01:40:00 PM,113.814,23552.0,,,,
162,05/29/19 01:50:00 PM,129.031,22528.0,,,,
163,05/29/19 02:00:00 PM,124.077,3072.0,,,,
164,05/29/19 02:10:00 PM,119.397,11264.0,,,,
165,05/29/19 02:20:00 PM,103.717,2176.0,,,,
166,05/29/19 02:30:00 PM,90.867,2432.0,,,,
167,05/29/19 02:40:00 PM,85.374,2048.0,,,,
168,05/29/19 02:50:00 PM,82.864,2176.0,,,,
169,05/29/19 03:00:00 PM,103.923,2688.0,,,,
170,05/29/19 03:10:00 PM,90.124,2048.0,,,,
171,05/29/19 03:20:00 PM,85.554,2048.0,,,,
172,05/29/19 03:30:00 PM,83.757,1664.0,,,,
173,05/29/19 03:40:00 PM,81.621,1536.0,,,,
174,05/29/19 03:50:00 PM,81.090,1664.0,,,,
175,05/29/19 04:00:00 PM,83.579,2560.0,,,,
176,05/29/19 04:10:00 PM,83.221,1984.0,,,,
177,05/29/19 04:20:00 PM,82.330,1728.0,,,,
178,05/29/19 04:30:00 PM,81.621,1536.0,,,,
179,05/29/19 04:40:00 PM,79.502,864.0,,,,
180,05/29/19 04:50:00 PM,76.703,672.0,,,,
181,05/29/19 05:00:00 PM,86.641,3072.0,,,,
182,05/29/19 05:10:00 PM,82.508,608.0,,,,
183,05/29/19 05:20:00 PM,82.508,2048.0,,,,
184,05/29/19 05:30:00 PM,88.282,1856.0,,,,
185,05/29/19 05:40:00 PM,91.987,1792.0,,,,
186,05/29/19 05:50:00 PM,84.295,1280.0,,,,
187,05/29/19 06:00:00 PM,81.975,992.0,,,,
188,05/29/19 06:10:00 PM,80.029,704.0,,,,
189,05/29/19 06:20:00 PM,74.619,224.0,,,,
190,05/29/19 06:30:00 PM,71.683,208.0,,,,
191,05/29/19 06:40:00 PM,70.308,256.0,,,,
192,05/29/19 06:50:00 PM,69.964,272.0,,,,
193,05/29/19 07:00:00 PM,69.107,176.0,,,,
194,05/29/19 07:10:00 PM,67.735,128.0,,,,
195,05/29/19 07:20:00 PM,65.680,95.0,,,,
196,05/29/19 07:30:00 PM,64.139,76.0,,,,
197,05/29/19 07:40:00 PM,64.310,46.0,,,,
198,05/29/19 07:50:00 PM,65.338,19.0,,,,
199,05/29/19 08:00:00 PM,65.509,3.0,,,,
200,05/29/19 08:10:00 PM,65.167,0.0,,,,
201,05/29/19 08:20:00 PM,64.481,0.0,,,,
202,05/29/19 08:30:00 PM,63.455,0.0,,,,
203,05/29/19 08:40:00 PM,63.797,0.0,,,,
204,05/29/19 08:50:00 PM,62.598,0.0,,,,
205,05/29/19 09:00:00 PM,60.539,0.0,,,,
206,05/29/19 09:10:00 PM,59.164,0.0,,,,
207,05/29/19 09:20:00 PM,58.993,0.0,,,,
208,05/29/19 09:30:00 PM,59.508,0.0,,,,
209,05/29/19 09:40:00 PM,59.851,0.0,,,,
210,05/29/19 09:50:00 PM,59.337,0.0,,,,
211,05/29/19 10:00:00 PM,59.337,0.0,,,,
212,05/29/19 10:10:00 PM,58.993,0.0,,,,
213,05/29/19 10:20:00 PM,58.820,0.0,,,,
214,05/29/19 10:30:00 PM,59.164,0.0,,,,
215,05/29/19 10:40:00 PM,58.476,0.0,,,,
216,05/29/19 10:50:00 PM,57.096,0.0,,,,
217,05/29/19 11:00:00 PM,56.057,0.0,,,,
218,05/29/19 11:10:00 PM,55.189,0.0,,,,
219,05/29/19 11:20:00 PM,55.711,0.0,,,,
220,05/29/19 11:30:00 PM,56.404,0.0,,,,
221,05/29/19 11:40:00 PM,56.230,0.0,,,,
222,05/29/19 11:50:00 PM,56.750,0.0,,,,
223,05/30/19 12:00:00 AM,56.230,0.0,,,,
224,05/30/19 12:10:00 AM,57.785,0.0,,,,
225,05/30/19 12:20:00 AM,61.741,0.0,,,,
226,05/30/19 12:30:00 AM,62.940,0.0,,,,
227,05/30/19 12:40:00 AM,62.254,0.0,,,,
228,05/30/19 12:50:00 AM,62.254,0.0,,,,
229,05/30/19 01:00:00 AM,61.741,0.0,,,,
230,05/30/19 01:10:00 AM,61.398,0.0,,,,
231,05/30/19 01:20:00 AM,61.054,0.0,,,,
232,05/30/19 01:30:00 AM,60.883,0.0,,,,
233,05/30/19 01:40:00 AM,60.368,0.0,,,,
234,05/30/19 01:50:00 AM,60.883,0.0,,,,
235,05/30/19 02:00:00 AM,61.227,0.0,,,,
236,05/30/19 02:10:00 AM,60.883,0.0,,,,
237,05/30/19 02:20:00 AM,60.712,0.0,,,,
238,05/30/19 02:30:00 AM,60.539,0.0,,,,
239,05/30/19 02:40:00 AM,60.539,0.0,,,,
240,05/30/19 02:50:00 AM,60.712,0.0,,,,
241,05/30/19 03:00:00 AM,60.712,0.0,,,,
242,05/30/19 03:10:00 AM,60.712,0.0,,,,
243,05/30/19 03:20:00 AM,61.227,0.0,,,,
244,05/30/19 03:30:00 AM,60.883,0.0,,,,
245,05/30/19 03:40:00 AM,60.368,0.0,,,,
246,05/30/19 03:50:00 AM,60.712,0.0,,,,
247,05/30/19 04:00:00 AM,61.227,0.0,,,,
248,05/30/19 04:10:00 AM,61.569,0.0,,,,
249,05/30/19 04:20:00 AM,61.398,0.0,,,,
250,05/30/19 04:30:00 AM,61.054,0.0,,,,
251,05/30/19 04:40:00 AM,61.054,0.0,,,,
252,05/30/19 04:50:00 AM,60.539,0.0,,,,
253,05/30/19 05:00:00 AM,59.680,0.0,,,,
254,05/30/19 05:10:00 AM,58.820,0.0,,,,
255,05/30/19 05:20:00 AM,58.820,4.0,,,,
256,05/30/19 05:30:00 AM,59.508,19.0,,,,
257,05/30/19 05:40:00 AM,59.680,54.0,,,,
258,05/30/19 05:50:00 AM,60.024,90.0,,,,
259,05/30/19 06:00:00 AM,59.164,118.0,,,,
260,05/30/19 06:10:00 AM,57.268,136.0,,,,
261,05/30/19 06:20:00 AM,57.441,160.0,,,,
262,05/30/19 06:30:00 AM,58.131,176.0,,,,
263,05/30/19 06:40:00 AM,58.993,192.0,,,,
264,05/30/19 06:50:00 AM,58.131,208.0,,,,
265,05/30/19 07:00:00 AM,58.131,224.0,,,,
266,05/30/19 07:10:00 AM,58.647,240.0,,,,
267,05/30/19 07:20:00 AM,58.303,256.0,,,,
268,05/30/19 07:30:00 AM,58.131,272.0,,,,
269,05/30/19 07:40:00 AM,58.131,288.0,,,,
270,05/30/19 07:50:00 AM,58.820,512.0,,,,
271,05/30/19 08:00:00 AM,62.598,1024.0,,,,
272,05/30/19 08:10:00 AM,67.221,1024.0,,,,
273,05/30/19 08:20:00 AM,70.824,2944.0,,,,
274,05/30/19 08:30:00 AM,77.400,1920.0,,,,
275,05/30/19 08:40:00 AM,88.650,7168.0,,,,
276,05/30/19 08:50:00 AM,91.800,1152.0,,,,
277,05/30/19 09:00:00 AM,96.361,3072.0,,,,
278,05/30/19 09:10:00 AM,106.624,12800.0,,,,
279,05/30/19 09:20:00 AM,108.750,16384.0,,,,
280,05/30/19 09:30:00 AM,100.882,1792.0,,,,
281,05/30/19 09:40:00 AM,97.916,10752.0,,,,
282,05/30/19 09:50:00 AM,97.137,4608.0,,,,
283,05/30/19 10:00:00 AM,91.612,1280.0,,,,
284,05/30/19 10:10:00 AM,95.783,18432.0,,,,
285,05/30/19 10:20:00 AM,95.016,2816.0,,,,
286,05/30/19 10:30:00 AM,87.552,2048.0,,,,
287,05/30/19 10:40:00 AM,83.043,1600.0,,,,
288,05/30/19 10:50:00 AM,88.466,864.0,,,,
289,05/30/19 11:00:00 AM,79.678,1344.0,,,,
290,05/30/19 11:10:00 AM,76.876,1216.0,,,,
291,05/30/19 11:20:00 AM,77.574,1344.0,,,,
292,05/30/19 11:30:00 AM,82.508,2048.0,,,,
293,05/30/19 11:40:00 AM,85.014,1472.0,,,,
294,05/30/19 11:50:00 AM,83.757,1856.0,,,,
295,05/30/19 12:00:00 PM,85.735,1344.0,,,,
296,05/30/19 12:10:00 PM,87.186,2560.0,,,,
297,05/30/19 12:20:00 PM,81.442,1856.0,,,,
298,05/30/19 12:30:00 PM,85.374,2816.0,,,,
299,05/30/19 12:40:00 PM,86.277,1664.0,,,,
300,05/30/19 12:50:00 PM,86.459,1664.0,,,,
301,05/30/19 01:00:00 PM,88.099,1728.0,,,,
302,05/30/19 01:10:00 PM,91.240,1792.0,,,,
303,05/30/19 01:20:00 PM,91.053,1920.0,,,,
304,05/30/19 01:30:00 PM,95.400,6656.0,,,,
305,05/30/19 01:40:00 PM,107.683,21504.0,,,,
306,05/30/19 01:50:00 PM,119.878,22528.0,,,,
307,05/30/19 02:00:00 PM,116.330,21504.0,,,,
308,05/30/19 02:10:00 PM,103.923,10240.0,,,,
309,05/30/19 02:20:00 PM,97.720,1856.0,,,,
310,05/30/19 02:30:00 PM,102.493,2048.0,,,,
311,05/30/19 02:40:00 PM,108.536,2944.0,,,,
312,05/30/19 02:50:00 PM,114.949,18432.0,,,,
313,05/30/19 03:00:00 PM,124.077,17408.0,,,,
314,05/30/19 03:10:00 PM,118.679,16384.0,,,,
315,05/30/19 03:20:00 PM,113.362,8704.0,,,,
316,05/30/19 03:30:00 PM,111.580,14336.0,,,,
317,05/30/19 03:40:00 PM,93.304,2816.0,,,,
318,05/30/19 03:50:00 PM,99.687,2176.0,,,,
319,05/30/19 04:00:00 PM,98.699,3200.0,,,,
320,05/30/19 04:10:00 PM,97.525,2816.0,,,,
321,05/30/19 04:20:00 PM,96.748,800.0,,,,
322,05/30/19 04:30:00 PM,95.207,4096.0,,,,
323,05/30/19 04:40:00 PM,98.699,5376.0,,,,
324,05/30/19 04:50:00 PM,103.923,6144.0,,,,
325,05/30/19 05:00:00 PM,90.680,1536.0,,,,
326,05/30/19 05:10:00 PM,86.459,1024.0,,,,
327,05/30/19 05:20:00 PM,82.686,2944.0,,,,
328,05/30/19 05:30:00 PM,91.612,2432.0,,,,
329,05/30/19 05:40:00 PM,88.282,864.0,,,,
330,05/30/19 05:50:00 PM,84.295,1344.0,,,,
331,05/30/19 06:00:00 PM,83.221,1088.0,,,,
332,05/30/19 06:10:00 PM,81.975,768.0,,,,
333,05/30/19 06:20:00 PM,77.400,384.0,,,,
334,05/30/19 06:30:00 PM,75.312,288.0,,,,
335,05/30/19 06:40:00 PM,74.098,232.0,,,,
336,05/30/19 06:50:00 PM,73.062,192.0,,,,
337,05/30/19 07:00:00 PM,72.372,168.0,,,,
338,05/30/19 07:10:00 PM,71.339,144.0,,,,
339,05/30/19 07:20:00 PM,69.793,125.0,,,,
340,05/30/19 07:30:00 PM,69.622,93.0,,,,
341,05/30/19 07:40:00 PM,68.763,57.0,,,,
342,05/30/19 07:50:00 PM,68.421,25.0,,,,
343,05/30/19 08:00:00 PM,67.735,6.0,,,,
344,05/30/19 08:10:00 PM,66.879,0.0,,,,
345,05/30/19 08:20:00 PM,65.338,0.0,,,,
346,05/30/19 08:30:00 PM,64.310,0.0,,,,
347,05/30/19 08:40:00 PM,63.455,0.0,,,,
348,05/30/19 08:50:00 PM,63.968,0.0,,,,
349,05/30/19 09:00:00 PM,63.111,0.0,,,,
350,05/30/19 09:10:00 PM,60.883,0.0,,,,
351,05/30/19 09:20:00 PM,58.993,0.0,,,,
352,05/30/19 09:30:00 PM,58.303,0.0,,,,
353,05/30/19 09:40:00 PM,59.508,0.0,,,,
354,05/30/19 09:50:00 PM,62.425,0.0,,,,
355,05/30/19 10:00:00 PM,64.310,0.0,,,,
356,05/30/19 10:10:00 PM,64.652,0.0,,,,
357,05/30/19 10:20:00 PM,63.968,0.0,,,,
358,05/30/19 10:30:00 PM,63.626,0.0,,,,
359,05/30/19 10:40:00 PM,63.455,0.0,,,,
360,05/30/19 10:50:00 PM,63.968,0.0,,,,
361,05/30/19 11:00:00 PM,64.139,0.0,,,,
362,05/30/19 11:10:00 PM,63.626,0.0,,,,
363,05/30/19 11:20:00 PM,63.626,0.0,,,,
364,05/30/19 11:30:00 PM,63.455,0.0,,,,
365,05/30/19 11:40:00 PM,62.425,0.0,,,,
366,05/30/19 11:50:00 PM,60.883,0.0,,,,
367,05/31/19 12:00:00 AM,60.539,0.0,,,,
368,05/31/19 12:10:00 AM,59.851,0.0,,,,
369,05/31/19 12:20:00 AM,58.820,0.0,,,,
370,05/31/19 12:30:00 AM,59.337,0.0,,,,
371,05/31/19 12:40:00 AM,60.195,0.0,,,,
372,05/31/19 12:50:00 AM,60.368,0.0,,,,
373,05/31/19 01:00:00 AM,60.539,0.0,,,,
374,05/31/19 01:10:00 AM,60.712,0.0,,,,
375,05/31/19 01:20:00 AM,59.851,0.0,,,,
376,05/31/19 01:30:00 AM,59.337,0.0,,,,
377,05/31/19 01:40:00 AM,59.680,0.0,,,,
378,05/31/19 01:50:00 AM,59.508,0.0,,,,
379,05/31/19 02:00:00 AM,59.337,0.0,,,,
380,05/31/19 02:10:00 AM,58.993,0.0,,,,
381,05/31/19 02:20:00 AM,58.647,0.0,,,,
382,05/31/19 02:30:00 AM,59.508,0.0,,,,
383,05/31/19 02:40:00 AM,60.024,0.0,,,,
384,05/31/19 02:50:00 AM,60.368,0.0,,,,
385,05/31/19 03:00:00 AM,60.539,0.0,,,,
386,05/31/19 03:10:00 AM,60.539,0.0,,,,
387,05/31/19 03:20:00 AM,60.368,0.0,,,,
388,05/31/19 03:30:00 AM,60.368,0.0,,,,
389,05/31/19 03:40:00 AM,60.368,0.0,,,,
390,05/31/19 03:50:00 AM,60.539,0.0,,,,
391,05/31/19 04:00:00 AM,60.712,0.0,,,,
392,05/31/19 04:10:00 AM,60.539,0.0,,,,
393,05/31/19 04:20:00 AM,60.712,0.0,,,,
394,05/31/19 04:30:00 AM,60.712,0.0,,,,
395,05/31/19 04:40:00 AM,60.539,0.0,,,,
396,05/31/19 04:50:00 AM,60.368,0.0,,,,
397,05/31/19 05:00:00 AM,60.195,0.0,,,,
398,05/31/19 05:10:00 AM,60.024,0.0,,,,
399,05/31/19 05:20:00 AM,60.195,5.0,,,,
400,05/31/19 05:30:00 AM,60.024,24.0,,,,
401,05/31/19 05:40:00 AM,59.851,63.0,,,,
402,05/31/19 05:50:00 AM,59.508,105.0,,,,
403,05/31/19 06:00:00 AM,59.337,136.0,,,,
404,05/31/19 06:10:00 AM,59.680,168.0,,,,
405,05/31/19 06:20:00 AM,59.680,200.0,,,,
406,05/31/19 06:30:00 AM,59.337,216.0,,,,
407,05/31/19 06:40:00 AM,59.164,240.0,,,,
408,05/31/19 06:50:00 AM,58.476,256.0,,,,
409,05/31/19 07:00:00 AM,57.785,272.0,,,,
410,05/31/19 07:10:00 AM,57.614,288.0,,,,
411,05/31/19 07:20:00 AM,57.958,304.0,,,,
412,05/31/19 07:30:00 AM,58.131,320.0,,,,
413,05/31/19 07:40:00 AM,58.993,336.0,,,,
414,05/31/19 07:50:00 AM,60.195,352.0,,,,
415,05/31/19 08:00:00 AM,61.398,384.0,,,,
416,05/31/19 08:10:00 AM,63.282,464.0,,,,
417,05/31/19 08:20:00 AM,66.708,1216.0,,,,
418,05/31/19 08:30:00 AM,81.090,7680.0,,,,
419,05/31/19 08:40:00 AM,89.938,9728.0,,,,
420,05/31/19 08:50:00 AM,97.137,8192.0,,,,
421,05/31/19 09:00:00 AM,97.720,3200.0,,,,
422,05/31/19 09:10:00 AM,97.525,3328.0,,,,
423,05/31/19 09:20:00 AM,103.923,10240.0,,,,
424,05/31/19 09:30:00 AM,99.489,1728.0,,,,
425,05/31/19 09:40:00 AM,101.282,9728.0,,,,
426,05/31/19 09:50:00 AM,101.685,15360.0,,,,
427,05/31/19 10:00:00 AM,100.882,17408.0,,,,
428,05/31/19 10:10:00 AM,104.747,15872.0,,,,
429,05/31/19 10:20:00 AM,94.444,1216.0,,,,
430,05/31/19 10:30:00 AM,85.374,1152.0,,,,
431,05/31/19 10:40:00 AM,83.221,1216.0,,,,
432,05/31/19 10:50:00 AM,91.800,6912.0,,,,
433,05/31/19 11:00:00 AM,93.682,1536.0,,,,
434,05/31/19 11:10:00 AM,86.097,1280.0,,,,
435,05/31/19 11:20:00 AM,85.374,1216.0,,,,
436,05/31/19 11:30:00 AM,84.295,1344.0,,,,
437,05/31/19 11:40:00 AM,84.654,1216.0,,,,
438,05/31/19 11:50:00 AM,83.399,1152.0,,,,
439,05/31/19 12:00:00 PM,84.115,1344.0,,,,
440,05/31/19 12:10:00 PM,85.014,1216.0,,,,
441,05/31/19 12:20:00 PM,84.834,1152.0,,,,
442,05/31/19 12:30:00 PM,85.194,2688.0,,,,
443,05/31/19 12:40:00 PM,85.014,1280.0,,,,
444,05/31/19 12:50:00 PM,84.654,1280.0,,,,
445,05/31/19 01:00:00 PM,87.186,1408.0,,,,
446,05/31/19 01:10:00 PM,91.800,1600.0,,,,
447,05/31/19 01:20:00 PM,90.309,1536.0,,,,
448,05/31/19 01:30:00 PM,94.633,4096.0,,,,
449,05/31/19 01:40:00 PM,105.786,21504.0,,,,
450,05/31/19 01:50:00 PM,117.498,23552.0,,,,
451,05/31/19 02:00:00 PM,112.914,22528.0,,,,
452,05/31/19 02:10:00 PM,106.414,13824.0,,,,
453,05/31/19 02:20:00 PM,98.897,1920.0,,,,
454,05/31/19 02:30:00 PM,105.786,2304.0,,,,
455,05/31/19 02:40:00 PM,115.867,20480.0,,,,
456,05/31/19 02:50:00 PM,117.498,20480.0,,,,
457,05/31/19 03:00:00 PM,118.918,19456.0,,,,
458,05/31/19 03:10:00 PM,118.206,19456.0,,,,
459,05/31/19 03:20:00 PM,113.587,9216.0,,,,
460,05/31/19 03:30:00 PM,111.801,17408.0,,,,
461,05/31/19 03:40:00 PM,99.885,3968.0,,,,
462,05/31/19 03:50:00 PM,98.503,2048.0,,,,
463,05/31/19 04:00:00 PM,98.503,4352.0,,,,
