"Plot Title: 20597557"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597557, SEN S/N: 20597557)","Intensity, lum/ft² (LGR S/N: 20597557, SEN S/N: 20597557)","Coupler Attached (LGR S/N: 20597557)","Host Connected (LGR S/N: 20597557)","Stopped (LGR S/N: 20597557)","End Of File (LGR S/N: 20597557)"
157,05/29/19 01:00:00 PM,93.115,496.0,,,,
158,05/29/19 01:10:00 PM,99.291,512.0,,,,
159,05/29/19 01:20:00 PM,101.282,768.0,,,,
160,05/29/19 01:30:00 PM,110.046,992.0,,,,
161,05/29/19 01:40:00 PM,115.637,1216.0,,,,
162,05/29/19 01:50:00 PM,116.330,480.0,,,,
163,05/29/19 02:00:00 PM,120.119,256.0,,,,
164,05/29/19 02:10:00 PM,121.338,1216.0,,,,
165,05/29/19 02:20:00 PM,110.046,240.0,,,,
166,05/29/19 02:30:00 PM,97.525,272.0,,,,
167,05/29/19 02:40:00 PM,91.425,216.0,,,,
168,05/29/19 02:50:00 PM,88.466,256.0,,,,
169,05/29/19 03:00:00 PM,97.916,320.0,,,,
170,05/29/19 03:10:00 PM,92.363,288.0,,,,
171,05/29/19 03:20:00 PM,88.650,272.0,,,,
172,05/29/19 03:30:00 PM,86.459,256.0,,,,
173,05/29/19 03:40:00 PM,86.459,288.0,,,,
174,05/29/19 03:50:00 PM,86.277,288.0,,,,
175,05/29/19 04:00:00 PM,87.733,432.0,,,,
176,05/29/19 04:10:00 PM,88.466,256.0,,,,
177,05/29/19 04:20:00 PM,85.554,224.0,,,,
178,05/29/19 04:30:00 PM,84.474,208.0,,,,
179,05/29/19 04:40:00 PM,83.221,136.0,,,,
180,05/29/19 04:50:00 PM,80.559,125.0,,,,
181,05/29/19 05:00:00 PM,86.823,576.0,,,,
182,05/29/19 05:10:00 PM,85.374,128.0,,,,
183,05/29/19 05:20:00 PM,87.186,576.0,,,,
184,05/29/19 05:30:00 PM,92.926,576.0,,,,
185,05/29/19 05:40:00 PM,93.682,464.0,,,,
186,05/29/19 05:50:00 PM,90.680,336.0,,,,
187,05/29/19 06:00:00 PM,87.368,216.0,,,,
188,05/29/19 06:10:00 PM,83.221,136.0,,,,
189,05/29/19 06:20:00 PM,77.749,31.0,,,,
190,05/29/19 06:30:00 PM,74.446,30.0,,,,
191,05/29/19 06:40:00 PM,72.199,39.0,,,,
192,05/29/19 06:50:00 PM,71.512,46.0,,,,
193,05/29/19 07:00:00 PM,70.995,32.0,,,,
194,05/29/19 07:10:00 PM,69.793,23.0,,,,
195,05/29/19 07:20:00 PM,67.735,14.0,,,,
196,05/29/19 07:30:00 PM,65.851,9.0,,,,
197,05/29/19 07:40:00 PM,65.338,6.0,,,,
198,05/29/19 07:50:00 PM,65.851,3.0,,,,
199,05/29/19 08:00:00 PM,66.022,0.0,,,,
200,05/29/19 08:10:00 PM,66.022,0.0,,,,
201,05/29/19 08:20:00 PM,64.825,0.0,,,,
202,05/29/19 08:30:00 PM,63.111,0.0,,,,
203,05/29/19 08:40:00 PM,62.940,0.0,,,,
204,05/29/19 08:50:00 PM,62.083,0.0,,,,
205,05/29/19 09:00:00 PM,60.712,0.0,,,,
206,05/29/19 09:10:00 PM,59.508,0.0,,,,
207,05/29/19 09:20:00 PM,58.647,0.0,,,,
208,05/29/19 09:30:00 PM,58.303,0.0,,,,
209,05/29/19 09:40:00 PM,58.131,0.0,,,,
210,05/29/19 09:50:00 PM,57.785,0.0,,,,
211,05/29/19 10:00:00 PM,57.268,0.0,,,,
212,05/29/19 10:10:00 PM,56.923,0.0,,,,
213,05/29/19 10:20:00 PM,57.441,0.0,,,,
214,05/29/19 10:30:00 PM,57.441,0.0,,,,
215,05/29/19 10:40:00 PM,56.750,0.0,,,,
216,05/29/19 10:50:00 PM,56.057,0.0,,,,
217,05/29/19 11:00:00 PM,55.537,0.0,,,,
218,05/29/19 11:10:00 PM,54.842,0.0,,,,
219,05/29/19 11:20:00 PM,54.495,0.0,,,,
220,05/29/19 11:30:00 PM,54.669,0.0,,,,
221,05/29/19 11:40:00 PM,55.017,0.0,,,,
222,05/29/19 11:50:00 PM,55.017,0.0,,,,
223,05/30/19 12:00:00 AM,55.364,0.0,,,,
224,05/30/19 12:10:00 AM,56.577,0.0,,,,
225,05/30/19 12:20:00 AM,60.712,0.0,,,,
226,05/30/19 12:30:00 AM,62.254,0.0,,,,
227,05/30/19 12:40:00 AM,62.254,0.0,,,,
228,05/30/19 12:50:00 AM,61.912,0.0,,,,
229,05/30/19 01:00:00 AM,61.569,0.0,,,,
230,05/30/19 01:10:00 AM,61.227,0.0,,,,
231,05/30/19 01:20:00 AM,61.227,0.0,,,,
232,05/30/19 01:30:00 AM,61.054,0.0,,,,
233,05/30/19 01:40:00 AM,60.883,0.0,,,,
234,05/30/19 01:50:00 AM,61.054,0.0,,,,
235,05/30/19 02:00:00 AM,60.883,0.0,,,,
236,05/30/19 02:10:00 AM,60.883,0.0,,,,
237,05/30/19 02:20:00 AM,61.227,0.0,,,,
238,05/30/19 02:30:00 AM,61.227,0.0,,,,
239,05/30/19 02:40:00 AM,61.227,0.0,,,,
240,05/30/19 02:50:00 AM,61.054,0.0,,,,
241,05/30/19 03:00:00 AM,61.227,0.0,,,,
242,05/30/19 03:10:00 AM,61.398,0.0,,,,
243,05/30/19 03:20:00 AM,61.569,0.0,,,,
244,05/30/19 03:30:00 AM,61.398,0.0,,,,
245,05/30/19 03:40:00 AM,61.398,0.0,,,,
246,05/30/19 03:50:00 AM,61.398,0.0,,,,
247,05/30/19 04:00:00 AM,61.569,0.0,,,,
248,05/30/19 04:10:00 AM,62.083,0.0,,,,
249,05/30/19 04:20:00 AM,61.912,0.0,,,,
250,05/30/19 04:30:00 AM,61.398,0.0,,,,
251,05/30/19 04:40:00 AM,61.054,0.0,,,,
252,05/30/19 04:50:00 AM,60.712,0.0,,,,
253,05/30/19 05:00:00 AM,59.508,0.0,,,,
254,05/30/19 05:10:00 AM,57.441,0.0,,,,
255,05/30/19 05:20:00 AM,56.750,0.0,,,,
256,05/30/19 05:30:00 AM,57.958,3.0,,,,
257,05/30/19 05:40:00 AM,58.303,8.0,,,,
258,05/30/19 05:50:00 AM,58.820,13.0,,,,
259,05/30/19 06:00:00 AM,57.441,16.0,,,,
260,05/30/19 06:10:00 AM,55.884,19.0,,,,
261,05/30/19 06:20:00 AM,55.537,22.0,,,,
262,05/30/19 06:30:00 AM,56.230,25.0,,,,
263,05/30/19 06:40:00 AM,56.750,27.0,,,,
264,05/30/19 06:50:00 AM,56.923,30.0,,,,
265,05/30/19 07:00:00 AM,57.268,32.0,,,,
266,05/30/19 07:10:00 AM,58.476,35.0,,,,
267,05/30/19 07:20:00 AM,58.647,38.0,,,,
268,05/30/19 07:30:00 AM,59.508,176.0,,,,
269,05/30/19 07:40:00 AM,65.680,256.0,,,,
270,05/30/19 07:50:00 AM,72.372,480.0,,,,
271,05/30/19 08:00:00 AM,75.139,272.0,,,,
272,05/30/19 08:10:00 AM,75.484,240.0,,,,
273,05/30/19 08:20:00 AM,81.797,1088.0,,,,
274,05/30/19 08:30:00 AM,85.735,336.0,,,,
275,05/30/19 08:40:00 AM,94.444,1216.0,,,,
276,05/30/19 08:50:00 AM,95.590,200.0,,,,
277,05/30/19 09:00:00 AM,99.687,1088.0,,,,
278,05/30/19 09:10:00 AM,103.923,1152.0,,,,
279,05/30/19 09:20:00 AM,106.414,1152.0,,,,
280,05/30/19 09:30:00 AM,108.750,1152.0,,,,
281,05/30/19 09:40:00 AM,108.108,1152.0,,,,
282,05/30/19 09:50:00 AM,108.322,448.0,,,,
283,05/30/19 10:00:00 AM,105.577,192.0,,,,
284,05/30/19 10:10:00 AM,101.484,1472.0,,,,
285,05/30/19 10:20:00 AM,107.046,1280.0,,,,
286,05/30/19 10:30:00 AM,103.307,896.0,,,,
287,05/30/19 10:40:00 AM,99.093,512.0,,,,
288,05/30/19 10:50:00 AM,97.916,192.0,,,,
289,05/30/19 11:00:00 AM,90.124,232.0,,,,
290,05/30/19 11:10:00 AM,86.277,224.0,,,,
291,05/30/19 11:20:00 AM,86.641,320.0,,,,
292,05/30/19 11:30:00 AM,92.926,512.0,,,,
293,05/30/19 11:40:00 AM,96.555,416.0,,,,
294,05/30/19 11:50:00 AM,95.590,384.0,,,,
295,05/30/19 12:00:00 PM,96.168,224.0,,,,
296,05/30/19 12:10:00 PM,98.897,480.0,,,,
297,05/30/19 12:20:00 PM,91.612,272.0,,,,
298,05/30/19 12:30:00 PM,101.082,672.0,,,,
299,05/30/19 12:40:00 PM,100.683,480.0,,,,
300,05/30/19 12:50:00 PM,96.361,352.0,,,,
301,05/30/19 01:00:00 PM,94.825,352.0,,,,
302,05/30/19 01:10:00 PM,95.976,480.0,,,,
303,05/30/19 01:20:00 PM,102.900,800.0,,,,
304,05/30/19 01:30:00 PM,108.536,992.0,,,,
305,05/30/19 01:40:00 PM,112.914,1024.0,,,,
306,05/30/19 01:50:00 PM,111.801,992.0,,,,
307,05/30/19 02:00:00 PM,115.637,1024.0,,,,
308,05/30/19 02:10:00 PM,117.498,1024.0,,,,
309,05/30/19 02:20:00 PM,117.262,992.0,,,,
310,05/30/19 02:30:00 PM,114.492,1152.0,,,,
311,05/30/19 02:40:00 PM,112.690,136.0,,,,
312,05/30/19 02:50:00 PM,111.801,1088.0,,,,
313,05/30/19 03:00:00 PM,115.407,864.0,,,,
314,05/30/19 03:10:00 PM,115.178,960.0,,,,
315,05/30/19 03:20:00 PM,115.867,992.0,,,,
316,05/30/19 03:30:00 PM,115.867,960.0,,,,
317,05/30/19 03:40:00 PM,105.161,1024.0,,,,
318,05/30/19 03:50:00 PM,113.814,992.0,,,,
319,05/30/19 04:00:00 PM,114.265,1024.0,,,,
320,05/30/19 04:10:00 PM,114.721,1024.0,,,,
321,05/30/19 04:20:00 PM,107.258,184.0,,,,
322,05/30/19 04:30:00 PM,100.483,512.0,,,,
323,05/30/19 04:40:00 PM,103.923,864.0,,,,
324,05/30/19 04:50:00 PM,106.414,800.0,,,,
325,05/30/19 05:00:00 PM,95.976,192.0,,,,
326,05/30/19 05:10:00 PM,92.737,144.0,,,,
327,05/30/19 05:20:00 PM,88.833,672.0,,,,
328,05/30/19 05:30:00 PM,97.331,608.0,,,,
329,05/30/19 05:40:00 PM,93.682,126.0,,,,
330,05/30/19 05:50:00 PM,90.309,336.0,,,,
331,05/30/19 06:00:00 PM,88.099,200.0,,,,
332,05/30/19 06:10:00 PM,84.654,160.0,,,,
333,05/30/19 06:20:00 PM,80.735,46.0,,,,
334,05/30/19 06:30:00 PM,78.274,46.0,,,,
335,05/30/19 06:40:00 PM,76.703,36.0,,,,
336,05/30/19 06:50:00 PM,75.312,27.0,,,,
337,05/30/19 07:00:00 PM,74.098,24.0,,,,
338,05/30/19 07:10:00 PM,72.891,21.0,,,,
339,05/30/19 07:20:00 PM,71.512,18.0,,,,
340,05/30/19 07:30:00 PM,70.651,14.0,,,,
341,05/30/19 07:40:00 PM,69.964,9.0,,,,
342,05/30/19 07:50:00 PM,69.107,3.0,,,,
343,05/30/19 08:00:00 PM,67.906,0.0,,,,
344,05/30/19 08:10:00 PM,66.708,0.0,,,,
345,05/30/19 08:20:00 PM,65.338,0.0,,,,
346,05/30/19 08:30:00 PM,64.652,0.0,,,,
347,05/30/19 08:40:00 PM,63.626,0.0,,,,
348,05/30/19 08:50:00 PM,63.111,0.0,,,,
349,05/30/19 09:00:00 PM,62.083,0.0,,,,
350,05/30/19 09:10:00 PM,61.227,0.0,,,,
351,05/30/19 09:20:00 PM,60.195,0.0,,,,
352,05/30/19 09:30:00 PM,59.508,0.0,,,,
353,05/30/19 09:40:00 PM,58.993,0.0,,,,
354,05/30/19 09:50:00 PM,60.883,0.0,,,,
355,05/30/19 10:00:00 PM,62.425,0.0,,,,
356,05/30/19 10:10:00 PM,62.940,0.0,,,,
357,05/30/19 10:20:00 PM,62.425,0.0,,,,
358,05/30/19 10:30:00 PM,62.254,0.0,,,,
359,05/30/19 10:40:00 PM,62.083,0.0,,,,
360,05/30/19 10:50:00 PM,62.598,0.0,,,,
361,05/30/19 11:00:00 PM,62.940,0.0,,,,
362,05/30/19 11:10:00 PM,62.769,0.0,,,,
363,05/30/19 11:20:00 PM,62.940,0.0,,,,
364,05/30/19 11:30:00 PM,62.769,0.0,,,,
365,05/30/19 11:40:00 PM,61.912,0.0,,,,
366,05/30/19 11:50:00 PM,60.712,0.0,,,,
367,05/31/19 12:00:00 AM,59.851,0.0,,,,
368,05/31/19 12:10:00 AM,59.337,0.0,,,,
369,05/31/19 12:20:00 AM,58.303,0.0,,,,
370,05/31/19 12:30:00 AM,58.993,0.0,,,,
371,05/31/19 12:40:00 AM,60.368,0.0,,,,
372,05/31/19 12:50:00 AM,60.539,0.0,,,,
373,05/31/19 01:00:00 AM,61.227,0.0,,,,
374,05/31/19 01:10:00 AM,61.569,0.0,,,,
375,05/31/19 01:20:00 AM,60.539,0.0,,,,
376,05/31/19 01:30:00 AM,59.851,0.0,,,,
377,05/31/19 01:40:00 AM,60.024,0.0,,,,
378,05/31/19 01:50:00 AM,59.164,0.0,,,,
379,05/31/19 02:00:00 AM,58.303,0.0,,,,
380,05/31/19 02:10:00 AM,57.785,0.0,,,,
381,05/31/19 02:20:00 AM,57.096,0.0,,,,
382,05/31/19 02:30:00 AM,57.614,0.0,,,,
383,05/31/19 02:40:00 AM,59.508,0.0,,,,
384,05/31/19 02:50:00 AM,60.368,0.0,,,,
385,05/31/19 03:00:00 AM,61.054,0.0,,,,
386,05/31/19 03:10:00 AM,61.054,0.0,,,,
387,05/31/19 03:20:00 AM,60.539,0.0,,,,
388,05/31/19 03:30:00 AM,60.368,0.0,,,,
389,05/31/19 03:40:00 AM,60.195,0.0,,,,
390,05/31/19 03:50:00 AM,60.712,0.0,,,,
391,05/31/19 04:00:00 AM,60.712,0.0,,,,
392,05/31/19 04:10:00 AM,61.054,0.0,,,,
393,05/31/19 04:20:00 AM,61.227,0.0,,,,
394,05/31/19 04:30:00 AM,60.883,0.0,,,,
395,05/31/19 04:40:00 AM,60.712,0.0,,,,
396,05/31/19 04:50:00 AM,60.539,0.0,,,,
397,05/31/19 05:00:00 AM,59.851,0.0,,,,
398,05/31/19 05:10:00 AM,59.851,0.0,,,,
399,05/31/19 05:20:00 AM,59.851,0.0,,,,
400,05/31/19 05:30:00 AM,59.680,4.0,,,,
401,05/31/19 05:40:00 AM,59.164,10.0,,,,
402,05/31/19 05:50:00 AM,58.820,16.0,,,,
403,05/31/19 06:00:00 AM,58.131,22.0,,,,
404,05/31/19 06:10:00 AM,58.131,26.0,,,,
405,05/31/19 06:20:00 AM,57.785,30.0,,,,
406,05/31/19 06:30:00 AM,57.441,33.0,,,,
407,05/31/19 06:40:00 AM,57.268,36.0,,,,
408,05/31/19 06:50:00 AM,57.614,39.0,,,,
409,05/31/19 07:00:00 AM,57.785,43.0,,,,
410,05/31/19 07:10:00 AM,58.131,47.0,,,,
411,05/31/19 07:20:00 AM,58.476,52.0,,,,
412,05/31/19 07:30:00 AM,60.024,176.0,,,,
413,05/31/19 07:40:00 AM,66.537,272.0,,,,
414,05/31/19 07:50:00 AM,73.580,448.0,,,,
415,05/31/19 08:00:00 AM,81.266,864.0,,,,
416,05/31/19 08:10:00 AM,87.915,864.0,,,,
417,05/31/19 08:20:00 AM,92.550,992.0,,,,
418,05/31/19 08:30:00 AM,95.976,1024.0,,,,
419,05/31/19 08:40:00 AM,98.897,1024.0,,,,
420,05/31/19 08:50:00 AM,99.885,1024.0,,,,
421,05/31/19 09:00:00 AM,101.082,1088.0,,,,
422,05/31/19 09:10:00 AM,103.104,1024.0,,,,
423,05/31/19 09:20:00 AM,105.370,1152.0,,,,
424,05/31/19 09:30:00 AM,107.683,1152.0,,,,
425,05/31/19 09:40:00 AM,109.828,1088.0,,,,
426,05/31/19 09:50:00 AM,110.482,1152.0,,,,
427,05/31/19 10:00:00 AM,109.612,1216.0,,,,
428,05/31/19 10:10:00 AM,107.895,1152.0,,,,
429,05/31/19 10:20:00 AM,106.205,960.0,,,,
430,05/31/19 10:30:00 AM,101.887,672.0,,,,
431,05/31/19 10:40:00 AM,98.110,448.0,,,,
432,05/31/19 10:50:00 AM,97.137,368.0,,,,
433,05/31/19 11:00:00 AM,98.503,416.0,,,,
434,05/31/19 11:10:00 AM,97.525,496.0,,,,
435,05/31/19 11:20:00 AM,96.748,448.0,,,,
436,05/31/19 11:30:00 AM,95.590,352.0,,,,
437,05/31/19 11:40:00 AM,94.633,288.0,,,,
438,05/31/19 11:50:00 AM,94.062,256.0,,,,
439,05/31/19 12:00:00 PM,94.253,256.0,,,,
440,05/31/19 12:10:00 PM,97.331,368.0,,,,
441,05/31/19 12:20:00 PM,103.717,480.0,,,,
442,05/31/19 12:30:00 PM,104.954,480.0,,,,
443,05/31/19 12:40:00 PM,99.687,352.0,,,,
444,05/31/19 12:50:00 PM,96.168,288.0,,,,
445,05/31/19 01:00:00 PM,94.825,288.0,,,,
446,05/31/19 01:10:00 PM,96.555,432.0,,,,
447,05/31/19 01:20:00 PM,100.483,704.0,,,,
448,05/31/19 01:30:00 PM,106.624,896.0,,,,
449,05/31/19 01:40:00 PM,110.264,1024.0,,,,
450,05/31/19 01:50:00 PM,112.690,896.0,,,,
451,05/31/19 02:00:00 PM,112.467,800.0,,,,
452,05/31/19 02:10:00 PM,116.100,992.0,,,,
453,05/31/19 02:20:00 PM,113.814,992.0,,,,
454,05/31/19 02:30:00 PM,112.023,1216.0,,,,
455,05/31/19 02:40:00 PM,113.814,1216.0,,,,
456,05/31/19 02:50:00 PM,115.178,1088.0,,,,
457,05/31/19 03:00:00 PM,113.362,864.0,,,,
458,05/31/19 03:10:00 PM,113.362,896.0,,,,
459,05/31/19 03:20:00 PM,113.362,960.0,,,,
460,05/31/19 03:30:00 PM,114.492,960.0,,,,
461,05/31/19 03:40:00 PM,114.721,992.0,,,,
462,05/31/19 03:50:00 PM,113.814,992.0,,,,
463,05/31/19 04:00:00 PM,112.244,1024.0,,,,
464,05/31/19 04:10:00 PM,110.482,992.0,,,,
465,05/31/19 04:20:00 PM,110.701,864.0,,,,
466,05/31/19 04:30:00 PM,108.536,864.0,,,,
467,05/31/19 04:40:00 PM,105.370,800.0,,,,
468,05/31/19 04:50:00 PM,106.414,672.0,,,,
469,05/31/19 05:00:00 PM,104.333,672.0,,,,
