"Plot Title: 20597569"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597569, SEN S/N: 20597569)","Intensity, lum/ft² (LGR S/N: 20597569, SEN S/N: 20597569)","Coupler Attached (LGR S/N: 20597569)","Host Connected (LGR S/N: 20597569)","Stopped (LGR S/N: 20597569)","End Of File (LGR S/N: 20597569)"
33,05/15/19 02:20:00 PM,88.099,4096.0,,,,
34,05/15/19 02:30:00 PM,87.552,3712.0,,,,
35,05/15/19 02:40:00 PM,85.014,1920.0,,,,
36,05/15/19 02:50:00 PM,85.194,3584.0,,,,
37,05/15/19 03:00:00 PM,87.552,2944.0,,,,
38,05/15/19 03:10:00 PM,90.309,2688.0,,,,
39,05/15/19 03:20:00 PM,87.186,2176.0,,,,
40,05/15/19 03:30:00 PM,85.554,2048.0,,,,
41,05/15/19 03:40:00 PM,88.099,2560.0,,,,
42,05/15/19 03:50:00 PM,88.833,2560.0,,,,
43,05/15/19 04:00:00 PM,89.938,2944.0,,,,
44,05/15/19 04:10:00 PM,87.004,1728.0,,,,
45,05/15/19 04:20:00 PM,82.864,1664.0,,,,
46,05/15/19 04:30:00 PM,80.911,1856.0,,,,
47,05/15/19 04:40:00 PM,80.206,1536.0,,,,
48,05/15/19 04:50:00 PM,79.678,1792.0,,,,
49,05/15/19 05:00:00 PM,79.326,1536.0,,,,
50,05/15/19 05:10:00 PM,78.098,1344.0,,,,
51,05/15/19 05:20:00 PM,76.354,1152.0,,,,
52,05/15/19 05:30:00 PM,75.484,992.0,,,,
53,05/15/19 05:40:00 PM,75.139,896.0,,,,
54,05/15/19 05:50:00 PM,74.791,960.0,,,,
55,05/15/19 06:00:00 PM,74.271,800.0,,,,
56,05/15/19 06:10:00 PM,73.407,672.0,,,,
57,05/15/19 06:20:00 PM,72.545,608.0,,,,
58,05/15/19 06:30:00 PM,71.856,480.0,,,,
59,05/15/19 06:40:00 PM,70.995,448.0,,,,
60,05/15/19 06:50:00 PM,70.137,288.0,,,,
61,05/15/19 07:00:00 PM,69.278,184.0,,,,
62,05/15/19 07:10:00 PM,68.421,152.0,,,,
63,05/15/19 07:20:00 PM,67.735,95.0,,,,
64,05/15/19 07:30:00 PM,67.050,37.0,,,,
65,05/15/19 07:40:00 PM,66.708,10.0,,,,
66,05/15/19 07:50:00 PM,66.708,2.0,,,,
67,05/15/19 08:00:00 PM,66.366,0.0,,,,
68,05/15/19 08:10:00 PM,66.022,0.0,,,,
69,05/15/19 08:20:00 PM,65.509,0.0,,,,
70,05/15/19 08:30:00 PM,65.338,0.0,,,,
71,05/15/19 08:40:00 PM,65.167,0.0,,,,
72,05/15/19 08:50:00 PM,64.825,0.0,,,,
73,05/15/19 09:00:00 PM,64.310,0.0,,,,
74,05/15/19 09:10:00 PM,64.139,0.0,,,,
75,05/15/19 09:20:00 PM,63.968,0.0,,,,
76,05/15/19 09:30:00 PM,63.455,0.0,,,,
77,05/15/19 09:40:00 PM,63.111,0.0,,,,
78,05/15/19 09:50:00 PM,62.769,0.0,,,,
79,05/15/19 10:00:00 PM,62.598,0.0,,,,
80,05/15/19 10:10:00 PM,63.455,0.0,,,,
81,05/15/19 10:20:00 PM,62.598,0.0,,,,
82,05/15/19 10:30:00 PM,60.712,0.0,,,,
83,05/15/19 10:40:00 PM,60.368,0.0,,,,
84,05/15/19 10:50:00 PM,59.164,0.0,,,,
85,05/15/19 11:00:00 PM,59.508,0.0,,,,
86,05/15/19 11:10:00 PM,58.820,0.0,,,,
87,05/15/19 11:20:00 PM,57.614,0.0,,,,
88,05/15/19 11:30:00 PM,59.680,0.0,,,,
89,05/15/19 11:40:00 PM,59.508,0.0,,,,
90,05/15/19 11:50:00 PM,61.741,0.0,,,,
91,05/16/19 12:00:00 AM,61.227,0.0,,,,
92,05/16/19 12:10:00 AM,60.883,0.0,,,,
93,05/16/19 12:20:00 AM,60.195,0.0,,,,
94,05/16/19 12:30:00 AM,59.337,0.0,,,,
95,05/16/19 12:40:00 AM,58.993,0.0,,,,
96,05/16/19 12:50:00 AM,57.958,0.0,,,,
97,05/16/19 01:00:00 AM,56.577,0.0,,,,
98,05/16/19 01:10:00 AM,55.537,0.0,,,,
99,05/16/19 01:20:00 AM,56.057,0.0,,,,
100,05/16/19 01:30:00 AM,55.884,0.0,,,,
101,05/16/19 01:40:00 AM,55.364,0.0,,,,
102,05/16/19 01:50:00 AM,58.476,0.0,,,,
103,05/16/19 02:00:00 AM,60.368,0.0,,,,
104,05/16/19 02:10:00 AM,60.883,0.0,,,,
105,05/16/19 02:20:00 AM,60.883,0.0,,,,
106,05/16/19 02:30:00 AM,59.508,0.0,,,,
107,05/16/19 02:40:00 AM,58.647,0.0,,,,
108,05/16/19 02:50:00 AM,58.993,0.0,,,,
109,05/16/19 03:00:00 AM,58.993,0.0,,,,
110,05/16/19 03:10:00 AM,58.993,0.0,,,,
111,05/16/19 03:20:00 AM,58.993,0.0,,,,
112,05/16/19 03:30:00 AM,58.303,0.0,,,,
113,05/16/19 03:40:00 AM,57.096,0.0,,,,
114,05/16/19 03:50:00 AM,57.096,0.0,,,,
115,05/16/19 04:00:00 AM,56.577,0.0,,,,
116,05/16/19 04:10:00 AM,56.404,0.0,,,,
117,05/16/19 04:20:00 AM,56.230,0.0,,,,
118,05/16/19 04:30:00 AM,54.842,0.0,,,,
119,05/16/19 04:40:00 AM,53.973,0.0,,,,
120,05/16/19 04:50:00 AM,53.449,0.0,,,,
121,05/16/19 05:00:00 AM,53.274,0.0,,,,
122,05/16/19 05:10:00 AM,52.925,0.0,,,,
123,05/16/19 05:20:00 AM,52.925,0.0,,,,
124,05/16/19 05:30:00 AM,52.750,3.0,,,,
125,05/16/19 05:40:00 AM,52.225,11.0,,,,
126,05/16/19 05:50:00 AM,52.401,46.0,,,,
127,05/16/19 06:00:00 AM,52.750,144.0,,,,
128,05/16/19 06:10:00 AM,53.100,224.0,,,,
129,05/16/19 06:20:00 AM,54.842,272.0,,,,
130,05/16/19 06:30:00 AM,55.884,304.0,,,,
131,05/16/19 06:40:00 AM,56.750,352.0,,,,
132,05/16/19 06:50:00 AM,57.441,464.0,,,,
133,05/16/19 07:00:00 AM,57.958,576.0,,,,
134,05/16/19 07:10:00 AM,58.647,576.0,,,,
135,05/16/19 07:20:00 AM,59.164,608.0,,,,
136,05/16/19 07:30:00 AM,60.368,1024.0,,,,
137,05/16/19 07:40:00 AM,62.254,1600.0,,,,
138,05/16/19 07:50:00 AM,63.111,1408.0,,,,
139,05/16/19 08:00:00 AM,63.455,1728.0,,,,
140,05/16/19 08:10:00 AM,67.906,2432.0,,,,
141,05/16/19 08:20:00 AM,75.659,3584.0,,,,
142,05/16/19 08:30:00 AM,78.274,5888.0,,,,
143,05/16/19 08:40:00 AM,78.098,9216.0,,,,
144,05/16/19 08:50:00 AM,77.050,12800.0,,,,
145,05/16/19 09:00:00 AM,82.686,14848.0,,,,
146,05/16/19 09:10:00 AM,86.277,16384.0,,,,
147,05/16/19 09:20:00 AM,89.384,19456.0,,,,
148,05/16/19 09:30:00 AM,86.823,17408.0,,,,
149,05/16/19 09:40:00 AM,87.552,17408.0,,,,
150,05/16/19 09:50:00 AM,87.733,18432.0,,,,
151,05/16/19 10:00:00 AM,88.833,17408.0,,,,
152,05/16/19 10:10:00 AM,89.384,17408.0,,,,
153,05/16/19 10:20:00 AM,81.797,5888.0,,,,
154,05/16/19 10:30:00 AM,74.619,1856.0,,,,
155,05/16/19 10:40:00 AM,74.964,2304.0,,,,
156,05/16/19 10:50:00 AM,78.449,11264.0,,,,
157,05/16/19 11:00:00 AM,79.502,5120.0,,,,
158,05/16/19 11:10:00 AM,76.876,3456.0,,,,
159,05/16/19 11:20:00 AM,79.853,4608.0,,,,
160,05/16/19 11:30:00 AM,80.911,7168.0,,,,
161,05/16/19 11:40:00 AM,87.186,2816.0,,,,
162,05/16/19 11:50:00 AM,77.749,2688.0,,,,
163,05/16/19 12:00:00 PM,81.442,7680.0,,,,
164,05/16/19 12:10:00 PM,84.115,4864.0,,,,
165,05/16/19 12:20:00 PM,81.975,3456.0,,,,
166,05/16/19 12:30:00 PM,78.975,2048.0,,,,
167,05/16/19 12:40:00 PM,73.926,2816.0,,,,
168,05/16/19 12:50:00 PM,73.753,3072.0,,,,
169,05/16/19 01:00:00 PM,71.512,2432.0,,,,
170,05/16/19 01:10:00 PM,74.791,3712.0,,,,
171,05/16/19 01:20:00 PM,77.574,3200.0,,,,
172,05/16/19 01:30:00 PM,76.528,2944.0,,,,
173,05/16/19 01:40:00 PM,76.354,2432.0,,,,
174,05/16/19 01:50:00 PM,76.006,2560.0,,,,
175,05/16/19 02:00:00 PM,75.139,3072.0,,,,
176,05/16/19 02:10:00 PM,72.718,1152.0,,,,
177,05/16/19 02:20:00 PM,68.421,1728.0,,,,
178,05/16/19 02:30:00 PM,66.193,1344.0,,,,
179,05/16/19 02:40:00 PM,60.195,2688.0,,,,
180,05/16/19 02:50:00 PM,64.481,1216.0,,,,
181,05/16/19 03:00:00 PM,64.996,1664.0,,,,
182,05/16/19 03:10:00 PM,69.278,2176.0,,,,
183,05/16/19 03:20:00 PM,70.824,3072.0,,,,
184,05/16/19 03:30:00 PM,70.651,2816.0,,,,
185,05/16/19 03:40:00 PM,74.271,1152.0,,,,
186,05/16/19 03:50:00 PM,80.911,3456.0,,,,
187,05/16/19 04:00:00 PM,82.864,2688.0,,,,
188,05/16/19 04:10:00 PM,76.354,1280.0,,,,
189,05/16/19 04:20:00 PM,66.537,896.0,,,,
190,05/16/19 04:30:00 PM,69.278,3072.0,,,,
191,05/16/19 04:40:00 PM,71.683,1536.0,,,,
192,05/16/19 04:50:00 PM,74.098,2304.0,,,,
193,05/16/19 05:00:00 PM,71.512,2048.0,,,,
194,05/16/19 05:10:00 PM,69.449,2048.0,,,,
195,05/16/19 05:20:00 PM,70.651,2048.0,,,,
196,05/16/19 05:30:00 PM,66.193,272.0,,,,
197,05/16/19 05:40:00 PM,67.050,896.0,,,,
198,05/16/19 05:50:00 PM,63.797,1536.0,,,,
199,05/16/19 06:00:00 PM,75.484,1984.0,,,,
200,05/16/19 06:10:00 PM,66.879,248.0,,,,
201,05/16/19 06:20:00 PM,58.820,176.0,,,,
202,05/16/19 06:30:00 PM,57.268,144.0,,,,
203,05/16/19 06:40:00 PM,56.577,128.0,,,,
204,05/16/19 06:50:00 PM,56.057,119.0,,,,
205,05/16/19 07:00:00 PM,55.537,106.0,,,,
206,05/16/19 07:10:00 PM,54.842,92.0,,,,
207,05/16/19 07:20:00 PM,54.322,72.0,,,,
208,05/16/19 07:30:00 PM,53.798,50.0,,,,
209,05/16/19 07:40:00 PM,53.100,28.0,,,,
210,05/16/19 07:50:00 PM,52.750,5.0,,,,
211,05/16/19 08:00:00 PM,52.225,0.0,,,,
212,05/16/19 08:10:00 PM,51.874,0.0,,,,
213,05/16/19 08:20:00 PM,51.523,0.0,,,,
214,05/16/19 08:30:00 PM,51.346,0.0,,,,
215,05/16/19 08:40:00 PM,51.172,0.0,,,,
216,05/16/19 08:50:00 PM,50.643,0.0,,,,
217,05/16/19 09:00:00 PM,49.937,0.0,,,,
218,05/16/19 09:10:00 PM,49.050,0.0,,,,
219,05/16/19 09:20:00 PM,48.871,0.0,,,,
220,05/16/19 09:30:00 PM,48.517,0.0,,,,
221,05/16/19 09:40:00 PM,48.339,0.0,,,,
222,05/16/19 09:50:00 PM,48.160,0.0,,,,
223,05/16/19 10:00:00 PM,48.160,0.0,,,,
224,05/16/19 10:10:00 PM,47.802,0.0,,,,
225,05/16/19 10:20:00 PM,47.446,0.0,,,,
226,05/16/19 10:30:00 PM,47.624,0.0,,,,
227,05/16/19 10:40:00 PM,47.446,0.0,,,,
228,05/16/19 10:50:00 PM,47.624,0.0,,,,
229,05/16/19 11:00:00 PM,47.446,0.0,,,,
230,05/16/19 11:10:00 PM,47.266,0.0,,,,
231,05/16/19 11:20:00 PM,46.548,0.0,,,,
232,05/16/19 11:30:00 PM,46.908,0.0,,,,
233,05/16/19 11:40:00 PM,46.908,0.0,,,,
234,05/16/19 11:50:00 PM,46.728,0.0,,,,
235,05/17/19 12:00:00 AM,46.369,0.0,,,,
236,05/17/19 12:10:00 AM,46.548,0.0,,,,
237,05/17/19 12:20:00 AM,46.369,0.0,,,,
238,05/17/19 12:30:00 AM,46.008,0.0,,,,
239,05/17/19 12:40:00 AM,46.008,0.0,,,,
240,05/17/19 12:50:00 AM,46.188,0.0,,,,
241,05/17/19 01:00:00 AM,46.188,0.0,,,,
242,05/17/19 01:10:00 AM,45.828,0.0,,,,
243,05/17/19 01:20:00 AM,45.828,0.0,,,,
244,05/17/19 01:30:00 AM,46.008,0.0,,,,
245,05/17/19 01:40:00 AM,45.466,0.0,,,,
246,05/17/19 01:50:00 AM,45.286,0.0,,,,
247,05/17/19 02:00:00 AM,44.742,0.0,,,,
248,05/17/19 02:10:00 AM,44.560,0.0,,,,
249,05/17/19 02:20:00 AM,44.013,0.0,,,,
250,05/17/19 02:30:00 AM,44.379,0.0,,,,
251,05/17/19 02:40:00 AM,44.379,0.0,,,,
252,05/17/19 02:50:00 AM,44.379,0.0,,,,
253,05/17/19 03:00:00 AM,44.013,0.0,,,,
254,05/17/19 03:10:00 AM,43.831,0.0,,,,
255,05/17/19 03:20:00 AM,43.648,0.0,,,,
256,05/17/19 03:30:00 AM,43.466,0.0,,,,
257,05/17/19 03:40:00 AM,43.466,0.0,,,,
258,05/17/19 03:50:00 AM,43.282,0.0,,,,
259,05/17/19 04:00:00 AM,43.648,0.0,,,,
260,05/17/19 04:10:00 AM,43.099,0.0,,,,
261,05/17/19 04:20:00 AM,42.915,0.0,,,,
262,05/17/19 04:30:00 AM,42.732,0.0,,,,
263,05/17/19 04:40:00 AM,42.548,0.0,,,,
264,05/17/19 04:50:00 AM,42.548,0.0,,,,
265,05/17/19 05:00:00 AM,42.732,0.0,,,,
266,05/17/19 05:10:00 AM,42.732,0.0,,,,
267,05/17/19 05:20:00 AM,42.915,0.0,,,,
268,05/17/19 05:30:00 AM,43.831,7.0,,,,
269,05/17/19 05:40:00 AM,44.013,29.0,,,,
270,05/17/19 05:50:00 AM,44.013,67.0,,,,
271,05/17/19 06:00:00 AM,43.831,120.0,,,,
272,05/17/19 06:10:00 AM,44.013,160.0,,,,
273,05/17/19 06:20:00 AM,44.013,232.0,,,,
274,05/17/19 06:30:00 AM,44.560,272.0,,,,
275,05/17/19 06:40:00 AM,44.922,304.0,,,,
276,05/17/19 06:50:00 AM,45.648,336.0,,,,
277,05/17/19 07:00:00 AM,46.369,368.0,,,,
278,05/17/19 07:10:00 AM,46.548,384.0,,,,
279,05/17/19 07:20:00 AM,46.548,400.0,,,,
280,05/17/19 07:30:00 AM,46.728,512.0,,,,
281,05/17/19 07:40:00 AM,47.266,480.0,,,,
282,05/17/19 07:50:00 AM,47.802,464.0,,,,
283,05/17/19 08:00:00 AM,49.228,1920.0,,,,
284,05/17/19 08:10:00 AM,54.495,2304.0,,,,
285,05/17/19 08:20:00 AM,58.820,2432.0,,,,
286,05/17/19 08:30:00 AM,60.539,2688.0,,,,
287,05/17/19 08:40:00 AM,62.254,2560.0,,,,
288,05/17/19 08:50:00 AM,62.940,2560.0,,,,
289,05/17/19 09:00:00 AM,66.022,2688.0,,,,
290,05/17/19 09:10:00 AM,66.537,2688.0,,,,
291,05/17/19 09:20:00 AM,65.509,2688.0,,,,
292,05/17/19 09:30:00 AM,66.366,2816.0,,,,
293,05/17/19 09:40:00 AM,64.996,2688.0,,,,
294,05/17/19 09:50:00 AM,64.310,2816.0,,,,
295,05/17/19 10:00:00 AM,65.851,2816.0,,,,
296,05/17/19 10:10:00 AM,62.425,2560.0,,,,
297,05/17/19 10:20:00 AM,59.164,2304.0,,,,
298,05/17/19 10:30:00 AM,58.131,2432.0,,,,
299,05/17/19 10:40:00 AM,61.398,2304.0,,,,
300,05/17/19 10:50:00 AM,60.712,2432.0,,,,
301,05/17/19 11:00:00 AM,62.083,2688.0,,,,
302,05/17/19 11:10:00 AM,62.940,2944.0,,,,
303,05/17/19 11:20:00 AM,65.509,3072.0,,,,
304,05/17/19 11:30:00 AM,66.022,3072.0,,,,
305,05/17/19 11:40:00 AM,64.310,2944.0,,,,
306,05/17/19 11:50:00 AM,65.851,3072.0,,,,
307,05/17/19 12:00:00 PM,64.825,2944.0,,,,
308,05/17/19 12:10:00 PM,64.310,2816.0,,,,
309,05/17/19 12:20:00 PM,68.077,3328.0,,,,
310,05/17/19 12:30:00 PM,65.851,2304.0,,,,
311,05/17/19 12:40:00 PM,65.338,2816.0,,,,
312,05/17/19 12:50:00 PM,67.906,3200.0,,,,
313,05/17/19 01:00:00 PM,67.392,2944.0,,,,
314,05/17/19 01:10:00 PM,67.564,2304.0,,,,
315,05/17/19 01:20:00 PM,69.622,3328.0,,,,
316,05/17/19 01:30:00 PM,69.449,2944.0,,,,
317,05/17/19 01:40:00 PM,69.964,2816.0,,,,
318,05/17/19 01:50:00 PM,70.824,3072.0,,,,
319,05/17/19 02:00:00 PM,71.168,4096.0,,,,
320,05/17/19 02:10:00 PM,72.028,6656.0,,,,
321,05/17/19 02:20:00 PM,70.480,2688.0,,,,
322,05/17/19 02:30:00 PM,69.107,2816.0,,,,
323,05/17/19 02:40:00 PM,71.683,10240.0,,,,
324,05/17/19 02:50:00 PM,73.234,13312.0,,,,
325,05/17/19 03:00:00 PM,74.271,13824.0,,,,
326,05/17/19 03:10:00 PM,76.876,12288.0,,,,
327,05/17/19 03:20:00 PM,77.225,15872.0,,,,
328,05/17/19 03:30:00 PM,76.354,16384.0,,,,
329,05/17/19 03:40:00 PM,76.181,16384.0,,,,
330,05/17/19 03:50:00 PM,76.703,17408.0,,,,
331,05/17/19 04:00:00 PM,76.703,18432.0,,,,
332,05/17/19 04:10:00 PM,76.181,12800.0,,,,
333,05/17/19 04:20:00 PM,74.446,3200.0,,,,
334,05/17/19 04:30:00 PM,73.234,2432.0,,,,
335,05/17/19 04:40:00 PM,70.824,2048.0,,,,
336,05/17/19 04:50:00 PM,69.793,1984.0,,,,
337,05/17/19 05:00:00 PM,67.735,1920.0,,,,
338,05/17/19 05:10:00 PM,68.421,3456.0,,,,
339,05/17/19 05:20:00 PM,72.372,13824.0,,,,
340,05/17/19 05:30:00 PM,75.484,16384.0,,,,
341,05/17/19 05:40:00 PM,78.274,18432.0,,,,
342,05/17/19 05:50:00 PM,79.853,18432.0,,,,
343,05/17/19 06:00:00 PM,83.043,18432.0,,,,
344,05/17/19 06:10:00 PM,70.308,240.0,,,,
345,05/17/19 06:20:00 PM,60.195,192.0,,,,
346,05/17/19 06:30:00 PM,58.647,168.0,,,,
347,05/17/19 06:40:00 PM,57.958,152.0,,,,
348,05/17/19 06:50:00 PM,57.614,136.0,,,,
349,05/17/19 07:00:00 PM,57.441,117.0,,,,
350,05/17/19 07:10:00 PM,57.441,98.0,,,,
351,05/17/19 07:20:00 PM,57.096,77.0,,,,
352,05/17/19 07:30:00 PM,56.230,53.0,,,,
353,05/17/19 07:40:00 PM,56.404,27.0,,,,
354,05/17/19 07:50:00 PM,56.057,6.0,,,,
355,05/17/19 08:00:00 PM,55.537,0.0,,,,
356,05/17/19 08:10:00 PM,55.711,0.0,,,,
357,05/17/19 08:20:00 PM,55.189,0.0,,,,
358,05/17/19 08:30:00 PM,54.842,0.0,,,,
359,05/17/19 08:40:00 PM,54.495,0.0,,,,
360,05/17/19 08:50:00 PM,54.322,0.0,,,,
361,05/17/19 09:00:00 PM,53.623,0.0,,,,
362,05/17/19 09:10:00 PM,54.147,0.0,,,,
363,05/17/19 09:20:00 PM,54.322,0.0,,,,
364,05/17/19 09:30:00 PM,54.322,0.0,,,,
365,05/17/19 09:40:00 PM,55.017,0.0,,,,
366,05/17/19 09:50:00 PM,54.669,0.0,,,,
367,05/17/19 10:00:00 PM,54.842,0.0,,,,
368,05/17/19 10:10:00 PM,55.189,0.0,,,,
369,05/17/19 10:20:00 PM,54.495,0.0,,,,
370,05/17/19 10:30:00 PM,53.973,0.0,,,,
371,05/17/19 10:40:00 PM,53.274,0.0,,,,
372,05/17/19 10:50:00 PM,52.225,0.0,,,,
373,05/17/19 11:00:00 PM,51.699,0.0,,,,
374,05/17/19 11:10:00 PM,50.819,0.0,,,,
375,05/17/19 11:20:00 PM,50.113,0.0,,,,
376,05/17/19 11:30:00 PM,49.582,0.0,,,,
377,05/17/19 11:40:00 PM,48.871,0.0,,,,
378,05/17/19 11:50:00 PM,48.517,0.0,,,,
379,05/18/19 12:00:00 AM,48.517,0.0,,,,
380,05/18/19 12:10:00 AM,48.160,0.0,,,,
381,05/18/19 12:20:00 AM,47.802,0.0,,,,
382,05/18/19 12:30:00 AM,47.624,0.0,,,,
383,05/18/19 12:40:00 AM,48.160,0.0,,,,
384,05/18/19 12:50:00 AM,48.517,0.0,,,,
385,05/18/19 01:00:00 AM,49.228,0.0,,,,
386,05/18/19 01:10:00 AM,50.643,0.0,,,,
387,05/18/19 01:20:00 AM,50.819,0.0,,,,
388,05/18/19 01:30:00 AM,51.172,0.0,,,,
389,05/18/19 01:40:00 AM,50.643,0.0,,,,
390,05/18/19 01:50:00 AM,50.643,0.0,,,,
391,05/18/19 02:00:00 AM,50.995,0.0,,,,
392,05/18/19 02:10:00 AM,51.699,0.0,,,,
393,05/18/19 02:20:00 AM,52.401,0.0,,,,
394,05/18/19 02:30:00 AM,52.576,0.0,,,,
395,05/18/19 02:40:00 AM,52.576,0.0,,,,
396,05/18/19 02:50:00 AM,51.874,0.0,,,,
397,05/18/19 03:00:00 AM,52.225,0.0,,,,
398,05/18/19 03:10:00 AM,52.576,0.0,,,,
399,05/18/19 03:20:00 AM,52.050,0.0,,,,
400,05/18/19 03:30:00 AM,52.401,0.0,,,,
401,05/18/19 03:40:00 AM,52.576,0.0,,,,
402,05/18/19 03:50:00 AM,52.401,0.0,,,,
403,05/18/19 04:00:00 AM,52.576,0.0,,,,
404,05/18/19 04:10:00 AM,52.225,0.0,,,,
405,05/18/19 04:20:00 AM,51.172,0.0,,,,
406,05/18/19 04:30:00 AM,49.759,0.0,,,,
407,05/18/19 04:40:00 AM,47.446,0.0,,,,
408,05/18/19 04:50:00 AM,48.339,0.0,,,,
409,05/18/19 05:00:00 AM,48.871,0.0,,,,
410,05/18/19 05:10:00 AM,49.050,0.0,,,,
411,05/18/19 05:20:00 AM,49.050,1.0,,,,
412,05/18/19 05:30:00 AM,48.695,8.0,,,,
413,05/18/19 05:40:00 AM,48.339,30.0,,,,
414,05/18/19 05:50:00 AM,47.982,69.0,,,,
415,05/18/19 06:00:00 AM,47.982,121.0,,,,
416,05/18/19 06:10:00 AM,49.582,160.0,,,,
417,05/18/19 06:20:00 AM,50.290,232.0,,,,
418,05/18/19 06:30:00 AM,51.172,272.0,,,,
419,05/18/19 06:40:00 AM,51.699,304.0,,,,
420,05/18/19 06:50:00 AM,53.274,336.0,,,,
421,05/18/19 07:00:00 AM,53.274,368.0,,,,
422,05/18/19 07:10:00 AM,53.973,384.0,,,,
423,05/18/19 07:20:00 AM,53.798,400.0,,,,
424,05/18/19 07:30:00 AM,55.017,672.0,,,,
425,05/18/19 07:40:00 AM,57.096,512.0,,,,
426,05/18/19 07:50:00 AM,56.750,480.0,,,,
427,05/18/19 08:00:00 AM,59.508,1728.0,,,,
428,05/18/19 08:10:00 AM,68.421,2304.0,,,,
429,05/18/19 08:20:00 AM,76.528,2560.0,,,,
430,05/18/19 08:30:00 AM,80.382,2688.0,,,,
431,05/18/19 08:40:00 AM,83.221,2688.0,,,,
432,05/18/19 08:50:00 AM,82.686,2688.0,,,,
433,05/18/19 09:00:00 AM,84.115,2816.0,,,,
434,05/18/19 09:10:00 AM,82.686,2816.0,,,,
435,05/18/19 09:20:00 AM,84.474,2688.0,,,,
436,05/18/19 09:30:00 AM,83.757,2432.0,,,,
437,05/18/19 09:40:00 AM,84.115,2816.0,,,,
438,05/18/19 09:50:00 AM,83.221,2304.0,,,,
439,05/18/19 10:00:00 AM,80.559,2560.0,,,,
440,05/18/19 10:10:00 AM,80.029,2560.0,,,,
441,05/18/19 10:20:00 AM,75.832,2432.0,,,,
442,05/18/19 10:30:00 AM,76.876,2304.0,,,,
443,05/18/19 10:40:00 AM,77.749,2176.0,,,,
444,05/18/19 10:50:00 AM,77.050,2944.0,,,,
445,05/18/19 11:00:00 AM,77.225,2560.0,,,,
446,05/18/19 11:10:00 AM,78.800,2816.0,,,,
447,05/18/19 11:20:00 AM,78.975,3072.0,,,,
448,05/18/19 11:30:00 AM,79.502,2944.0,,,,
449,05/18/19 11:40:00 AM,79.151,2304.0,,,,
450,05/18/19 11:50:00 AM,78.800,2688.0,,,,
451,05/18/19 12:00:00 PM,79.502,2944.0,,,,
452,05/18/19 12:10:00 PM,78.800,2816.0,,,,
453,05/18/19 12:20:00 PM,79.326,2560.0,,,,
454,05/18/19 12:30:00 PM,77.400,2688.0,,,,
455,05/18/19 12:40:00 PM,78.449,2688.0,,,,
456,05/18/19 12:50:00 PM,79.502,2432.0,,,,
457,05/18/19 01:00:00 PM,78.975,2816.0,,,,
458,05/18/19 01:10:00 PM,78.449,2816.0,,,,
459,05/18/19 01:20:00 PM,78.624,2944.0,,,,
460,05/18/19 01:30:00 PM,78.449,2432.0,,,,
461,05/18/19 01:40:00 PM,79.151,2688.0,,,,
462,05/18/19 01:50:00 PM,77.400,3200.0,,,,
463,05/18/19 02:00:00 PM,77.749,3968.0,,,,
