"Plot Title: 20597556"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597556, SEN S/N: 20597556)","Intensity, lum/ft² (LGR S/N: 20597556, SEN S/N: 20597556)","Coupler Attached (LGR S/N: 20597556)","Coupler Detached (LGR S/N: 20597556)","Host Connected (LGR S/N: 20597556)","Stopped (LGR S/N: 20597556)","End Of File (LGR S/N: 20597556)"
1,05/28/19 11:00:00 AM,79.326,3584.0,,,,,
2,05/28/19 11:10:00 AM,79.326,3584.0,,,,,
3,05/28/19 11:20:00 AM,78.449,3584.0,,,,,
4,05/28/19 11:30:00 AM,79.853,3584.0,,,,,
5,05/28/19 11:40:00 AM,80.206,3584.0,,,,,
6,05/28/19 11:50:00 AM,81.266,3712.0,,,,,
7,05/28/19 12:00:00 PM,80.029,3712.0,,,,,
8,05/28/19 12:10:00 PM,79.678,3712.0,,,,,
9,05/28/19 12:20:00 PM,79.853,3712.0,,,,,
10,05/28/19 12:30:00 PM,80.029,3712.0,,,,,
11,05/28/19 12:40:00 PM,80.206,3712.0,,,,,
12,05/28/19 12:50:00 PM,81.090,3584.0,,,,,
13,05/28/19 01:00:00 PM,83.043,3456.0,,,,,
14,05/28/19 01:10:00 PM,82.330,3456.0,,,,,
15,05/28/19 01:20:00 PM,82.330,3328.0,,,,,
16,05/28/19 01:30:00 PM,83.399,3328.0,,,,,
17,05/28/19 01:40:00 PM,83.935,3200.0,,,,,
18,05/28/19 01:50:00 PM,82.330,3200.0,,,,,
19,05/28/19 02:00:00 PM,82.864,3200.0,,,,,
20,05/28/19 02:10:00 PM,81.621,3328.0,,,,,
21,05/28/19 02:20:00 PM,82.330,3456.0,,,,,
22,05/28/19 02:30:00 PM,83.221,3456.0,,,,,
23,05/28/19 02:40:00 PM,82.864,3200.0,,,,,
24,05/28/19 02:50:00 PM,83.399,3200.0,,,,,
25,05/28/19 03:00:00 PM,82.508,3072.0,,,,,
26,05/28/19 03:10:00 PM,81.090,2944.0,,,,,
27,05/28/19 03:20:00 PM,81.266,2816.0,,,,,
28,05/28/19 03:30:00 PM,80.559,2816.0,,,,,
29,05/28/19 03:40:00 PM,79.853,2816.0,,,,,
30,05/28/19 03:50:00 PM,81.090,2816.0,,,,,
31,05/28/19 04:00:00 PM,79.502,3456.0,,,,,
32,05/28/19 04:10:00 PM,81.266,2816.0,,,,,
33,05/28/19 04:20:00 PM,79.326,2688.0,,,,,
34,05/28/19 04:30:00 PM,81.975,7680.0,,,,,
35,05/28/19 04:40:00 PM,87.368,10752.0,,,,,
36,05/28/19 04:50:00 PM,87.915,10240.0,,,,,
37,05/28/19 05:00:00 PM,86.277,9728.0,,,,,
38,05/28/19 05:10:00 PM,86.823,11776.0,,,,,
39,05/28/19 05:20:00 PM,85.014,11264.0,,,,,
40,05/28/19 05:30:00 PM,84.115,6912.0,,,,,
41,05/28/19 05:40:00 PM,83.757,2688.0,,,,,
42,05/28/19 05:50:00 PM,80.911,2304.0,,,,,
43,05/28/19 06:00:00 PM,80.735,2048.0,,,,,
44,05/28/19 06:10:00 PM,73.234,200.0,,,,,
45,05/28/19 06:20:00 PM,68.763,144.0,,,,,
46,05/28/19 06:30:00 PM,67.735,136.0,,,,,
47,05/28/19 06:40:00 PM,67.050,152.0,,,,,
48,05/28/19 06:50:00 PM,66.537,152.0,,,,,
49,05/28/19 07:00:00 PM,66.193,168.0,,,,,
50,05/28/19 07:10:00 PM,66.022,168.0,,,,,
51,05/28/19 07:20:00 PM,65.851,168.0,,,,,
52,05/28/19 07:30:00 PM,65.851,152.0,,,,,
53,05/28/19 07:40:00 PM,65.509,117.0,,,,,
54,05/28/19 07:50:00 PM,64.652,63.0,,,,,
55,05/28/19 08:00:00 PM,64.310,7.0,,,,,
56,05/28/19 08:10:00 PM,63.626,0.0,,,,,
57,05/28/19 08:20:00 PM,63.111,0.0,,,,,
58,05/28/19 08:30:00 PM,62.425,0.0,,,,,
59,05/28/19 08:40:00 PM,61.912,0.0,,,,,
60,05/28/19 08:50:00 PM,60.539,0.0,,,,,
61,05/28/19 09:00:00 PM,60.195,0.0,,,,,
62,05/28/19 09:10:00 PM,58.993,0.0,,,,,
63,05/28/19 09:20:00 PM,58.476,0.0,,,,,
64,05/28/19 09:30:00 PM,57.785,0.0,,,,,
65,05/28/19 09:40:00 PM,57.958,0.0,,,,,
66,05/28/19 09:50:00 PM,58.303,0.0,,,,,
67,05/28/19 10:00:00 PM,58.476,0.0,,,,,
68,05/28/19 10:10:00 PM,58.131,0.0,,,,,
69,05/28/19 10:20:00 PM,59.508,0.0,,,,,
70,05/28/19 10:30:00 PM,60.195,0.0,,,,,
71,05/28/19 10:40:00 PM,60.195,0.0,,,,,
72,05/28/19 10:50:00 PM,60.368,0.0,,,,,
73,05/28/19 11:00:00 PM,60.195,0.0,,,,,
74,05/28/19 11:10:00 PM,59.508,0.0,,,,,
75,05/28/19 11:20:00 PM,60.024,0.0,,,,,
76,05/28/19 11:30:00 PM,58.131,0.0,,,,,
77,05/28/19 11:40:00 PM,57.785,0.0,,,,,
78,05/28/19 11:50:00 PM,58.303,0.0,,,,,
79,05/29/19 12:00:00 AM,58.820,0.0,,,,,
80,05/29/19 12:10:00 AM,57.268,0.0,,,,,
81,05/29/19 12:20:00 AM,57.614,0.0,,,,,
82,05/29/19 12:30:00 AM,57.441,0.0,,,,,
83,05/29/19 12:40:00 AM,56.230,0.0,,,,,
84,05/29/19 12:50:00 AM,56.577,0.0,,,,,
85,05/29/19 01:00:00 AM,55.711,0.0,,,,,
86,05/29/19 01:10:00 AM,55.189,0.0,,,,,
87,05/29/19 01:20:00 AM,54.322,0.0,,,,,
88,05/29/19 01:30:00 AM,56.923,0.0,,,,,
89,05/29/19 01:40:00 AM,57.268,0.0,,,,,
90,05/29/19 01:50:00 AM,57.268,0.0,,,,,
91,05/29/19 02:00:00 AM,57.268,0.0,,,,,
92,05/29/19 02:10:00 AM,56.057,0.0,,,,,
93,05/29/19 02:20:00 AM,54.495,0.0,,,,,
94,05/29/19 02:30:00 AM,55.537,0.0,,,,,
95,05/29/19 02:40:00 AM,56.577,0.0,,,,,
96,05/29/19 02:50:00 AM,56.404,0.0,,,,,
97,05/29/19 03:00:00 AM,56.404,0.0,,,,,
98,05/29/19 03:10:00 AM,56.404,0.0,,,,,
99,05/29/19 03:20:00 AM,57.096,0.0,,,,,
100,05/29/19 03:30:00 AM,56.923,0.0,,,,,
101,05/29/19 03:40:00 AM,56.057,0.0,,,,,
102,05/29/19 03:50:00 AM,56.404,0.0,,,,,
103,05/29/19 04:00:00 AM,56.577,0.0,,,,,
104,05/29/19 04:10:00 AM,55.884,0.0,,,,,
105,05/29/19 04:20:00 AM,55.884,0.0,,,,,
106,05/29/19 04:30:00 AM,56.577,0.0,,,,,
107,05/29/19 04:40:00 AM,56.923,0.0,,,,,
108,05/29/19 04:50:00 AM,55.884,0.0,,,,,
109,05/29/19 05:00:00 AM,56.057,0.0,,,,,
110,05/29/19 05:10:00 AM,56.577,0.0,,,,,
111,05/29/19 05:20:00 AM,57.096,6.0,,,,,
112,05/29/19 05:30:00 AM,57.441,42.0,,,,,
113,05/29/19 05:40:00 AM,57.268,77.0,,,,,
114,05/29/19 05:50:00 AM,57.096,114.0,,,,,
115,05/29/19 06:00:00 AM,56.923,144.0,,,,,
116,05/29/19 06:10:00 AM,57.268,176.0,,,,,
117,05/29/19 06:20:00 AM,58.303,608.0,,,,,
118,05/29/19 06:30:00 AM,60.368,800.0,,,,,
119,05/29/19 06:40:00 AM,62.083,704.0,,,,,
120,05/29/19 06:50:00 AM,62.598,864.0,,,,,
121,05/29/19 07:00:00 AM,64.139,992.0,,,,,
122,05/29/19 07:10:00 AM,65.680,864.0,,,,,
123,05/29/19 07:20:00 AM,67.221,1152.0,,,,,
124,05/29/19 07:30:00 AM,68.763,1408.0,,,,,
125,05/29/19 07:40:00 AM,70.824,1472.0,,,,,
126,05/29/19 07:50:00 AM,70.995,1472.0,,,,,
127,05/29/19 08:00:00 AM,71.683,1600.0,,,,,
128,05/29/19 08:10:00 AM,73.580,2048.0,,,,,
129,05/29/19 08:20:00 AM,73.580,1728.0,,,,,
130,05/29/19 08:30:00 AM,75.312,3072.0,,,,,
131,05/29/19 08:40:00 AM,78.274,3072.0,,,,,
132,05/29/19 08:50:00 AM,80.206,3328.0,,,,,
133,05/29/19 09:00:00 AM,76.703,1792.0,,,,,
134,05/29/19 09:10:00 AM,76.876,2688.0,,,,,
135,05/29/19 09:20:00 AM,77.923,2432.0,,,,,
136,05/29/19 09:30:00 AM,78.975,3200.0,,,,,
137,05/29/19 09:40:00 AM,80.382,3328.0,,,,,
138,05/29/19 09:50:00 AM,78.975,2432.0,,,,,
139,05/29/19 10:00:00 AM,80.382,2944.0,,,,,
140,05/29/19 10:10:00 AM,80.559,3456.0,,,,,
141,05/29/19 10:20:00 AM,81.975,3456.0,,,,,
142,05/29/19 10:30:00 AM,82.330,3200.0,,,,,
143,05/29/19 10:40:00 AM,78.975,2432.0,,,,,
144,05/29/19 10:50:00 AM,80.206,3584.0,,,,,
145,05/29/19 11:00:00 AM,81.975,3328.0,,,,,
146,05/29/19 11:10:00 AM,83.221,3584.0,,,,,
147,05/29/19 11:20:00 AM,84.834,3456.0,,,,,
148,05/29/19 11:30:00 AM,83.757,3840.0,,,,,
149,05/29/19 11:40:00 AM,85.735,3712.0,,,,,
150,05/29/19 11:50:00 AM,86.459,3968.0,,,,,
151,05/29/19 12:00:00 PM,80.559,1216.0,,,,,
152,05/29/19 12:10:00 PM,86.641,992.0,,,,,
153,05/29/19 12:20:00 PM,78.624,2176.0,,,,,
154,05/29/19 12:30:00 PM,82.864,864.0,,,,,
155,05/29/19 12:40:00 PM,80.206,1216.0,,,,,
156,05/29/19 12:50:00 PM,77.400,2176.0,,,,,
157,05/29/19 01:00:00 PM,86.641,3968.0,,,,,
158,05/29/19 01:10:00 PM,89.384,3712.0,,,,,
159,05/29/19 01:20:00 PM,86.459,3456.0,,,,,
160,05/29/19 01:30:00 PM,89.017,3584.0,,,,,
161,05/29/19 01:40:00 PM,91.612,3968.0,,,,,
162,05/29/19 01:50:00 PM,92.737,3968.0,,,,,
163,05/29/19 02:00:00 PM,90.309,1024.0,,,,,
164,05/29/19 02:10:00 PM,93.873,4096.0,,,,,
165,05/29/19 02:20:00 PM,86.641,864.0,,,,,
166,05/29/19 02:30:00 PM,80.911,1024.0,,,,,
167,05/29/19 02:40:00 PM,79.502,800.0,,,,,
168,05/29/19 02:50:00 PM,78.274,960.0,,,,,
169,05/29/19 03:00:00 PM,85.194,1152.0,,,,,
170,05/29/19 03:10:00 PM,80.559,1024.0,,,,,
171,05/29/19 03:20:00 PM,78.449,992.0,,,,,
172,05/29/19 03:30:00 PM,77.923,992.0,,,,,
173,05/29/19 03:40:00 PM,78.098,1152.0,,,,,
174,05/29/19 03:50:00 PM,76.703,1216.0,,,,,
175,05/29/19 04:00:00 PM,78.449,2176.0,,,,,
176,05/29/19 04:10:00 PM,77.749,1216.0,,,,,
177,05/29/19 04:20:00 PM,76.181,960.0,,,,,
178,05/29/19 04:30:00 PM,76.006,896.0,,,,,
179,05/29/19 04:40:00 PM,74.964,512.0,,,,,
180,05/29/19 04:50:00 PM,73.580,480.0,,,,,
181,05/29/19 05:00:00 PM,80.911,4352.0,,,,,
182,05/29/19 05:10:00 PM,77.574,480.0,,,,,
183,05/29/19 05:20:00 PM,80.735,1344.0,,,,,
184,05/29/19 05:30:00 PM,85.194,3200.0,,,,,
185,05/29/19 05:40:00 PM,87.186,2560.0,,,,,
186,05/29/19 05:50:00 PM,87.186,2304.0,,,,,
187,05/29/19 06:00:00 PM,85.735,1920.0,,,,,
188,05/29/19 06:10:00 PM,77.574,232.0,,,,,
189,05/29/19 06:20:00 PM,73.407,168.0,,,,,
190,05/29/19 06:30:00 PM,72.028,176.0,,,,,
191,05/29/19 06:40:00 PM,71.168,184.0,,,,,
192,05/29/19 06:50:00 PM,70.651,200.0,,,,,
193,05/29/19 07:00:00 PM,70.137,152.0,,,,,
194,05/29/19 07:10:00 PM,69.449,117.0,,,,,
195,05/29/19 07:20:00 PM,67.906,74.0,,,,,
196,05/29/19 07:30:00 PM,66.708,50.0,,,,,
197,05/29/19 07:40:00 PM,67.221,32.0,,,,,
198,05/29/19 07:50:00 PM,67.735,15.0,,,,,
199,05/29/19 08:00:00 PM,67.221,3.0,,,,,
200,05/29/19 08:10:00 PM,66.879,0.0,,,,,
201,05/29/19 08:20:00 PM,66.022,0.0,,,,,
202,05/29/19 08:30:00 PM,64.825,0.0,,,,,
203,05/29/19 08:40:00 PM,64.996,0.0,,,,,
204,05/29/19 08:50:00 PM,64.825,0.0,,,,,
205,05/29/19 09:00:00 PM,63.282,0.0,,,,,
206,05/29/19 09:10:00 PM,62.940,0.0,,,,,
207,05/29/19 09:20:00 PM,63.282,0.0,,,,,
208,05/29/19 09:30:00 PM,63.455,0.0,,,,,
209,05/29/19 09:40:00 PM,63.797,0.0,,,,,
210,05/29/19 09:50:00 PM,63.455,0.0,,,,,
211,05/29/19 10:00:00 PM,63.626,0.0,,,,,
212,05/29/19 10:10:00 PM,63.282,0.0,,,,,
213,05/29/19 10:20:00 PM,63.111,0.0,,,,,
214,05/29/19 10:30:00 PM,62.769,0.0,,,,,
215,05/29/19 10:40:00 PM,62.254,0.0,,,,,
216,05/29/19 10:50:00 PM,61.054,0.0,,,,,
217,05/29/19 11:00:00 PM,60.024,0.0,,,,,
218,05/29/19 11:10:00 PM,59.851,0.0,,,,,
219,05/29/19 11:20:00 PM,61.054,0.0,,,,,
220,05/29/19 11:30:00 PM,61.569,0.0,,,,,
221,05/29/19 11:40:00 PM,60.539,0.0,,,,,
222,05/29/19 11:50:00 PM,61.227,0.0,,,,,
223,05/30/19 12:00:00 AM,60.539,0.0,,,,,
224,05/30/19 12:10:00 AM,61.741,0.0,,,,,
225,05/30/19 12:20:00 AM,64.139,0.0,,,,,
226,05/30/19 12:30:00 AM,64.481,0.0,,,,,
227,05/30/19 12:40:00 AM,63.968,0.0,,,,,
228,05/30/19 12:50:00 AM,63.797,0.0,,,,,
229,05/30/19 01:00:00 AM,63.455,0.0,,,,,
230,05/30/19 01:10:00 AM,63.111,0.0,,,,,
231,05/30/19 01:20:00 AM,62.769,0.0,,,,,
232,05/30/19 01:30:00 AM,62.598,0.0,,,,,
233,05/30/19 01:40:00 AM,61.912,0.0,,,,,
234,05/30/19 01:50:00 AM,62.769,0.0,,,,,
235,05/30/19 02:00:00 AM,62.940,0.0,,,,,
236,05/30/19 02:10:00 AM,62.769,0.0,,,,,
237,05/30/19 02:20:00 AM,62.769,0.0,,,,,
238,05/30/19 02:30:00 AM,62.254,0.0,,,,,
239,05/30/19 02:40:00 AM,62.083,0.0,,,,,
240,05/30/19 02:50:00 AM,62.083,0.0,,,,,
241,05/30/19 03:00:00 AM,62.598,0.0,,,,,
242,05/30/19 03:10:00 AM,61.912,0.0,,,,,
243,05/30/19 03:20:00 AM,62.254,0.0,,,,,
244,05/30/19 03:30:00 AM,61.569,0.0,,,,,
245,05/30/19 03:40:00 AM,61.912,0.0,,,,,
246,05/30/19 03:50:00 AM,62.083,0.0,,,,,
247,05/30/19 04:00:00 AM,61.741,0.0,,,,,
248,05/30/19 04:10:00 AM,62.083,0.0,,,,,
249,05/30/19 04:20:00 AM,62.254,0.0,,,,,
250,05/30/19 04:30:00 AM,61.741,0.0,,,,,
251,05/30/19 04:40:00 AM,62.083,0.0,,,,,
252,05/30/19 04:50:00 AM,61.569,0.0,,,,,
253,05/30/19 05:00:00 AM,61.054,0.0,,,,,
254,05/30/19 05:10:00 AM,60.368,0.0,,,,,
255,05/30/19 05:20:00 AM,60.024,4.0,,,,,
256,05/30/19 05:30:00 AM,61.227,17.0,,,,,
257,05/30/19 05:40:00 AM,61.054,49.0,,,,,
258,05/30/19 05:50:00 AM,61.569,81.0,,,,,
259,05/30/19 06:00:00 AM,60.712,106.0,,,,,
260,05/30/19 06:10:00 AM,60.024,128.0,,,,,
261,05/30/19 06:20:00 AM,61.398,480.0,,,,,
262,05/30/19 06:30:00 AM,63.968,608.0,,,,,
263,05/30/19 06:40:00 AM,65.680,704.0,,,,,
264,05/30/19 06:50:00 AM,67.221,800.0,,,,,
265,05/30/19 07:00:00 AM,68.592,896.0,,,,,
266,05/30/19 07:10:00 AM,69.107,992.0,,,,,
267,05/30/19 07:20:00 AM,70.480,1152.0,,,,,
268,05/30/19 07:30:00 AM,72.028,1216.0,,,,,
269,05/30/19 07:40:00 AM,73.407,1344.0,,,,,
270,05/30/19 07:50:00 AM,74.964,1664.0,,,,,
271,05/30/19 08:00:00 AM,72.891,800.0,,,,,
272,05/30/19 08:10:00 AM,72.028,768.0,,,,,
273,05/30/19 08:20:00 AM,76.181,1920.0,,,,,
274,05/30/19 08:30:00 AM,76.703,1280.0,,,,,
275,05/30/19 08:40:00 AM,82.152,3712.0,,,,,
276,05/30/19 08:50:00 AM,81.090,896.0,,,,,
277,05/30/19 09:00:00 AM,82.330,2816.0,,,,,
278,05/30/19 09:10:00 AM,83.935,3072.0,,,,,
279,05/30/19 09:20:00 AM,84.474,3200.0,,,,,
280,05/30/19 09:30:00 AM,83.935,3200.0,,,,,
281,05/30/19 09:40:00 AM,82.686,3072.0,,,,,
282,05/30/19 09:50:00 AM,83.221,1600.0,,,,,
283,05/30/19 10:00:00 AM,81.621,960.0,,,,,
284,05/30/19 10:10:00 AM,83.399,4352.0,,,,,
285,05/30/19 10:20:00 AM,87.915,4096.0,,,,,
286,05/30/19 10:30:00 AM,86.277,2816.0,,,,,
287,05/30/19 10:40:00 AM,85.014,3712.0,,,,,
288,05/30/19 10:50:00 AM,84.654,896.0,,,,,
289,05/30/19 11:00:00 AM,78.975,1088.0,,,,,
290,05/30/19 11:10:00 AM,77.225,992.0,,,,,
291,05/30/19 11:20:00 AM,78.449,1152.0,,,,,
292,05/30/19 11:30:00 AM,85.735,4096.0,,,,,
293,05/30/19 11:40:00 AM,87.915,3968.0,,,,,
294,05/30/19 11:50:00 AM,89.017,3968.0,,,,,
295,05/30/19 12:00:00 PM,87.004,1088.0,,,,,
296,05/30/19 12:10:00 PM,89.938,3968.0,,,,,
297,05/30/19 12:20:00 PM,80.559,1152.0,,,,,
298,05/30/19 12:30:00 PM,87.368,4096.0,,,,,
299,05/30/19 12:40:00 PM,89.384,3968.0,,,,,
300,05/30/19 12:50:00 PM,88.650,3840.0,,,,,
301,05/30/19 01:00:00 PM,88.466,3584.0,,,,,
302,05/30/19 01:10:00 PM,88.833,3456.0,,,,,
303,05/30/19 01:20:00 PM,91.240,3584.0,,,,,
304,05/30/19 01:30:00 PM,90.680,3200.0,,,,,
305,05/30/19 01:40:00 PM,90.680,3328.0,,,,,
306,05/30/19 01:50:00 PM,90.309,3456.0,,,,,
307,05/30/19 02:00:00 PM,91.800,3456.0,,,,,
308,05/30/19 02:10:00 PM,90.867,3200.0,,,,,
309,05/30/19 02:20:00 PM,91.053,3200.0,,,,,
310,05/30/19 02:30:00 PM,90.495,3200.0,,,,,
311,05/30/19 02:40:00 PM,87.915,464.0,,,,,
312,05/30/19 02:50:00 PM,87.368,3072.0,,,,,
313,05/30/19 03:00:00 PM,90.124,3072.0,,,,,
314,05/30/19 03:10:00 PM,89.200,2816.0,,,,,
315,05/30/19 03:20:00 PM,89.384,2944.0,,,,,
316,05/30/19 03:30:00 PM,88.282,2816.0,,,,,
317,05/30/19 03:40:00 PM,84.115,2944.0,,,,,
318,05/30/19 03:50:00 PM,87.552,2944.0,,,,,
319,05/30/19 04:00:00 PM,87.733,3584.0,,,,,
320,05/30/19 04:10:00 PM,89.384,3072.0,,,,,
321,05/30/19 04:20:00 PM,84.295,704.0,,,,,
322,05/30/19 04:30:00 PM,85.014,3456.0,,,,,
323,05/30/19 04:40:00 PM,90.124,5120.0,,,,,
324,05/30/19 04:50:00 PM,92.363,5120.0,,,,,
325,05/30/19 05:00:00 PM,83.757,800.0,,,,,
326,05/30/19 05:10:00 PM,81.797,608.0,,,,,
327,05/30/19 05:20:00 PM,80.029,4608.0,,,,,
328,05/30/19 05:30:00 PM,88.282,3584.0,,,,,
329,05/30/19 05:40:00 PM,84.834,576.0,,,,,
330,05/30/19 05:50:00 PM,86.277,2176.0,,,,,
331,05/30/19 06:00:00 PM,85.735,1856.0,,,,,
332,05/30/19 06:10:00 PM,79.678,304.0,,,,,
333,05/30/19 06:20:00 PM,76.703,256.0,,,,,
334,05/30/19 06:30:00 PM,75.659,240.0,,,,,
335,05/30/19 06:40:00 PM,74.619,192.0,,,,,
336,05/30/19 06:50:00 PM,74.098,152.0,,,,,
337,05/30/19 07:00:00 PM,73.407,128.0,,,,,
338,05/30/19 07:10:00 PM,72.545,119.0,,,,,
339,05/30/19 07:20:00 PM,71.512,101.0,,,,,
340,05/30/19 07:30:00 PM,71.168,75.0,,,,,
341,05/30/19 07:40:00 PM,70.137,47.0,,,,,
342,05/30/19 07:50:00 PM,70.137,20.0,,,,,
343,05/30/19 08:00:00 PM,69.449,5.0,,,,,
344,05/30/19 08:10:00 PM,68.421,0.0,,,,,
345,05/30/19 08:20:00 PM,67.221,0.0,,,,,
346,05/30/19 08:30:00 PM,66.879,0.0,,,,,
347,05/30/19 08:40:00 PM,66.022,0.0,,,,,
348,05/30/19 08:50:00 PM,65.509,0.0,,,,,
349,05/30/19 09:00:00 PM,65.338,0.0,,,,,
350,05/30/19 09:10:00 PM,64.652,0.0,,,,,
351,05/30/19 09:20:00 PM,64.481,0.0,,,,,
352,05/30/19 09:30:00 PM,63.797,0.0,,,,,
353,05/30/19 09:40:00 PM,63.455,0.0,,,,,
354,05/30/19 09:50:00 PM,64.139,0.0,,,,,
355,05/30/19 10:00:00 PM,65.680,0.0,,,,,
356,05/30/19 10:10:00 PM,65.680,0.0,,,,,
357,05/30/19 10:20:00 PM,65.167,0.0,,,,,
358,05/30/19 10:30:00 PM,65.167,0.0,,,,,
359,05/30/19 10:40:00 PM,65.509,0.0,,,,,
360,05/30/19 10:50:00 PM,65.680,0.0,,,,,
361,05/30/19 11:00:00 PM,66.193,0.0,,,,,
362,05/30/19 11:10:00 PM,66.193,0.0,,,,,
363,05/30/19 11:20:00 PM,66.193,0.0,,,,,
364,05/30/19 11:30:00 PM,65.851,0.0,,,,,
365,05/30/19 11:40:00 PM,65.167,0.0,,,,,
366,05/30/19 11:50:00 PM,64.139,0.0,,,,,
367,05/31/19 12:00:00 AM,63.111,0.0,,,,,
368,05/31/19 12:10:00 AM,63.111,0.0,,,,,
369,05/31/19 12:20:00 AM,61.912,0.0,,,,,
370,05/31/19 12:30:00 AM,62.083,0.0,,,,,
371,05/31/19 12:40:00 AM,61.912,0.0,,,,,
372,05/31/19 12:50:00 AM,61.741,0.0,,,,,
373,05/31/19 01:00:00 AM,62.083,0.0,,,,,
374,05/31/19 01:10:00 AM,62.254,0.0,,,,,
375,05/31/19 01:20:00 AM,61.398,0.0,,,,,
376,05/31/19 01:30:00 AM,60.883,0.0,,,,,
377,05/31/19 01:40:00 AM,61.912,0.0,,,,,
378,05/31/19 01:50:00 AM,61.569,0.0,,,,,
379,05/31/19 02:00:00 AM,60.539,0.0,,,,,
380,05/31/19 02:10:00 AM,60.024,0.0,,,,,
381,05/31/19 02:20:00 AM,59.851,0.0,,,,,
382,05/31/19 02:30:00 AM,61.054,0.0,,,,,
383,05/31/19 02:40:00 AM,62.254,0.0,,,,,
384,05/31/19 02:50:00 AM,61.912,0.0,,,,,
385,05/31/19 03:00:00 AM,62.598,0.0,,,,,
386,05/31/19 03:10:00 AM,62.598,0.0,,,,,
387,05/31/19 03:20:00 AM,62.598,0.0,,,,,
388,05/31/19 03:30:00 AM,62.598,0.0,,,,,
389,05/31/19 03:40:00 AM,62.425,0.0,,,,,
390,05/31/19 03:50:00 AM,62.598,0.0,,,,,
391,05/31/19 04:00:00 AM,61.912,0.0,,,,,
392,05/31/19 04:10:00 AM,61.741,0.0,,,,,
393,05/31/19 04:20:00 AM,62.083,0.0,,,,,
394,05/31/19 04:30:00 AM,62.425,0.0,,,,,
395,05/31/19 04:40:00 AM,62.598,0.0,,,,,
396,05/31/19 04:50:00 AM,62.083,0.0,,,,,
397,05/31/19 05:00:00 AM,61.569,0.0,,,,,
398,05/31/19 05:10:00 AM,61.227,0.0,,,,,
399,05/31/19 05:20:00 AM,61.569,5.0,,,,,
400,05/31/19 05:30:00 AM,61.054,22.0,,,,,
401,05/31/19 05:40:00 AM,60.883,60.0,,,,,
402,05/31/19 05:50:00 AM,61.054,100.0,,,,,
403,05/31/19 06:00:00 AM,61.569,136.0,,,,,
404,05/31/19 06:10:00 AM,62.254,168.0,,,,,
405,05/31/19 06:20:00 AM,62.425,480.0,,,,,
406,05/31/19 06:30:00 AM,64.310,608.0,,,,,
407,05/31/19 06:40:00 AM,66.022,704.0,,,,,
408,05/31/19 06:50:00 AM,67.392,800.0,,,,,
409,05/31/19 07:00:00 AM,68.763,896.0,,,,,
410,05/31/19 07:10:00 AM,70.137,1024.0,,,,,
411,05/31/19 07:20:00 AM,71.339,1152.0,,,,,
412,05/31/19 07:30:00 AM,72.545,1216.0,,,,,
413,05/31/19 07:40:00 AM,74.098,1344.0,,,,,
414,05/31/19 07:50:00 AM,76.006,1536.0,,,,,
415,05/31/19 08:00:00 AM,78.624,1664.0,,,,,
416,05/31/19 08:10:00 AM,79.326,1792.0,,,,,
417,05/31/19 08:20:00 AM,81.090,1920.0,,,,,
418,05/31/19 08:30:00 AM,82.508,2176.0,,,,,
419,05/31/19 08:40:00 AM,83.399,2688.0,,,,,
420,05/31/19 08:50:00 AM,83.935,2944.0,,,,,
421,05/31/19 09:00:00 AM,82.330,2816.0,,,,,
422,05/31/19 09:10:00 AM,83.399,2816.0,,,,,
423,05/31/19 09:20:00 AM,83.757,2816.0,,,,,
424,05/31/19 09:30:00 AM,84.834,3072.0,,,,,
425,05/31/19 09:40:00 AM,84.474,2816.0,,,,,
426,05/31/19 09:50:00 AM,85.915,2816.0,,,,,
427,05/31/19 10:00:00 AM,86.641,2944.0,,,,,
428,05/31/19 10:10:00 AM,86.097,3072.0,,,,,
429,05/31/19 10:20:00 AM,85.915,3072.0,,,,,
430,05/31/19 10:30:00 AM,84.834,3072.0,,,,,
431,05/31/19 10:40:00 AM,87.552,3072.0,,,,,
432,05/31/19 10:50:00 AM,86.641,3200.0,,,,,
433,05/31/19 11:00:00 AM,86.277,3200.0,,,,,
434,05/31/19 11:10:00 AM,86.823,3328.0,,,,,
435,05/31/19 11:20:00 AM,89.200,3328.0,,,,,
436,05/31/19 11:30:00 AM,88.466,3328.0,,,,,
437,05/31/19 11:40:00 AM,87.552,3456.0,,,,,
438,05/31/19 11:50:00 AM,88.282,3456.0,,,,,
439,05/31/19 12:00:00 PM,88.833,3456.0,,,,,
440,05/31/19 12:10:00 PM,89.200,3456.0,,,,,
441,05/31/19 12:20:00 PM,89.200,3456.0,,,,,
442,05/31/19 12:30:00 PM,89.017,3456.0,,,,,
443,05/31/19 12:40:00 PM,89.017,3584.0,,,,,
444,05/31/19 12:50:00 PM,89.017,3456.0,,,,,
445,05/31/19 01:00:00 PM,89.200,3328.0,,,,,
446,05/31/19 01:10:00 PM,90.124,3200.0,,,,,
447,05/31/19 01:20:00 PM,88.466,3200.0,,,,,
448,05/31/19 01:30:00 PM,88.282,3200.0,,,,,
449,05/31/19 01:40:00 PM,88.099,3200.0,,,,,
450,05/31/19 01:50:00 PM,90.309,3200.0,,,,,
451,05/31/19 02:00:00 PM,89.200,3200.0,,,,,
452,05/31/19 02:10:00 PM,90.124,3072.0,,,,,
453,05/31/19 02:20:00 PM,90.309,3200.0,,,,,
