"Plot Title: 20597567"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597567, SEN S/N: 20597567)","Intensity, lum/ft² (LGR S/N: 20597567, SEN S/N: 20597567)","Coupler Attached (LGR S/N: 20597567)","Host Connected (LGR S/N: 20597567)","Stopped (LGR S/N: 20597567)","End Of File (LGR S/N: 20597567)"
65,05/28/19 09:40:00 PM,58.993,0.0,,,,
66,05/28/19 09:50:00 PM,59.508,0.0,,,,
67,05/28/19 10:00:00 PM,58.993,0.0,,,,
68,05/28/19 10:10:00 PM,58.820,0.0,,,,
69,05/28/19 10:20:00 PM,60.195,0.0,,,,
70,05/28/19 10:30:00 PM,60.539,0.0,,,,
71,05/28/19 10:40:00 PM,60.712,0.0,,,,
72,05/28/19 10:50:00 PM,60.883,0.0,,,,
73,05/28/19 11:00:00 PM,60.195,0.0,,,,
74,05/28/19 11:10:00 PM,59.508,0.0,,,,
75,05/28/19 11:20:00 PM,59.851,0.0,,,,
76,05/28/19 11:30:00 PM,58.131,0.0,,,,
77,05/28/19 11:40:00 PM,57.614,0.0,,,,
78,05/28/19 11:50:00 PM,58.820,0.0,,,,
79,05/29/19 12:00:00 AM,58.303,0.0,,,,
80,05/29/19 12:10:00 AM,57.785,0.0,,,,
81,05/29/19 12:20:00 AM,58.476,0.0,,,,
82,05/29/19 12:30:00 AM,57.614,0.0,,,,
83,05/29/19 12:40:00 AM,56.750,0.0,,,,
84,05/29/19 12:50:00 AM,57.268,0.0,,,,
85,05/29/19 01:00:00 AM,56.750,0.0,,,,
86,05/29/19 01:10:00 AM,57.441,0.0,,,,
87,05/29/19 01:20:00 AM,56.230,0.0,,,,
88,05/29/19 01:30:00 AM,58.820,0.0,,,,
89,05/29/19 01:40:00 AM,58.647,0.0,,,,
90,05/29/19 01:50:00 AM,57.958,0.0,,,,
91,05/29/19 02:00:00 AM,57.614,0.0,,,,
92,05/29/19 02:10:00 AM,56.404,0.0,,,,
93,05/29/19 02:20:00 AM,55.711,0.0,,,,
94,05/29/19 02:30:00 AM,56.577,0.0,,,,
95,05/29/19 02:40:00 AM,57.268,0.0,,,,
96,05/29/19 02:50:00 AM,56.923,0.0,,,,
97,05/29/19 03:00:00 AM,57.096,0.0,,,,
98,05/29/19 03:10:00 AM,57.441,0.0,,,,
99,05/29/19 03:20:00 AM,57.614,0.0,,,,
100,05/29/19 03:30:00 AM,57.268,0.0,,,,
101,05/29/19 03:40:00 AM,57.441,0.0,,,,
102,05/29/19 03:50:00 AM,57.096,0.0,,,,
103,05/29/19 04:00:00 AM,57.441,0.0,,,,
104,05/29/19 04:10:00 AM,57.614,0.0,,,,
105,05/29/19 04:20:00 AM,57.785,0.0,,,,
106,05/29/19 04:30:00 AM,56.750,0.0,,,,
107,05/29/19 04:40:00 AM,56.923,0.0,,,,
108,05/29/19 04:50:00 AM,57.096,0.0,,,,
109,05/29/19 05:00:00 AM,56.923,0.0,,,,
110,05/29/19 05:10:00 AM,57.096,0.0,,,,
111,05/29/19 05:20:00 AM,57.096,9.0,,,,
112,05/29/19 05:30:00 AM,57.614,61.0,,,,
113,05/29/19 05:40:00 AM,57.441,112.0,,,,
114,05/29/19 05:50:00 AM,58.131,168.0,,,,
115,05/29/19 06:00:00 AM,58.476,224.0,,,,
116,05/29/19 06:10:00 AM,58.476,288.0,,,,
117,05/29/19 06:20:00 AM,59.337,416.0,,,,
118,05/29/19 06:30:00 AM,59.851,576.0,,,,
119,05/29/19 06:40:00 AM,60.368,608.0,,,,
120,05/29/19 06:50:00 AM,60.883,800.0,,,,
121,05/29/19 07:00:00 AM,62.940,992.0,,,,
122,05/29/19 07:10:00 AM,64.481,1152.0,,,,
123,05/29/19 07:20:00 AM,65.851,1344.0,,,,
124,05/29/19 07:30:00 AM,67.221,1536.0,,,,
125,05/29/19 07:40:00 AM,68.592,1600.0,,,,
126,05/29/19 07:50:00 AM,68.934,1792.0,,,,
127,05/29/19 08:00:00 AM,69.449,1920.0,,,,
128,05/29/19 08:10:00 AM,70.824,2432.0,,,,
129,05/29/19 08:20:00 AM,75.832,6144.0,,,,
130,05/29/19 08:30:00 AM,80.382,11776.0,,,,
131,05/29/19 08:40:00 AM,86.277,11264.0,,,,
132,05/29/19 08:50:00 AM,88.650,6144.0,,,,
133,05/29/19 09:00:00 AM,81.090,3584.0,,,,
134,05/29/19 09:10:00 AM,79.678,6144.0,,,,
135,05/29/19 09:20:00 AM,82.152,5120.0,,,,
136,05/29/19 09:30:00 AM,86.097,7168.0,,,,
137,05/29/19 09:40:00 AM,86.641,4352.0,,,,
138,05/29/19 09:50:00 AM,82.864,3200.0,,,,
139,05/29/19 10:00:00 AM,83.757,3968.0,,,,
140,05/29/19 10:10:00 AM,84.834,4352.0,,,,
141,05/29/19 10:20:00 AM,87.004,4352.0,,,,
142,05/29/19 10:30:00 AM,83.935,3968.0,,,,
143,05/29/19 10:40:00 AM,80.735,2432.0,,,,
144,05/29/19 10:50:00 AM,84.474,4352.0,,,,
145,05/29/19 11:00:00 AM,85.014,4096.0,,,,
146,05/29/19 11:10:00 AM,85.554,4096.0,,,,
147,05/29/19 11:20:00 AM,86.641,4096.0,,,,
148,05/29/19 11:30:00 AM,86.459,4608.0,,,,
149,05/29/19 11:40:00 AM,87.186,4352.0,,,,
150,05/29/19 11:50:00 AM,86.823,4608.0,,,,
151,05/29/19 12:00:00 PM,80.206,2176.0,,,,
152,05/29/19 12:10:00 PM,87.733,2560.0,,,,
153,05/29/19 12:20:00 PM,77.050,2944.0,,,,
154,05/29/19 12:30:00 PM,81.442,1984.0,,,,
155,05/29/19 12:40:00 PM,80.911,2048.0,,,,
156,05/29/19 12:50:00 PM,77.574,3200.0,,,,
157,05/29/19 01:00:00 PM,90.124,4864.0,,,,
158,05/29/19 01:10:00 PM,91.053,4608.0,,,,
159,05/29/19 01:20:00 PM,88.282,4352.0,,,,
160,05/29/19 01:30:00 PM,90.495,4608.0,,,,
161,05/29/19 01:40:00 PM,94.633,5120.0,,,,
162,05/29/19 01:50:00 PM,95.016,4864.0,,,,
163,05/29/19 02:00:00 PM,91.053,1536.0,,,,
164,05/29/19 02:10:00 PM,95.590,5376.0,,,,
165,05/29/19 02:20:00 PM,83.935,1344.0,,,,
166,05/29/19 02:30:00 PM,79.853,1600.0,,,,
167,05/29/19 02:40:00 PM,79.326,1344.0,,,,
168,05/29/19 02:50:00 PM,78.624,1408.0,,,,
169,05/29/19 03:00:00 PM,89.569,1728.0,,,,
170,05/29/19 03:10:00 PM,80.206,1536.0,,,,
171,05/29/19 03:20:00 PM,79.678,1536.0,,,,
172,05/29/19 03:30:00 PM,78.449,1600.0,,,,
173,05/29/19 03:40:00 PM,77.749,1664.0,,,,
174,05/29/19 03:50:00 PM,78.098,1728.0,,,,
175,05/29/19 04:00:00 PM,79.853,2816.0,,,,
176,05/29/19 04:10:00 PM,79.151,1664.0,,,,
177,05/29/19 04:20:00 PM,77.923,1344.0,,,,
178,05/29/19 04:30:00 PM,77.400,1216.0,,,,
179,05/29/19 04:40:00 PM,75.312,864.0,,,,
180,05/29/19 04:50:00 PM,73.580,768.0,,,,
181,05/29/19 05:00:00 PM,84.654,4352.0,,,,
182,05/29/19 05:10:00 PM,76.528,800.0,,,,
183,05/29/19 05:20:00 PM,80.559,3584.0,,,,
184,05/29/19 05:30:00 PM,88.282,5120.0,,,,
185,05/29/19 05:40:00 PM,89.755,4864.0,,,,
186,05/29/19 05:50:00 PM,87.552,4864.0,,,,
187,05/29/19 06:00:00 PM,85.374,4352.0,,,,
188,05/29/19 06:10:00 PM,85.014,3200.0,,,,
189,05/29/19 06:20:00 PM,73.580,304.0,,,,
190,05/29/19 06:30:00 PM,70.995,256.0,,,,
191,05/29/19 06:40:00 PM,70.137,288.0,,,,
192,05/29/19 06:50:00 PM,69.964,304.0,,,,
193,05/29/19 07:00:00 PM,69.107,232.0,,,,
194,05/29/19 07:10:00 PM,68.248,160.0,,,,
195,05/29/19 07:20:00 PM,66.879,112.0,,,,
196,05/29/19 07:30:00 PM,66.366,75.0,,,,
197,05/29/19 07:40:00 PM,66.708,46.0,,,,
198,05/29/19 07:50:00 PM,67.050,22.0,,,,
199,05/29/19 08:00:00 PM,66.708,4.0,,,,
200,05/29/19 08:10:00 PM,66.022,0.0,,,,
201,05/29/19 08:20:00 PM,65.680,0.0,,,,
202,05/29/19 08:30:00 PM,64.825,0.0,,,,
203,05/29/19 08:40:00 PM,65.167,0.0,,,,
204,05/29/19 08:50:00 PM,64.310,0.0,,,,
205,05/29/19 09:00:00 PM,64.139,0.0,,,,
206,05/29/19 09:10:00 PM,63.797,0.0,,,,
207,05/29/19 09:20:00 PM,63.111,0.0,,,,
208,05/29/19 09:30:00 PM,63.282,0.0,,,,
209,05/29/19 09:40:00 PM,63.111,0.0,,,,
210,05/29/19 09:50:00 PM,62.425,0.0,,,,
211,05/29/19 10:00:00 PM,62.598,0.0,,,,
212,05/29/19 10:10:00 PM,62.254,0.0,,,,
213,05/29/19 10:20:00 PM,63.111,0.0,,,,
214,05/29/19 10:30:00 PM,63.111,0.0,,,,
215,05/29/19 10:40:00 PM,62.254,0.0,,,,
216,05/29/19 10:50:00 PM,61.741,0.0,,,,
217,05/29/19 11:00:00 PM,61.741,0.0,,,,
218,05/29/19 11:10:00 PM,61.054,0.0,,,,
219,05/29/19 11:20:00 PM,61.912,0.0,,,,
220,05/29/19 11:30:00 PM,61.912,0.0,,,,
221,05/29/19 11:40:00 PM,61.569,0.0,,,,
222,05/29/19 11:50:00 PM,61.569,0.0,,,,
223,05/30/19 12:00:00 AM,61.054,0.0,,,,
224,05/30/19 12:10:00 AM,62.598,0.0,,,,
225,05/30/19 12:20:00 AM,64.996,0.0,,,,
226,05/30/19 12:30:00 AM,64.825,0.0,,,,
227,05/30/19 12:40:00 AM,63.797,0.0,,,,
228,05/30/19 12:50:00 AM,64.139,0.0,,,,
229,05/30/19 01:00:00 AM,63.282,0.0,,,,
230,05/30/19 01:10:00 AM,63.111,0.0,,,,
231,05/30/19 01:20:00 AM,62.598,0.0,,,,
232,05/30/19 01:30:00 AM,62.425,0.0,,,,
233,05/30/19 01:40:00 AM,62.083,0.0,,,,
234,05/30/19 01:50:00 AM,62.940,0.0,,,,
235,05/30/19 02:00:00 AM,62.940,0.0,,,,
236,05/30/19 02:10:00 AM,62.598,0.0,,,,
237,05/30/19 02:20:00 AM,62.598,0.0,,,,
238,05/30/19 02:30:00 AM,62.425,0.0,,,,
239,05/30/19 02:40:00 AM,62.940,0.0,,,,
240,05/30/19 02:50:00 AM,62.940,0.0,,,,
241,05/30/19 03:00:00 AM,62.940,0.0,,,,
242,05/30/19 03:10:00 AM,62.769,0.0,,,,
243,05/30/19 03:20:00 AM,63.282,0.0,,,,
244,05/30/19 03:30:00 AM,62.425,0.0,,,,
245,05/30/19 03:40:00 AM,62.254,0.0,,,,
246,05/30/19 03:50:00 AM,62.598,0.0,,,,
247,05/30/19 04:00:00 AM,63.111,0.0,,,,
248,05/30/19 04:10:00 AM,63.455,0.0,,,,
249,05/30/19 04:20:00 AM,63.282,0.0,,,,
250,05/30/19 04:30:00 AM,62.940,0.0,,,,
251,05/30/19 04:40:00 AM,63.111,0.0,,,,
252,05/30/19 04:50:00 AM,62.598,0.0,,,,
253,05/30/19 05:00:00 AM,61.912,0.0,,,,
254,05/30/19 05:10:00 AM,61.227,0.0,,,,
255,05/30/19 05:20:00 AM,61.569,6.0,,,,
256,05/30/19 05:30:00 AM,62.425,25.0,,,,
257,05/30/19 05:40:00 AM,62.425,70.0,,,,
258,05/30/19 05:50:00 AM,62.940,122.0,,,,
259,05/30/19 06:00:00 AM,62.083,160.0,,,,
260,05/30/19 06:10:00 AM,61.227,200.0,,,,
261,05/30/19 06:20:00 AM,61.227,256.0,,,,
262,05/30/19 06:30:00 AM,62.598,304.0,,,,
263,05/30/19 06:40:00 AM,64.139,336.0,,,,
264,05/30/19 06:50:00 AM,63.968,368.0,,,,
265,05/30/19 07:00:00 AM,64.652,400.0,,,,
266,05/30/19 07:10:00 AM,64.825,432.0,,,,
267,05/30/19 07:20:00 AM,65.167,448.0,,,,
268,05/30/19 07:30:00 AM,65.851,480.0,,,,
269,05/30/19 07:40:00 AM,66.193,480.0,,,,
270,05/30/19 07:50:00 AM,67.221,672.0,,,,
271,05/30/19 08:00:00 AM,69.622,992.0,,,,
272,05/30/19 08:10:00 AM,71.856,1280.0,,,,
273,05/30/19 08:20:00 AM,82.508,5888.0,,,,
274,05/30/19 08:30:00 AM,79.853,2048.0,,,,
275,05/30/19 08:40:00 AM,92.174,6656.0,,,,
276,05/30/19 08:50:00 AM,85.374,1344.0,,,,
277,05/30/19 09:00:00 AM,88.833,6144.0,,,,
278,05/30/19 09:10:00 AM,93.682,5888.0,,,,
279,05/30/19 09:20:00 AM,91.053,4096.0,,,,
280,05/30/19 09:30:00 AM,89.200,7424.0,,,,
281,05/30/19 09:40:00 AM,88.282,4352.0,,,,
282,05/30/19 09:50:00 AM,86.097,1920.0,,,,
283,05/30/19 10:00:00 AM,82.152,1088.0,,,,
284,05/30/19 10:10:00 AM,85.915,4608.0,,,,
285,05/30/19 10:20:00 AM,93.493,4864.0,,,,
286,05/30/19 10:30:00 AM,87.915,4352.0,,,,
287,05/30/19 10:40:00 AM,88.833,4096.0,,,,
288,05/30/19 10:50:00 AM,85.554,1088.0,,,,
289,05/30/19 11:00:00 AM,77.225,1536.0,,,,
290,05/30/19 11:10:00 AM,75.659,1216.0,,,,
291,05/30/19 11:20:00 AM,78.449,1600.0,,,,
292,05/30/19 11:30:00 AM,87.915,4352.0,,,,
293,05/30/19 11:40:00 AM,89.755,4608.0,,,,
294,05/30/19 11:50:00 AM,88.833,4608.0,,,,
295,05/30/19 12:00:00 PM,87.368,1536.0,,,,
296,05/30/19 12:10:00 PM,90.124,4352.0,,,,
297,05/30/19 12:20:00 PM,79.151,1408.0,,,,
298,05/30/19 12:30:00 PM,89.384,4608.0,,,,
299,05/30/19 12:40:00 PM,89.755,4608.0,,,,
300,05/30/19 12:50:00 PM,89.569,4096.0,,,,
301,05/30/19 01:00:00 PM,89.569,3840.0,,,,
302,05/30/19 01:10:00 PM,89.200,4352.0,,,,
303,05/30/19 01:20:00 PM,91.425,4352.0,,,,
304,05/30/19 01:30:00 PM,90.124,3968.0,,,,
305,05/30/19 01:40:00 PM,90.495,4352.0,,,,
306,05/30/19 01:50:00 PM,91.987,4352.0,,,,
307,05/30/19 02:00:00 PM,91.800,4096.0,,,,
308,05/30/19 02:10:00 PM,90.867,4096.0,,,,
309,05/30/19 02:20:00 PM,91.240,4096.0,,,,
310,05/30/19 02:30:00 PM,90.680,3840.0,,,,
311,05/30/19 02:40:00 PM,89.017,960.0,,,,
312,05/30/19 02:50:00 PM,91.425,4608.0,,,,
313,05/30/19 03:00:00 PM,94.633,4608.0,,,,
314,05/30/19 03:10:00 PM,93.115,4608.0,,,,
315,05/30/19 03:20:00 PM,92.737,4864.0,,,,
316,05/30/19 03:30:00 PM,93.682,5376.0,,,,
317,05/30/19 03:40:00 PM,85.915,5632.0,,,,
318,05/30/19 03:50:00 PM,99.291,4608.0,,,,
319,05/30/19 04:00:00 PM,93.493,5632.0,,,,
320,05/30/19 04:10:00 PM,95.016,5376.0,,,,
321,05/30/19 04:20:00 PM,86.641,1280.0,,,,
322,05/30/19 04:30:00 PM,87.368,3584.0,,,,
323,05/30/19 04:40:00 PM,92.926,5376.0,,,,
324,05/30/19 04:50:00 PM,93.304,5376.0,,,,
325,05/30/19 05:00:00 PM,83.043,1216.0,,,,
326,05/30/19 05:10:00 PM,81.442,1024.0,,,,
327,05/30/19 05:20:00 PM,81.090,3968.0,,,,
328,05/30/19 05:30:00 PM,92.363,4608.0,,,,
329,05/30/19 05:40:00 PM,83.757,864.0,,,,
330,05/30/19 05:50:00 PM,87.552,5120.0,,,,
331,05/30/19 06:00:00 PM,86.641,3840.0,,,,
332,05/30/19 06:10:00 PM,85.374,3456.0,,,,
333,05/30/19 06:20:00 PM,76.876,416.0,,,,
334,05/30/19 06:30:00 PM,75.312,432.0,,,,
335,05/30/19 06:40:00 PM,74.446,320.0,,,,
336,05/30/19 06:50:00 PM,73.753,240.0,,,,
337,05/30/19 07:00:00 PM,73.234,232.0,,,,
338,05/30/19 07:10:00 PM,72.028,192.0,,,,
339,05/30/19 07:20:00 PM,70.824,160.0,,,,
340,05/30/19 07:30:00 PM,71.168,114.0,,,,
341,05/30/19 07:40:00 PM,69.964,70.0,,,,
342,05/30/19 07:50:00 PM,70.137,30.0,,,,
343,05/30/19 08:00:00 PM,69.278,7.0,,,,
344,05/30/19 08:10:00 PM,68.077,0.0,,,,
345,05/30/19 08:20:00 PM,66.879,0.0,,,,
346,05/30/19 08:30:00 PM,67.050,0.0,,,,
347,05/30/19 08:40:00 PM,66.537,0.0,,,,
348,05/30/19 08:50:00 PM,66.879,0.0,,,,
349,05/30/19 09:00:00 PM,66.537,0.0,,,,
350,05/30/19 09:10:00 PM,65.167,0.0,,,,
351,05/30/19 09:20:00 PM,64.481,0.0,,,,
352,05/30/19 09:30:00 PM,64.996,0.0,,,,
353,05/30/19 09:40:00 PM,65.167,0.0,,,,
354,05/30/19 09:50:00 PM,65.851,0.0,,,,
355,05/30/19 10:00:00 PM,66.537,0.0,,,,
356,05/30/19 10:10:00 PM,66.193,0.0,,,,
357,05/30/19 10:20:00 PM,65.509,0.0,,,,
358,05/30/19 10:30:00 PM,65.509,0.0,,,,
359,05/30/19 10:40:00 PM,65.167,0.0,,,,
360,05/30/19 10:50:00 PM,65.509,0.0,,,,
361,05/30/19 11:00:00 PM,66.022,0.0,,,,
362,05/30/19 11:10:00 PM,65.338,0.0,,,,
363,05/30/19 11:20:00 PM,65.509,0.0,,,,
364,05/30/19 11:30:00 PM,65.338,0.0,,,,
365,05/30/19 11:40:00 PM,64.481,0.0,,,,
366,05/30/19 11:50:00 PM,64.139,0.0,,,,
367,05/31/19 12:00:00 AM,63.797,0.0,,,,
368,05/31/19 12:10:00 AM,63.626,0.0,,,,
369,05/31/19 12:20:00 AM,62.769,0.0,,,,
370,05/31/19 12:30:00 AM,63.626,0.0,,,,
371,05/31/19 12:40:00 AM,63.968,0.0,,,,
372,05/31/19 12:50:00 AM,63.455,0.0,,,,
373,05/31/19 01:00:00 AM,64.139,0.0,,,,
374,05/31/19 01:10:00 AM,63.968,0.0,,,,
375,05/31/19 01:20:00 AM,63.111,0.0,,,,
376,05/31/19 01:30:00 AM,63.111,0.0,,,,
377,05/31/19 01:40:00 AM,63.455,0.0,,,,
378,05/31/19 01:50:00 AM,62.940,0.0,,,,
379,05/31/19 02:00:00 AM,63.282,0.0,,,,
380,05/31/19 02:10:00 AM,62.769,0.0,,,,
381,05/31/19 02:20:00 AM,62.254,0.0,,,,
382,05/31/19 02:30:00 AM,62.769,0.0,,,,
383,05/31/19 02:40:00 AM,62.940,0.0,,,,
384,05/31/19 02:50:00 AM,62.769,0.0,,,,
385,05/31/19 03:00:00 AM,63.282,0.0,,,,
386,05/31/19 03:10:00 AM,63.111,0.0,,,,
387,05/31/19 03:20:00 AM,62.769,0.0,,,,
388,05/31/19 03:30:00 AM,62.598,0.0,,,,
389,05/31/19 03:40:00 AM,62.769,0.0,,,,
390,05/31/19 03:50:00 AM,62.769,0.0,,,,
391,05/31/19 04:00:00 AM,62.769,0.0,,,,
392,05/31/19 04:10:00 AM,62.769,0.0,,,,
393,05/31/19 04:20:00 AM,62.940,0.0,,,,
394,05/31/19 04:30:00 AM,62.940,0.0,,,,
395,05/31/19 04:40:00 AM,62.769,0.0,,,,
396,05/31/19 04:50:00 AM,62.598,0.0,,,,
397,05/31/19 05:00:00 AM,62.425,0.0,,,,
398,05/31/19 05:10:00 AM,62.254,1.0,,,,
399,05/31/19 05:20:00 AM,62.425,11.0,,,,
400,05/31/19 05:30:00 AM,62.083,45.0,,,,
401,05/31/19 05:40:00 AM,61.912,119.0,,,,
402,05/31/19 05:50:00 AM,61.912,192.0,,,,
403,05/31/19 06:00:00 AM,62.425,272.0,,,,
404,05/31/19 06:10:00 AM,62.598,336.0,,,,
405,05/31/19 06:20:00 AM,62.598,400.0,,,,
406,05/31/19 06:30:00 AM,62.769,464.0,,,,
407,05/31/19 06:40:00 AM,63.797,480.0,,,,
408,05/31/19 06:50:00 AM,64.310,512.0,,,,
409,05/31/19 07:00:00 AM,64.481,576.0,,,,
410,05/31/19 07:10:00 AM,65.338,608.0,,,,
411,05/31/19 07:20:00 AM,65.680,672.0,,,,
412,05/31/19 07:30:00 AM,66.193,704.0,,,,
413,05/31/19 07:40:00 AM,66.879,800.0,,,,
414,05/31/19 07:50:00 AM,67.564,864.0,,,,
415,05/31/19 08:00:00 AM,68.934,992.0,,,,
416,05/31/19 08:10:00 AM,70.651,1152.0,,,,
417,05/31/19 08:20:00 AM,83.757,18432.0,,,,
418,05/31/19 08:30:00 AM,92.174,18432.0,,,,
419,05/31/19 08:40:00 AM,93.304,18432.0,,,,
420,05/31/19 08:50:00 AM,91.612,18432.0,,,,
421,05/31/19 09:00:00 AM,90.309,17408.0,,,,
422,05/31/19 09:10:00 AM,90.124,17408.0,,,,
423,05/31/19 09:20:00 AM,92.174,16384.0,,,,
424,05/31/19 09:30:00 AM,92.174,13824.0,,,,
425,05/31/19 09:40:00 AM,94.253,15360.0,,,,
426,05/31/19 09:50:00 AM,91.053,14336.0,,,,
427,05/31/19 10:00:00 AM,92.926,13824.0,,,,
428,05/31/19 10:10:00 AM,89.938,12800.0,,,,
429,05/31/19 10:20:00 AM,90.867,11264.0,,,,
430,05/31/19 10:30:00 AM,90.867,11776.0,,,,
431,05/31/19 10:40:00 AM,90.680,10752.0,,,,
432,05/31/19 10:50:00 AM,89.200,7168.0,,,,
433,05/31/19 11:00:00 AM,88.833,7936.0,,,,
434,05/31/19 11:10:00 AM,89.017,3968.0,,,,
435,05/31/19 11:20:00 AM,90.680,4608.0,,,,
436,05/31/19 11:30:00 AM,88.833,3456.0,,,,
437,05/31/19 11:40:00 AM,88.650,3584.0,,,,
438,05/31/19 11:50:00 AM,88.650,3456.0,,,,
439,05/31/19 12:00:00 PM,88.833,3584.0,,,,
440,05/31/19 12:10:00 PM,88.833,3584.0,,,,
441,05/31/19 12:20:00 PM,89.384,3712.0,,,,
442,05/31/19 12:30:00 PM,89.200,3456.0,,,,
443,05/31/19 12:40:00 PM,88.099,3584.0,,,,
444,05/31/19 12:50:00 PM,88.833,3584.0,,,,
445,05/31/19 01:00:00 PM,89.200,3712.0,,,,
446,05/31/19 01:10:00 PM,89.569,4096.0,,,,
447,05/31/19 01:20:00 PM,90.309,3840.0,,,,
448,05/31/19 01:30:00 PM,89.569,3968.0,,,,
449,05/31/19 01:40:00 PM,89.569,3840.0,,,,
450,05/31/19 01:50:00 PM,90.309,4096.0,,,,
451,05/31/19 02:00:00 PM,90.124,4096.0,,,,
452,05/31/19 02:10:00 PM,91.425,4608.0,,,,
453,05/31/19 02:20:00 PM,91.240,4096.0,,,,
454,05/31/19 02:30:00 PM,91.425,4352.0,,,,
455,05/31/19 02:40:00 PM,92.550,4864.0,,,,
456,05/31/19 02:50:00 PM,91.240,3456.0,,,,
457,05/31/19 03:00:00 PM,93.304,4608.0,,,,
458,05/31/19 03:10:00 PM,92.174,4352.0,,,,
459,05/31/19 03:20:00 PM,93.304,4096.0,,,,
460,05/31/19 03:30:00 PM,95.976,4352.0,,,,
461,05/31/19 03:40:00 PM,91.240,4864.0,,,,
462,05/31/19 03:50:00 PM,92.363,4864.0,,,,
463,05/31/19 04:00:00 PM,92.174,4608.0,,,,
