"Plot Title: 20597560"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597560, SEN S/N: 20597560)","Intensity, lum/ft² (LGR S/N: 20597560, SEN S/N: 20597560)","Coupler Attached (LGR S/N: 20597560)","Host Connected (LGR S/N: 20597560)","Stopped (LGR S/N: 20597560)","End Of File (LGR S/N: 20597560)"
403,05/31/19 06:00:00 AM,58.647,96.0,,,,
404,05/31/19 06:10:00 AM,59.508,121.0,,,,
405,05/31/19 06:20:00 AM,60.195,464.0,,,,
406,05/31/19 06:30:00 AM,62.940,576.0,,,,
407,05/31/19 06:40:00 AM,65.509,672.0,,,,
408,05/31/19 06:50:00 AM,67.906,800.0,,,,
409,05/31/19 07:00:00 AM,70.480,960.0,,,,
410,05/31/19 07:10:00 AM,72.718,992.0,,,,
411,05/31/19 07:20:00 AM,75.139,1536.0,,,,
412,05/31/19 07:30:00 AM,77.749,1600.0,,,,
413,05/31/19 07:40:00 AM,78.975,2944.0,,,,
414,05/31/19 07:50:00 AM,80.735,2944.0,,,,
415,05/31/19 08:00:00 AM,83.399,1792.0,,,,
416,05/31/19 08:10:00 AM,84.654,2176.0,,,,
417,05/31/19 08:20:00 AM,85.014,2304.0,,,,
418,05/31/19 08:30:00 AM,86.277,1728.0,,,,
419,05/31/19 08:40:00 AM,88.466,2304.0,,,,
420,05/31/19 08:50:00 AM,91.240,1920.0,,,,
421,05/31/19 09:00:00 AM,92.174,2304.0,,,,
422,05/31/19 09:10:00 AM,94.253,4096.0,,,,
423,05/31/19 09:20:00 AM,95.207,2176.0,,,,
424,05/31/19 09:30:00 AM,92.363,1728.0,,,,
425,05/31/19 09:40:00 AM,93.493,1792.0,,,,
426,05/31/19 09:50:00 AM,92.174,1664.0,,,,
427,05/31/19 10:00:00 AM,97.916,11776.0,,,,
428,05/31/19 10:10:00 AM,109.828,18432.0,,,,
429,05/31/19 10:20:00 AM,120.605,20480.0,,,,
430,05/31/19 10:30:00 AM,118.441,14336.0,,,,
431,05/31/19 10:40:00 AM,105.994,1984.0,,,,
432,05/31/19 10:50:00 AM,103.923,2432.0,,,,
433,05/31/19 11:00:00 AM,115.637,8192.0,,,,
434,05/31/19 11:10:00 AM,127.963,17408.0,,,,
435,05/31/19 11:20:00 AM,134.884,16384.0,,,,
436,05/31/19 11:30:00 AM,134.308,15360.0,,,,
437,05/31/19 11:40:00 AM,134.596,14336.0,,,,
438,05/31/19 11:50:00 AM,130.935,13312.0,,,,
439,05/31/19 12:00:00 PM,115.867,2816.0,,,,
440,05/31/19 12:10:00 PM,115.407,6656.0,,,,
441,05/31/19 12:20:00 PM,125.611,9728.0,,,,
442,05/31/19 12:30:00 PM,111.360,2432.0,,,,
443,05/31/19 12:40:00 PM,105.577,1792.0,,,,
444,05/31/19 12:50:00 PM,104.540,2304.0,,,,
445,05/31/19 01:00:00 PM,106.624,5120.0,,,,
446,05/31/19 01:10:00 PM,101.685,2304.0,,,,
447,05/31/19 01:20:00 PM,103.923,1728.0,,,,
448,05/31/19 01:30:00 PM,109.828,3968.0,,,,
449,05/31/19 01:40:00 PM,99.489,1792.0,,,,
450,05/31/19 01:50:00 PM,112.023,3072.0,,,,
451,05/31/19 02:00:00 PM,119.158,3712.0,,,,
452,05/31/19 02:10:00 PM,117.968,3840.0,,,,
453,05/31/19 02:20:00 PM,104.747,1792.0,,,,
454,05/31/19 02:30:00 PM,98.897,1856.0,,,,
455,05/31/19 02:40:00 PM,104.540,1600.0,,,,
456,05/31/19 02:50:00 PM,97.525,1600.0,,,,
457,05/31/19 03:00:00 PM,105.577,1536.0,,,,
458,05/31/19 03:10:00 PM,113.814,2432.0,,,,
459,05/31/19 03:20:00 PM,112.023,2688.0,,,,
460,05/31/19 03:30:00 PM,108.750,2560.0,,,,
461,05/31/19 03:40:00 PM,108.964,2304.0,,,,
462,05/31/19 03:50:00 PM,107.258,2176.0,,,,
463,05/31/19 04:00:00 PM,103.104,2176.0,,,,
