"Plot Title: 20597570"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597570, SEN S/N: 20597570)","Intensity, lum/ft² (LGR S/N: 20597570, SEN S/N: 20597570)","Coupler Attached (LGR S/N: 20597570)","Host Connected (LGR S/N: 20597570)","Stopped (LGR S/N: 20597570)","End Of File (LGR S/N: 20597570)"
95,05/29/19 02:40:00 AM,55.364,0.0,,,,
96,05/29/19 02:50:00 AM,55.711,0.0,,,,
97,05/29/19 03:00:00 AM,55.711,0.0,,,,
98,05/29/19 03:10:00 AM,55.884,0.0,,,,
99,05/29/19 03:20:00 AM,55.884,0.0,,,,
100,05/29/19 03:30:00 AM,55.884,0.0,,,,
101,05/29/19 03:40:00 AM,55.711,0.0,,,,
102,05/29/19 03:50:00 AM,55.711,0.0,,,,
103,05/29/19 04:00:00 AM,55.884,0.0,,,,
104,05/29/19 04:10:00 AM,55.884,0.0,,,,
105,05/29/19 04:20:00 AM,55.884,0.0,,,,
106,05/29/19 04:30:00 AM,55.884,0.0,,,,
107,05/29/19 04:40:00 AM,55.884,0.0,,,,
108,05/29/19 04:50:00 AM,55.884,0.0,,,,
109,05/29/19 05:00:00 AM,56.057,0.0,,,,
110,05/29/19 05:10:00 AM,55.884,0.0,,,,
111,05/29/19 05:20:00 AM,55.884,1.0,,,,
112,05/29/19 05:30:00 AM,55.884,9.0,,,,
113,05/29/19 05:40:00 AM,55.884,16.0,,,,
114,05/29/19 05:50:00 AM,56.404,23.0,,,,
115,05/29/19 06:00:00 AM,56.404,32.0,,,,
116,05/29/19 06:10:00 AM,56.577,35.0,,,,
117,05/29/19 06:20:00 AM,57.096,52.0,,,,
118,05/29/19 06:30:00 AM,57.958,88.0,,,,
119,05/29/19 06:40:00 AM,58.820,107.0,,,,
120,05/29/19 06:50:00 AM,60.024,136.0,,,,
121,05/29/19 07:00:00 AM,61.741,168.0,,,,
122,05/29/19 07:10:00 AM,63.455,192.0,,,,
123,05/29/19 07:20:00 AM,64.996,208.0,,,,
124,05/29/19 07:30:00 AM,66.708,256.0,,,,
125,05/29/19 07:40:00 AM,68.934,320.0,,,,
126,05/29/19 07:50:00 AM,74.791,512.0,,,,
127,05/29/19 08:00:00 AM,78.624,608.0,,,,
128,05/29/19 08:10:00 AM,84.474,992.0,,,,
129,05/29/19 08:20:00 AM,87.186,768.0,,,,
130,05/29/19 08:30:00 AM,89.017,1280.0,,,,
131,05/29/19 08:40:00 AM,96.942,1344.0,,,,
132,05/29/19 08:50:00 AM,105.994,1216.0,,,,
133,05/29/19 09:00:00 AM,105.577,608.0,,,,
134,05/29/19 09:10:00 AM,103.717,1152.0,,,,
135,05/29/19 09:20:00 AM,102.088,896.0,,,,
136,05/29/19 09:30:00 AM,106.835,1408.0,,,,
137,05/29/19 09:40:00 AM,114.265,1344.0,,,,
138,05/29/19 09:50:00 AM,115.407,1024.0,,,,
139,05/29/19 10:00:00 AM,115.867,1344.0,,,,
140,05/29/19 10:10:00 AM,117.968,1600.0,,,,
141,05/29/19 10:20:00 AM,122.821,1664.0,,,,
142,05/29/19 10:30:00 AM,121.093,1472.0,,,,
143,05/29/19 10:40:00 AM,118.206,480.0,,,,
144,05/29/19 10:50:00 AM,123.321,1728.0,,,,
145,05/29/19 11:00:00 AM,128.763,1664.0,,,,
146,05/29/19 11:10:00 AM,131.211,1728.0,,,,
147,05/29/19 11:20:00 AM,130.660,1536.0,,,,
148,05/29/19 11:30:00 AM,134.596,1728.0,,,,
149,05/29/19 11:40:00 AM,124.840,576.0,,,,
150,05/29/19 11:50:00 AM,109.828,704.0,,,,
151,05/29/19 12:00:00 PM,100.683,320.0,,,,
152,05/29/19 12:10:00 PM,106.205,336.0,,,,
153,05/29/19 12:20:00 PM,97.525,352.0,,,,
154,05/29/19 12:30:00 PM,97.137,240.0,,,,
155,05/29/19 12:40:00 PM,94.253,272.0,,,,
156,05/29/19 12:50:00 PM,91.612,272.0,,,,
157,05/29/19 01:00:00 PM,93.115,384.0,,,,
158,05/29/19 01:10:00 PM,93.682,320.0,,,,
159,05/29/19 01:20:00 PM,95.400,576.0,,,,
160,05/29/19 01:30:00 PM,120.119,1472.0,,,,
161,05/29/19 01:40:00 PM,130.113,1280.0,,,,
162,05/29/19 01:50:00 PM,122.821,864.0,,,,
163,05/29/19 02:00:00 PM,118.206,232.0,,,,
164,05/29/19 02:10:00 PM,117.498,1152.0,,,,
165,05/29/19 02:20:00 PM,106.835,216.0,,,,
166,05/29/19 02:30:00 PM,97.525,288.0,,,,
167,05/29/19 02:40:00 PM,92.926,200.0,,,,
168,05/29/19 02:50:00 PM,90.867,240.0,,,,
169,05/29/19 03:00:00 PM,103.923,304.0,,,,
170,05/29/19 03:10:00 PM,95.400,272.0,,,,
171,05/29/19 03:20:00 PM,91.800,256.0,,,,
172,05/29/19 03:30:00 PM,87.552,256.0,,,,
173,05/29/19 03:40:00 PM,88.099,288.0,,,,
174,05/29/19 03:50:00 PM,87.004,272.0,,,,
175,05/29/19 04:00:00 PM,86.459,352.0,,,,
176,05/29/19 04:10:00 PM,87.368,216.0,,,,
177,05/29/19 04:20:00 PM,84.115,152.0,,,,
178,05/29/19 04:30:00 PM,83.221,160.0,,,,
179,05/29/19 04:40:00 PM,82.508,106.0,,,,
180,05/29/19 04:50:00 PM,80.559,104.0,,,,
181,05/29/19 05:00:00 PM,90.867,480.0,,,,
182,05/29/19 05:10:00 PM,85.014,111.0,,,,
183,05/29/19 05:20:00 PM,86.459,336.0,,,,
184,05/29/19 05:30:00 PM,87.552,320.0,,,,
185,05/29/19 05:40:00 PM,87.552,256.0,,,,
186,05/29/19 05:50:00 PM,86.459,216.0,,,,
187,05/29/19 06:00:00 PM,83.935,136.0,,,,
188,05/29/19 06:10:00 PM,80.735,68.0,,,,
189,05/29/19 06:20:00 PM,76.528,24.0,,,,
190,05/29/19 06:30:00 PM,74.098,22.0,,,,
191,05/29/19 06:40:00 PM,72.718,29.0,,,,
192,05/29/19 06:50:00 PM,72.372,37.0,,,,
193,05/29/19 07:00:00 PM,71.856,24.0,,,,
194,05/29/19 07:10:00 PM,70.651,18.0,,,,
195,05/29/19 07:20:00 PM,69.107,11.0,,,,
196,05/29/19 07:30:00 PM,67.906,7.0,,,,
197,05/29/19 07:40:00 PM,67.564,5.0,,,,
198,05/29/19 07:50:00 PM,68.077,3.0,,,,
199,05/29/19 08:00:00 PM,67.735,0.0,,,,
200,05/29/19 08:10:00 PM,67.735,0.0,,,,
201,05/29/19 08:20:00 PM,66.708,0.0,,,,
202,05/29/19 08:30:00 PM,65.338,0.0,,,,
203,05/29/19 08:40:00 PM,64.996,0.0,,,,
204,05/29/19 08:50:00 PM,64.310,0.0,,,,
205,05/29/19 09:00:00 PM,63.455,0.0,,,,
206,05/29/19 09:10:00 PM,62.769,0.0,,,,
207,05/29/19 09:20:00 PM,62.598,0.0,,,,
208,05/29/19 09:30:00 PM,62.598,0.0,,,,
209,05/29/19 09:40:00 PM,62.425,0.0,,,,
210,05/29/19 09:50:00 PM,61.912,0.0,,,,
211,05/29/19 10:00:00 PM,61.741,0.0,,,,
212,05/29/19 10:10:00 PM,61.569,0.0,,,,
213,05/29/19 10:20:00 PM,61.569,0.0,,,,
214,05/29/19 10:30:00 PM,61.054,0.0,,,,
215,05/29/19 10:40:00 PM,60.539,0.0,,,,
216,05/29/19 10:50:00 PM,60.024,0.0,,,,
217,05/29/19 11:00:00 PM,59.508,0.0,,,,
218,05/29/19 11:10:00 PM,58.993,0.0,,,,
219,05/29/19 11:20:00 PM,58.820,0.0,,,,
220,05/29/19 11:30:00 PM,59.164,0.0,,,,
221,05/29/19 11:40:00 PM,58.993,0.0,,,,
222,05/29/19 11:50:00 PM,59.164,0.0,,,,
223,05/30/19 12:00:00 AM,59.164,0.0,,,,
224,05/30/19 12:10:00 AM,60.368,0.0,,,,
225,05/30/19 12:20:00 AM,62.598,0.0,,,,
226,05/30/19 12:30:00 AM,62.769,0.0,,,,
227,05/30/19 12:40:00 AM,62.425,0.0,,,,
228,05/30/19 12:50:00 AM,62.083,0.0,,,,
229,05/30/19 01:00:00 AM,61.569,0.0,,,,
230,05/30/19 01:10:00 AM,61.398,0.0,,,,
231,05/30/19 01:20:00 AM,61.054,0.0,,,,
232,05/30/19 01:30:00 AM,60.883,0.0,,,,
233,05/30/19 01:40:00 AM,60.712,0.0,,,,
234,05/30/19 01:50:00 AM,60.712,0.0,,,,
235,05/30/19 02:00:00 AM,60.539,0.0,,,,
236,05/30/19 02:10:00 AM,60.712,0.0,,,,
237,05/30/19 02:20:00 AM,60.883,0.0,,,,
238,05/30/19 02:30:00 AM,60.712,0.0,,,,
239,05/30/19 02:40:00 AM,60.883,0.0,,,,
240,05/30/19 02:50:00 AM,60.883,0.0,,,,
241,05/30/19 03:00:00 AM,60.712,0.0,,,,
242,05/30/19 03:10:00 AM,60.712,0.0,,,,
243,05/30/19 03:20:00 AM,60.883,0.0,,,,
244,05/30/19 03:30:00 AM,60.883,0.0,,,,
245,05/30/19 03:40:00 AM,60.712,0.0,,,,
246,05/30/19 03:50:00 AM,60.883,0.0,,,,
247,05/30/19 04:00:00 AM,60.883,0.0,,,,
248,05/30/19 04:10:00 AM,61.398,0.0,,,,
249,05/30/19 04:20:00 AM,61.054,0.0,,,,
250,05/30/19 04:30:00 AM,60.712,0.0,,,,
251,05/30/19 04:40:00 AM,60.712,0.0,,,,
252,05/30/19 04:50:00 AM,60.368,0.0,,,,
253,05/30/19 05:00:00 AM,59.337,0.0,,,,
254,05/30/19 05:10:00 AM,58.476,0.0,,,,
255,05/30/19 05:20:00 AM,58.303,1.0,,,,
256,05/30/19 05:30:00 AM,58.820,3.0,,,,
257,05/30/19 05:40:00 AM,58.993,9.0,,,,
258,05/30/19 05:50:00 AM,59.337,15.0,,,,
259,05/30/19 06:00:00 AM,58.820,18.0,,,,
260,05/30/19 06:10:00 AM,57.785,22.0,,,,
261,05/30/19 06:20:00 AM,58.303,25.0,,,,
262,05/30/19 06:30:00 AM,59.164,29.0,,,,
263,05/30/19 06:40:00 AM,59.851,32.0,,,,
264,05/30/19 06:50:00 AM,60.024,34.0,,,,
265,05/30/19 07:00:00 AM,59.851,37.0,,,,
266,05/30/19 07:10:00 AM,60.368,41.0,,,,
267,05/30/19 07:20:00 AM,60.024,44.0,,,,
268,05/30/19 07:30:00 AM,59.851,48.0,,,,
269,05/30/19 07:40:00 AM,60.195,74.0,,,,
270,05/30/19 07:50:00 AM,73.580,1280.0,,,,
271,05/30/19 08:00:00 AM,77.225,368.0,,,,
272,05/30/19 08:10:00 AM,76.528,304.0,,,,
273,05/30/19 08:20:00 AM,85.194,1472.0,,,,
274,05/30/19 08:30:00 AM,88.099,400.0,,,,
275,05/30/19 08:40:00 AM,100.882,1600.0,,,,
276,05/30/19 08:50:00 AM,100.283,224.0,,,,
277,05/30/19 09:00:00 AM,107.683,1472.0,,,,
278,05/30/19 09:10:00 AM,112.914,1536.0,,,,
279,05/30/19 09:20:00 AM,117.498,1472.0,,,,
280,05/30/19 09:30:00 AM,117.968,1472.0,,,,
281,05/30/19 09:40:00 AM,118.441,1344.0,,,,
282,05/30/19 09:50:00 AM,118.441,512.0,,,,
283,05/30/19 10:00:00 AM,114.265,200.0,,,,
284,05/30/19 10:10:00 AM,114.949,2048.0,,,,
285,05/30/19 10:20:00 AM,129.571,2048.0,,,,
286,05/30/19 10:30:00 AM,126.648,1920.0,,,,
287,05/30/19 10:40:00 AM,125.611,1920.0,,,,
288,05/30/19 10:50:00 AM,125.353,216.0,,,,
289,05/30/19 11:00:00 AM,103.923,288.0,,,,
290,05/30/19 11:10:00 AM,95.016,232.0,,,,
291,05/30/19 11:20:00 AM,97.720,448.0,,,,
292,05/30/19 11:30:00 AM,119.397,1920.0,,,,
293,05/30/19 11:40:00 AM,120.605,512.0,,,,
294,05/30/19 11:50:00 AM,105.786,672.0,,,,
295,05/30/19 12:00:00 PM,103.512,248.0,,,,
296,05/30/19 12:10:00 PM,105.786,480.0,,,,
297,05/30/19 12:20:00 PM,95.976,304.0,,,,
298,05/30/19 12:30:00 PM,97.720,400.0,,,,
299,05/30/19 12:40:00 PM,96.942,368.0,,,,
300,05/30/19 12:50:00 PM,94.633,240.0,,,,
301,05/30/19 01:00:00 PM,93.493,272.0,,,,
302,05/30/19 01:10:00 PM,92.550,232.0,,,,
303,05/30/19 01:20:00 PM,96.168,672.0,,,,
304,05/30/19 01:30:00 PM,119.397,1280.0,,,,
305,05/30/19 01:40:00 PM,127.434,1088.0,,,,
306,05/30/19 01:50:00 PM,124.077,864.0,,,,
307,05/30/19 02:00:00 PM,118.918,896.0,,,,
308,05/30/19 02:10:00 PM,118.679,992.0,,,,
309,05/30/19 02:20:00 PM,119.397,896.0,,,,
310,05/30/19 02:30:00 PM,117.968,800.0,,,,
311,05/30/19 02:40:00 PM,116.100,112.0,,,,
312,05/30/19 02:50:00 PM,119.637,1152.0,,,,
313,05/30/19 03:00:00 PM,126.909,960.0,,,,
314,05/30/19 03:10:00 PM,126.127,800.0,,,,
315,05/30/19 03:20:00 PM,126.387,960.0,,,,
316,05/30/19 03:30:00 PM,125.353,800.0,,,,
317,05/30/19 03:40:00 PM,110.701,672.0,,,,
318,05/30/19 03:50:00 PM,110.919,512.0,,,,
319,05/30/19 04:00:00 PM,107.258,480.0,,,,
320,05/30/19 04:10:00 PM,109.828,672.0,,,,
321,05/30/19 04:20:00 PM,107.470,168.0,,,,
322,05/30/19 04:30:00 PM,106.205,496.0,,,,
323,05/30/19 04:40:00 PM,113.137,768.0,,,,
324,05/30/19 04:50:00 PM,116.330,704.0,,,,
325,05/30/19 05:00:00 PM,101.282,160.0,,,,
326,05/30/19 05:10:00 PM,97.137,119.0,,,,
327,05/30/19 05:20:00 PM,92.737,368.0,,,,
328,05/30/19 05:30:00 PM,96.361,352.0,,,,
329,05/30/19 05:40:00 PM,92.737,89.0,,,,
330,05/30/19 05:50:00 PM,91.053,184.0,,,,
331,05/30/19 06:00:00 PM,88.282,120.0,,,,
332,05/30/19 06:10:00 PM,85.915,80.0,,,,
333,05/30/19 06:20:00 PM,82.330,37.0,,,,
334,05/30/19 06:30:00 PM,80.382,50.0,,,,
335,05/30/19 06:40:00 PM,78.975,31.0,,,,
336,05/30/19 06:50:00 PM,77.400,21.0,,,,
337,05/30/19 07:00:00 PM,76.006,18.0,,,,
338,05/30/19 07:10:00 PM,74.791,16.0,,,,
339,05/30/19 07:20:00 PM,73.753,14.0,,,,
340,05/30/19 07:30:00 PM,72.891,10.0,,,,
341,05/30/19 07:40:00 PM,72.028,7.0,,,,
342,05/30/19 07:50:00 PM,71.168,3.0,,,,
343,05/30/19 08:00:00 PM,70.308,1.0,,,,
344,05/30/19 08:10:00 PM,69.449,0.0,,,,
345,05/30/19 08:20:00 PM,68.592,0.0,,,,
346,05/30/19 08:30:00 PM,67.906,0.0,,,,
347,05/30/19 08:40:00 PM,67.050,0.0,,,,
348,05/30/19 08:50:00 PM,66.366,0.0,,,,
349,05/30/19 09:00:00 PM,65.509,0.0,,,,
350,05/30/19 09:10:00 PM,64.825,0.0,,,,
351,05/30/19 09:20:00 PM,63.968,0.0,,,,
352,05/30/19 09:30:00 PM,63.626,0.0,,,,
353,05/30/19 09:40:00 PM,62.940,0.0,,,,
354,05/30/19 09:50:00 PM,63.626,0.0,,,,
355,05/30/19 10:00:00 PM,64.652,0.0,,,,
356,05/30/19 10:10:00 PM,64.652,0.0,,,,
357,05/30/19 10:20:00 PM,64.310,0.0,,,,
358,05/30/19 10:30:00 PM,64.139,0.0,,,,
359,05/30/19 10:40:00 PM,63.797,0.0,,,,
360,05/30/19 10:50:00 PM,64.310,0.0,,,,
361,05/30/19 11:00:00 PM,64.652,0.0,,,,
362,05/30/19 11:10:00 PM,64.310,0.0,,,,
363,05/30/19 11:20:00 PM,63.968,0.0,,,,
364,05/30/19 11:30:00 PM,63.797,0.0,,,,
365,05/30/19 11:40:00 PM,63.455,0.0,,,,
366,05/30/19 11:50:00 PM,62.769,0.0,,,,
367,05/31/19 12:00:00 AM,62.254,0.0,,,,
368,05/31/19 12:10:00 AM,61.741,0.0,,,,
369,05/31/19 12:20:00 AM,61.227,0.0,,,,
370,05/31/19 12:30:00 AM,61.741,0.0,,,,
371,05/31/19 12:40:00 AM,62.254,0.0,,,,
372,05/31/19 12:50:00 AM,62.083,0.0,,,,
373,05/31/19 01:00:00 AM,62.083,0.0,,,,
374,05/31/19 01:10:00 AM,62.083,0.0,,,,
375,05/31/19 01:20:00 AM,61.569,0.0,,,,
376,05/31/19 01:30:00 AM,60.883,0.0,,,,
377,05/31/19 01:40:00 AM,61.054,0.0,,,,
378,05/31/19 01:50:00 AM,60.883,0.0,,,,
379,05/31/19 02:00:00 AM,60.712,0.0,,,,
380,05/31/19 02:10:00 AM,60.368,0.0,,,,
381,05/31/19 02:20:00 AM,60.195,0.0,,,,
382,05/31/19 02:30:00 AM,60.195,0.0,,,,
383,05/31/19 02:40:00 AM,60.712,0.0,,,,
384,05/31/19 02:50:00 AM,61.054,0.0,,,,
385,05/31/19 03:00:00 AM,61.398,0.0,,,,
386,05/31/19 03:10:00 AM,61.227,0.0,,,,
387,05/31/19 03:20:00 AM,60.883,0.0,,,,
388,05/31/19 03:30:00 AM,60.712,0.0,,,,
389,05/31/19 03:40:00 AM,60.368,0.0,,,,
390,05/31/19 03:50:00 AM,60.712,0.0,,,,
391,05/31/19 04:00:00 AM,60.712,0.0,,,,
392,05/31/19 04:10:00 AM,60.883,0.0,,,,
393,05/31/19 04:20:00 AM,60.883,0.0,,,,
394,05/31/19 04:30:00 AM,60.539,0.0,,,,
395,05/31/19 04:40:00 AM,60.539,0.0,,,,
396,05/31/19 04:50:00 AM,60.195,0.0,,,,
397,05/31/19 05:00:00 AM,59.851,0.0,,,,
398,05/31/19 05:10:00 AM,60.024,0.0,,,,
399,05/31/19 05:20:00 AM,59.851,1.0,,,,
400,05/31/19 05:30:00 AM,59.851,5.0,,,,
401,05/31/19 05:40:00 AM,59.680,13.0,,,,
402,05/31/19 05:50:00 AM,59.680,22.0,,,,
403,05/31/19 06:00:00 AM,59.851,29.0,,,,
404,05/31/19 06:10:00 AM,60.195,36.0,,,,
405,05/31/19 06:20:00 AM,60.195,41.0,,,,
406,05/31/19 06:30:00 AM,60.195,46.0,,,,
407,05/31/19 06:40:00 AM,60.368,51.0,,,,
408,05/31/19 06:50:00 AM,60.368,55.0,,,,
409,05/31/19 07:00:00 AM,60.539,61.0,,,,
410,05/31/19 07:10:00 AM,60.368,67.0,,,,
411,05/31/19 07:20:00 AM,60.712,74.0,,,,
412,05/31/19 07:30:00 AM,60.883,82.0,,,,
413,05/31/19 07:40:00 AM,61.912,160.0,,,,
414,05/31/19 07:50:00 AM,78.098,1792.0,,,,
415,05/31/19 08:00:00 AM,90.680,2048.0,,,,
416,05/31/19 08:10:00 AM,96.748,2176.0,,,,
417,05/31/19 08:20:00 AM,101.082,2304.0,,,,
418,05/31/19 08:30:00 AM,104.540,2304.0,,,,
419,05/31/19 08:40:00 AM,107.046,2304.0,,,,
420,05/31/19 08:50:00 AM,109.828,2304.0,,,,
421,05/31/19 09:00:00 AM,112.690,2304.0,,,,
422,05/31/19 09:10:00 AM,114.949,2176.0,,,,
423,05/31/19 09:20:00 AM,116.562,2048.0,,,,
424,05/31/19 09:30:00 AM,117.028,2048.0,,,,
425,05/31/19 09:40:00 AM,117.732,1920.0,,,,
426,05/31/19 09:50:00 AM,119.637,1792.0,,,,
427,05/31/19 10:00:00 AM,121.338,1792.0,,,,
428,05/31/19 10:10:00 AM,123.071,1600.0,,,,
429,05/31/19 10:20:00 AM,124.585,1664.0,,,,
430,05/31/19 10:30:00 AM,126.127,1728.0,,,,
431,05/31/19 10:40:00 AM,127.434,1600.0,,,,
432,05/31/19 10:50:00 AM,126.909,1600.0,,,,
433,05/31/19 11:00:00 AM,130.113,1536.0,,,,
434,05/31/19 11:10:00 AM,133.452,1664.0,,,,
435,05/31/19 11:20:00 AM,132.323,1664.0,,,,
436,05/31/19 11:30:00 AM,130.935,1536.0,,,,
437,05/31/19 11:40:00 AM,126.909,1024.0,,,,
438,05/31/19 11:50:00 AM,109.612,304.0,,,,
439,05/31/19 12:00:00 PM,107.258,672.0,,,,
440,05/31/19 12:10:00 PM,106.414,336.0,,,,
441,05/31/19 12:20:00 PM,104.747,256.0,,,,
442,05/31/19 12:30:00 PM,99.489,256.0,,,,
443,05/31/19 12:40:00 PM,96.748,216.0,,,,
444,05/31/19 12:50:00 PM,95.207,176.0,,,,
445,05/31/19 01:00:00 PM,93.304,168.0,,,,
446,05/31/19 01:10:00 PM,92.737,224.0,,,,
447,05/31/19 01:20:00 PM,93.682,256.0,,,,
448,05/31/19 01:30:00 PM,110.264,1152.0,,,,
449,05/31/19 01:40:00 PM,127.171,1344.0,,,,
450,05/31/19 01:50:00 PM,127.963,1088.0,,,,
451,05/31/19 02:00:00 PM,122.324,768.0,,,,
452,05/31/19 02:10:00 PM,117.262,864.0,,,,
453,05/31/19 02:20:00 PM,117.968,864.0,,,,
454,05/31/19 02:30:00 PM,119.397,896.0,,,,
455,05/31/19 02:40:00 PM,118.679,896.0,,,,
456,05/31/19 02:50:00 PM,118.441,992.0,,,,
457,05/31/19 03:00:00 PM,122.324,1152.0,,,,
458,05/31/19 03:10:00 PM,129.301,1024.0,,,,
459,05/31/19 03:20:00 PM,126.127,992.0,,,,
460,05/31/19 03:30:00 PM,126.387,960.0,,,,
461,05/31/19 03:40:00 PM,122.324,896.0,,,,
462,05/31/19 03:50:00 PM,117.968,672.0,,,,
463,05/31/19 04:00:00 PM,111.139,576.0,,,,
464,05/31/19 04:10:00 PM,110.264,608.0,,,,
465,05/31/19 04:20:00 PM,114.492,672.0,,,,
466,05/31/19 04:30:00 PM,117.262,768.0,,,,
467,05/31/19 04:40:00 PM,119.878,864.0,,,,
