"Plot Title: 20597547"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597547, SEN S/N: 20597547)","Intensity, lum/ft² (LGR S/N: 20597547, SEN S/N: 20597547)","Coupler Attached (LGR S/N: 20597547)","Coupler Detached (LGR S/N: 20597547)","Host Connected (LGR S/N: 20597547)","Stopped (LGR S/N: 20597547)","End Of File (LGR S/N: 20597547)"
1117,06/05/19 05:00:00 AM,72.545,0.0,,,,,
1118,06/05/19 05:10:00 AM,72.545,2.0,,,,,
1119,06/05/19 05:20:00 AM,72.891,18.0,,,,,
1120,06/05/19 05:30:00 AM,73.753,61.0,,,,,
1121,06/05/19 05:40:00 AM,73.062,126.0,,,,,
1122,06/05/19 05:50:00 AM,72.545,192.0,,,,,
1123,06/05/19 06:00:00 AM,72.372,248.0,,,,,
1124,06/05/19 06:10:00 AM,73.062,304.0,,,,,
1125,06/05/19 06:20:00 AM,79.853,8192.0,,,,,
1126,06/05/19 06:30:00 AM,87.552,8704.0,,,,,
1127,06/05/19 06:40:00 AM,90.867,9216.0,,,,,
1128,06/05/19 06:50:00 AM,93.682,9216.0,,,,,
1129,06/05/19 07:00:00 AM,95.016,8704.0,,,,,
1130,06/05/19 07:10:00 AM,97.137,8704.0,,,,,
1131,06/05/19 07:20:00 AM,98.307,8192.0,,,,,
1132,06/05/19 07:30:00 AM,99.687,8192.0,,,,,
1133,06/05/19 07:40:00 AM,100.483,7680.0,,,,,
1134,06/05/19 07:50:00 AM,101.082,7424.0,,,,,
1135,06/05/19 08:00:00 AM,101.484,7168.0,,,,,
1136,06/05/19 08:10:00 AM,100.882,6912.0,,,,,
1137,06/05/19 08:20:00 AM,101.484,6400.0,,,,,
1138,06/05/19 08:30:00 AM,101.887,5888.0,,,,,
1139,06/05/19 08:40:00 AM,103.104,5632.0,,,,,
1140,06/05/19 08:50:00 AM,102.493,5376.0,,,,,
1141,06/05/19 09:00:00 AM,102.697,5376.0,,,,,
1142,06/05/19 09:10:00 AM,101.887,5120.0,,,,,
1143,06/05/19 09:20:00 AM,103.104,4608.0,,,,,
1144,06/05/19 09:30:00 AM,102.900,4096.0,,,,,
1145,06/05/19 09:40:00 AM,103.717,3968.0,,,,,
1146,06/05/19 09:50:00 AM,102.088,3840.0,,,,,
1147,06/05/19 10:00:00 AM,101.887,3840.0,,,,,
1148,06/05/19 10:10:00 AM,102.290,3840.0,,,,,
1149,06/05/19 10:20:00 AM,102.290,3840.0,,,,,
1150,06/05/19 10:30:00 AM,102.290,3968.0,,,,,
1151,06/05/19 10:40:00 AM,103.512,3968.0,,,,,
1152,06/05/19 10:50:00 AM,102.290,3968.0,,,,,
1153,06/05/19 11:00:00 AM,101.282,3968.0,,,,,
1154,06/05/19 11:10:00 AM,102.088,4096.0,,,,,
1155,06/05/19 11:20:00 AM,102.088,4096.0,,,,,
1156,06/05/19 11:30:00 AM,102.088,4096.0,,,,,
1157,06/05/19 11:40:00 AM,101.082,4352.0,,,,,
1158,06/05/19 11:50:00 AM,102.290,4608.0,,,,,
1159,06/05/19 12:00:00 PM,101.282,4864.0,,,,,
1160,06/05/19 12:10:00 PM,101.082,5120.0,,,,,
1161,06/05/19 12:20:00 PM,101.082,5376.0,,,,,
1162,06/05/19 12:30:00 PM,99.687,2176.0,,,,,
1163,06/05/19 12:40:00 PM,94.633,2688.0,,,,,
1164,06/05/19 12:50:00 PM,94.253,1984.0,,,,,
1165,06/05/19 01:00:00 PM,94.253,4864.0,,,,,
1166,06/05/19 01:10:00 PM,93.304,1920.0,,,,,
1167,06/05/19 01:20:00 PM,90.495,2176.0,,,,,
1168,06/05/19 01:30:00 PM,91.612,2304.0,,,,,
1169,06/05/19 01:40:00 PM,91.987,2304.0,,,,,
1170,06/05/19 01:50:00 PM,93.493,2560.0,,,,,
1171,06/05/19 02:00:00 PM,100.083,2688.0,,,,,
1172,06/05/19 02:10:00 PM,98.307,3584.0,,,,,
1173,06/05/19 02:20:00 PM,97.331,2816.0,,,,,
1174,06/05/19 02:30:00 PM,94.444,2176.0,,,,,
1175,06/05/19 02:40:00 PM,94.633,2432.0,,,,,
1176,06/05/19 02:50:00 PM,96.555,1472.0,,,,,
1177,06/05/19 03:00:00 PM,93.493,1408.0,,,,,
1178,06/05/19 03:10:00 PM,98.897,1792.0,,,,,
1179,06/05/19 03:20:00 PM,97.720,2432.0,,,,,
1180,06/05/19 03:30:00 PM,100.083,1728.0,,,,,
1181,06/05/19 03:40:00 PM,91.800,1408.0,,,,,
1182,06/05/19 03:50:00 PM,93.682,2688.0,,,,,
1183,06/05/19 04:00:00 PM,101.082,5120.0,,,,,
1184,06/05/19 04:10:00 PM,102.493,4608.0,,,,,
1185,06/05/19 04:20:00 PM,102.493,4352.0,,,,,
1186,06/05/19 04:30:00 PM,101.887,4352.0,,,,,
1187,06/05/19 04:40:00 PM,102.697,4096.0,,,,,
1188,06/05/19 04:50:00 PM,101.887,3584.0,,,,,
1189,06/05/19 05:00:00 PM,100.882,3840.0,,,,,
1190,06/05/19 05:10:00 PM,96.361,1600.0,,,,,
1191,06/05/19 05:20:00 PM,97.331,3968.0,,,,,
1192,06/05/19 05:30:00 PM,95.976,1472.0,,,,,
1193,06/05/19 05:40:00 PM,98.503,3456.0,,,,,
1194,06/05/19 05:50:00 PM,95.783,3072.0,,,,,
1195,06/05/19 06:00:00 PM,95.976,2432.0,,,,,
1196,06/05/19 06:10:00 PM,89.384,672.0,,,,,
1197,06/05/19 06:20:00 PM,87.186,704.0,,,,,
1198,06/05/19 06:30:00 PM,86.823,704.0,,,,,
1199,06/05/19 06:40:00 PM,85.735,512.0,,,,,
1200,06/05/19 06:50:00 PM,85.014,480.0,,,,,
1201,06/05/19 07:00:00 PM,83.935,336.0,,,,,
1202,06/05/19 07:10:00 PM,83.579,256.0,,,,,
1203,06/05/19 07:20:00 PM,82.508,200.0,,,,,
1204,06/05/19 07:30:00 PM,81.621,72.0,,,,,
1205,06/05/19 07:40:00 PM,81.090,38.0,,,,,
1206,06/05/19 07:50:00 PM,80.029,29.0,,,,,
1207,06/05/19 08:00:00 PM,78.800,12.0,,,,,
1208,06/05/19 08:10:00 PM,76.876,1.0,,,,,
1209,06/05/19 08:20:00 PM,75.312,0.0,,,,,
1210,06/05/19 08:30:00 PM,75.139,0.0,,,,,
1211,06/05/19 08:40:00 PM,76.528,0.0,,,,,
1212,06/05/19 08:50:00 PM,76.528,0.0,,,,,
1213,06/05/19 09:00:00 PM,76.703,0.0,,,,,
1214,06/05/19 09:10:00 PM,77.400,0.0,,,,,
1215,06/05/19 09:20:00 PM,77.400,0.0,,,,,
1216,06/05/19 09:30:00 PM,76.876,0.0,,,,,
1217,06/05/19 09:40:00 PM,75.484,0.0,,,,,
1218,06/05/19 09:50:00 PM,75.484,0.0,,,,,
1219,06/05/19 10:00:00 PM,74.098,0.0,,,,,
1220,06/05/19 10:10:00 PM,75.312,0.0,,,,,
1221,06/05/19 10:20:00 PM,75.139,0.0,,,,,
1222,06/05/19 10:30:00 PM,74.791,0.0,,,,,
1223,06/05/19 10:40:00 PM,73.062,0.0,,,,,
1224,06/05/19 10:50:00 PM,72.891,0.0,,,,,
1225,06/05/19 11:00:00 PM,76.354,0.0,,,,,
1226,06/05/19 11:10:00 PM,76.354,0.0,,,,,
1227,06/05/19 11:20:00 PM,76.006,0.0,,,,,
1228,06/05/19 11:30:00 PM,76.006,0.0,,,,,
1229,06/05/19 11:40:00 PM,75.832,0.0,,,,,
1230,06/05/19 11:50:00 PM,75.832,0.0,,,,,
1231,06/06/19 12:00:00 AM,76.703,0.0,,,,,
1232,06/06/19 12:10:00 AM,76.703,0.0,,,,,
1233,06/06/19 12:20:00 AM,76.354,0.0,,,,,
1234,06/06/19 12:30:00 AM,77.225,0.0,,,,,
1235,06/06/19 12:40:00 AM,76.876,0.0,,,,,
1236,06/06/19 12:50:00 AM,77.050,0.0,,,,,
1237,06/06/19 01:00:00 AM,77.225,0.0,,,,,
1238,06/06/19 01:10:00 AM,76.006,0.0,,,,,
1239,06/06/19 01:20:00 AM,75.659,0.0,,,,,
1240,06/06/19 01:30:00 AM,75.832,0.0,,,,,
1241,06/06/19 01:40:00 AM,76.006,0.0,,,,,
1242,06/06/19 01:50:00 AM,75.659,0.0,,,,,
1243,06/06/19 02:00:00 AM,76.006,0.0,,,,,
1244,06/06/19 02:10:00 AM,75.659,0.0,,,,,
1245,06/06/19 02:20:00 AM,75.659,0.0,,,,,
1246,06/06/19 02:30:00 AM,75.484,0.0,,,,,
1247,06/06/19 02:40:00 AM,75.312,0.0,,,,,
1248,06/06/19 02:50:00 AM,75.312,0.0,,,,,
1249,06/06/19 03:00:00 AM,75.484,0.0,,,,,
1250,06/06/19 03:10:00 AM,75.659,0.0,,,,,
1251,06/06/19 03:20:00 AM,75.484,0.0,,,,,
1252,06/06/19 03:30:00 AM,75.484,0.0,,,,,
1253,06/06/19 03:40:00 AM,75.484,0.0,,,,,
1254,06/06/19 03:50:00 AM,75.832,0.0,,,,,
1255,06/06/19 04:00:00 AM,75.659,0.0,,,,,
1256,06/06/19 04:10:00 AM,75.484,0.0,,,,,
1257,06/06/19 04:20:00 AM,75.139,0.0,,,,,
1258,06/06/19 04:30:00 AM,74.098,0.0,,,,,
1259,06/06/19 04:40:00 AM,74.271,0.0,,,,,
1260,06/06/19 04:50:00 AM,73.753,0.0,,,,,
1261,06/06/19 05:00:00 AM,70.651,0.0,,,,,
1262,06/06/19 05:10:00 AM,69.107,3.0,,,,,
1263,06/06/19 05:20:00 AM,67.735,28.0,,,,,
1264,06/06/19 05:30:00 AM,67.392,73.0,,,,,
1265,06/06/19 05:40:00 AM,69.107,105.0,,,,,
1266,06/06/19 05:50:00 AM,69.964,272.0,,,,,
1267,06/06/19 06:00:00 AM,70.995,368.0,,,,,
1268,06/06/19 06:10:00 AM,70.480,416.0,,,,,
1269,06/06/19 06:20:00 AM,75.312,6912.0,,,,,
1270,06/06/19 06:30:00 AM,84.295,7936.0,,,,,
1271,06/06/19 06:40:00 AM,90.495,9216.0,,,,,
1272,06/06/19 06:50:00 AM,94.633,9216.0,,,,,
1273,06/06/19 07:00:00 AM,95.207,9216.0,,,,,
1274,06/06/19 07:10:00 AM,94.253,8192.0,,,,,
1275,06/06/19 07:20:00 AM,97.720,7936.0,,,,,
1276,06/06/19 07:30:00 AM,96.748,8704.0,,,,,
1277,06/06/19 07:40:00 AM,98.307,8192.0,,,,,
1278,06/06/19 07:50:00 AM,98.307,7168.0,,,,,
1279,06/06/19 08:00:00 AM,98.503,7424.0,,,,,
1280,06/06/19 08:10:00 AM,100.083,7168.0,,,,,
1281,06/06/19 08:20:00 AM,99.093,6912.0,,,,,
1282,06/06/19 08:30:00 AM,100.283,5888.0,,,,,
1283,06/06/19 08:40:00 AM,100.483,8192.0,,,,,
1284,06/06/19 08:50:00 AM,98.503,6144.0,,,,,
1285,06/06/19 09:00:00 AM,99.687,5888.0,,,,,
1286,06/06/19 09:10:00 AM,96.361,4608.0,,,,,
1287,06/06/19 09:20:00 AM,97.137,5376.0,,,,,
1288,06/06/19 09:30:00 AM,97.137,4864.0,,,,,
1289,06/06/19 09:40:00 AM,95.976,3968.0,,,,,
1290,06/06/19 09:50:00 AM,96.555,3968.0,,,,,
1291,06/06/19 10:00:00 AM,97.720,3712.0,,,,,
1292,06/06/19 10:10:00 AM,95.976,3584.0,,,,,
1293,06/06/19 10:20:00 AM,96.942,3840.0,,,,,
1294,06/06/19 10:30:00 AM,96.748,4096.0,,,,,
1295,06/06/19 10:40:00 AM,99.489,4096.0,,,,,
1296,06/06/19 10:50:00 AM,99.885,3968.0,,,,,
1297,06/06/19 11:00:00 AM,100.483,4096.0,,,,,
1298,06/06/19 11:10:00 AM,100.483,4096.0,,,,,
1299,06/06/19 11:20:00 AM,98.503,3968.0,,,,,
1300,06/06/19 11:30:00 AM,99.291,4096.0,,,,,
1301,06/06/19 11:40:00 AM,98.699,4096.0,,,,,
1302,06/06/19 11:50:00 AM,98.110,4096.0,,,,,
1303,06/06/19 12:00:00 PM,96.942,3968.0,,,,,
1304,06/06/19 12:10:00 PM,97.525,4096.0,,,,,
1305,06/06/19 12:20:00 PM,96.361,4096.0,,,,,
1306,06/06/19 12:30:00 PM,96.555,4096.0,,,,,
1307,06/06/19 12:40:00 PM,97.525,4096.0,,,,,
1308,06/06/19 12:50:00 PM,96.942,4096.0,,,,,
1309,06/06/19 01:00:00 PM,97.525,3968.0,,,,,
1310,06/06/19 01:10:00 PM,96.942,3968.0,,,,,
1311,06/06/19 01:20:00 PM,97.331,4096.0,,,,,
1312,06/06/19 01:30:00 PM,98.307,4096.0,,,,,
1313,06/06/19 01:40:00 PM,98.699,4608.0,,,,,
1314,06/06/19 01:50:00 PM,99.093,3584.0,,,,,
1315,06/06/19 02:00:00 PM,99.687,4352.0,,,,,
1316,06/06/19 02:10:00 PM,98.897,3712.0,,,,,
1317,06/06/19 02:20:00 PM,100.283,4608.0,,,,,
1318,06/06/19 02:30:00 PM,95.976,2432.0,,,,,
1319,06/06/19 02:40:00 PM,97.525,4352.0,,,,,
1320,06/06/19 02:50:00 PM,101.887,5376.0,,,,,
1321,06/06/19 03:00:00 PM,102.493,5120.0,,,,,
1322,06/06/19 03:10:00 PM,101.282,4864.0,,,,,
1323,06/06/19 03:20:00 PM,100.083,5376.0,,,,,
1324,06/06/19 03:30:00 PM,101.282,5120.0,,,,,
1325,06/06/19 03:40:00 PM,101.685,4864.0,,,,,
1326,06/06/19 03:50:00 PM,99.291,4608.0,,,,,
1327,06/06/19 04:00:00 PM,99.489,4608.0,,,,,
1328,06/06/19 04:10:00 PM,98.110,4352.0,,,,,
1329,06/06/19 04:20:00 PM,97.916,4096.0,,,,,
1330,06/06/19 04:30:00 PM,98.307,3456.0,,,,,
1331,06/06/19 04:40:00 PM,97.720,4864.0,,,,,
1332,06/06/19 04:50:00 PM,97.137,2944.0,,,,,
1333,06/06/19 05:00:00 PM,96.748,2816.0,,,,,
1334,06/06/19 05:10:00 PM,96.361,3584.0,,,,,
1335,06/06/19 05:20:00 PM,89.384,2688.0,,,,,
1336,06/06/19 05:30:00 PM,91.425,2816.0,,,,,
1337,06/06/19 05:40:00 PM,93.873,2816.0,,,,,
1338,06/06/19 05:50:00 PM,92.737,3712.0,,,,,
1339,06/06/19 06:00:00 PM,91.800,2304.0,,,,,
1340,06/06/19 06:10:00 PM,85.915,672.0,,,,,
1341,06/06/19 06:20:00 PM,84.474,448.0,,,,,
1342,06/06/19 06:30:00 PM,83.043,384.0,,,,,
1343,06/06/19 06:40:00 PM,82.508,352.0,,,,,
1344,06/06/19 06:50:00 PM,81.975,336.0,,,,,
1345,06/06/19 07:00:00 PM,81.442,320.0,,,,,
1346,06/06/19 07:10:00 PM,81.090,320.0,,,,,
1347,06/06/19 07:20:00 PM,80.911,256.0,,,,,
1348,06/06/19 07:30:00 PM,80.029,192.0,,,,,
1349,06/06/19 07:40:00 PM,79.678,168.0,,,,,
1350,06/06/19 07:50:00 PM,78.624,69.0,,,,,
1351,06/06/19 08:00:00 PM,78.098,45.0,,,,,
1352,06/06/19 08:10:00 PM,77.400,6.0,,,,,
1353,06/06/19 08:20:00 PM,77.400,0.0,,,,,
1354,06/06/19 08:30:00 PM,76.876,0.0,,,,,
1355,06/06/19 08:40:00 PM,76.181,0.0,,,,,
1356,06/06/19 08:50:00 PM,75.832,0.0,,,,,
1357,06/06/19 09:00:00 PM,76.006,0.0,,,,,
1358,06/06/19 09:10:00 PM,75.832,0.0,,,,,
1359,06/06/19 09:20:00 PM,75.484,0.0,,,,,
1360,06/06/19 09:30:00 PM,75.659,0.0,,,,,
1361,06/06/19 09:40:00 PM,75.312,0.0,,,,,
1362,06/06/19 09:50:00 PM,75.312,0.0,,,,,
1363,06/06/19 10:00:00 PM,74.791,0.0,,,,,
1364,06/06/19 10:10:00 PM,74.446,0.0,,,,,
1365,06/06/19 10:20:00 PM,74.619,0.0,,,,,
1366,06/06/19 10:30:00 PM,73.926,0.0,,,,,
1367,06/06/19 10:40:00 PM,73.407,0.0,,,,,
1368,06/06/19 10:50:00 PM,72.028,0.0,,,,,
1369,06/06/19 11:00:00 PM,71.339,0.0,,,,,
1370,06/06/19 11:10:00 PM,70.651,0.0,,,,,
1371,06/06/19 11:20:00 PM,70.651,0.0,,,,,
1372,06/06/19 11:30:00 PM,70.824,0.0,,,,,
1373,06/06/19 11:40:00 PM,68.763,0.0,,,,,
1374,06/06/19 11:50:00 PM,69.449,0.0,,,,,
1375,06/07/19 12:00:00 AM,69.278,0.0,,,,,
1376,06/07/19 12:10:00 AM,68.763,0.0,,,,,
1377,06/07/19 12:20:00 AM,67.906,0.0,,,,,
1378,06/07/19 12:30:00 AM,67.221,0.0,,,,,
1379,06/07/19 12:40:00 AM,66.879,0.0,,,,,
1380,06/07/19 12:50:00 AM,66.708,0.0,,,,,
1381,06/07/19 01:00:00 AM,67.221,0.0,,,,,
1382,06/07/19 01:10:00 AM,67.564,0.0,,,,,
1383,06/07/19 01:20:00 AM,67.735,0.0,,,,,
1384,06/07/19 01:30:00 AM,68.077,0.0,,,,,
1385,06/07/19 01:40:00 AM,68.934,0.0,,,,,
1386,06/07/19 01:50:00 AM,68.592,0.0,,,,,
1387,06/07/19 02:00:00 AM,66.708,0.0,,,,,
1388,06/07/19 02:10:00 AM,67.735,0.0,,,,,
1389,06/07/19 02:20:00 AM,68.077,0.0,,,,,
1390,06/07/19 02:30:00 AM,67.906,0.0,,,,,
1391,06/07/19 02:40:00 AM,67.906,0.0,,,,,
1392,06/07/19 02:50:00 AM,67.906,0.0,,,,,
1393,06/07/19 03:00:00 AM,67.392,0.0,,,,,
1394,06/07/19 03:10:00 AM,65.509,0.0,,,,,
1395,06/07/19 03:20:00 AM,63.968,0.0,,,,,
1396,06/07/19 03:30:00 AM,64.652,0.0,,,,,
1397,06/07/19 03:40:00 AM,64.310,0.0,,,,,
1398,06/07/19 03:50:00 AM,63.455,0.0,,,,,
1399,06/07/19 04:00:00 AM,65.167,0.0,,,,,
1400,06/07/19 04:10:00 AM,63.968,0.0,,,,,
1401,06/07/19 04:20:00 AM,62.425,0.0,,,,,
1402,06/07/19 04:30:00 AM,64.481,0.0,,,,,
1403,06/07/19 04:40:00 AM,65.338,0.0,,,,,
1404,06/07/19 04:50:00 AM,65.338,0.0,,,,,
1405,06/07/19 05:00:00 AM,65.680,0.0,,,,,
1406,06/07/19 05:10:00 AM,64.481,1.0,,,,,
1407,06/07/19 05:20:00 AM,63.111,14.0,,,,,
1408,06/07/19 05:30:00 AM,62.598,33.0,,,,,
1409,06/07/19 05:40:00 AM,63.111,72.0,,,,,
1410,06/07/19 05:50:00 AM,63.626,160.0,,,,,
1411,06/07/19 06:00:00 AM,62.425,256.0,,,,,
1412,06/07/19 06:10:00 AM,61.569,320.0,,,,,
1413,06/07/19 06:20:00 AM,67.906,8704.0,,,,,
1414,06/07/19 06:30:00 AM,81.090,9216.0,,,,,
1415,06/07/19 06:40:00 AM,87.186,9216.0,,,,,
1416,06/07/19 06:50:00 AM,89.200,9216.0,,,,,
1417,06/07/19 07:00:00 AM,91.612,9216.0,,,,,
1418,06/07/19 07:10:00 AM,92.174,9216.0,,,,,
1419,06/07/19 07:20:00 AM,90.124,8704.0,,,,,
1420,06/07/19 07:30:00 AM,92.737,8192.0,,,,,
1421,06/07/19 07:40:00 AM,93.873,8192.0,,,,,
1422,06/07/19 07:50:00 AM,93.493,7936.0,,,,,
1423,06/07/19 08:00:00 AM,92.174,7424.0,,,,,
1424,06/07/19 08:10:00 AM,93.115,7168.0,,,,,
1425,06/07/19 08:20:00 AM,93.682,7424.0,,,,,
1426,06/07/19 08:30:00 AM,94.825,6144.0,,,,,
1427,06/07/19 08:40:00 AM,93.493,5888.0,,,,,
1428,06/07/19 08:50:00 AM,94.444,5632.0,,,,,
1429,06/07/19 09:00:00 AM,94.444,5376.0,,,,,
1430,06/07/19 09:10:00 AM,94.444,5120.0,,,,,
1431,06/07/19 09:20:00 AM,95.016,4864.0,,,,,
1432,06/07/19 09:30:00 AM,95.590,4608.0,,,,,
1433,06/07/19 09:40:00 AM,94.633,4096.0,,,,,
1434,06/07/19 09:50:00 AM,95.016,3968.0,,,,,
1435,06/07/19 10:00:00 AM,94.633,3840.0,,,,,
1436,06/07/19 10:10:00 AM,95.207,3968.0,,,,,
1437,06/07/19 10:20:00 AM,94.253,3840.0,,,,,
1438,06/07/19 10:30:00 AM,92.550,3968.0,,,,,
1439,06/07/19 10:40:00 AM,93.493,3968.0,,,,,
1440,06/07/19 10:50:00 AM,93.304,4096.0,,,,,
1441,06/07/19 11:00:00 AM,93.115,4096.0,,,,,
1442,06/07/19 11:10:00 AM,93.304,4096.0,,,,,
1443,06/07/19 11:20:00 AM,92.926,4096.0,,,,,
1444,06/07/19 11:30:00 AM,92.737,4096.0,,,,,
1445,06/07/19 11:40:00 AM,92.174,4096.0,,,,,
1446,06/07/19 11:50:00 AM,91.800,4096.0,,,,,
1447,06/07/19 12:00:00 PM,91.240,4096.0,,,,,
1448,06/07/19 12:10:00 PM,90.124,4096.0,,,,,
1449,06/07/19 12:20:00 PM,89.200,3968.0,,,,,
1450,06/07/19 12:30:00 PM,88.650,3968.0,,,,,
1451,06/07/19 12:40:00 PM,89.384,3968.0,,,,,
1452,06/07/19 12:50:00 PM,90.495,3712.0,,,,,
1453,06/07/19 01:00:00 PM,90.124,3840.0,,,,,
1454,06/07/19 01:10:00 PM,90.124,3968.0,,,,,
1455,06/07/19 01:20:00 PM,91.800,3968.0,,,,,
1456,06/07/19 01:30:00 PM,92.737,4096.0,,,,,
1457,06/07/19 01:40:00 PM,91.800,4096.0,,,,,
1458,06/07/19 01:50:00 PM,94.444,4096.0,,,,,
1459,06/07/19 02:00:00 PM,95.207,4096.0,,,,,
1460,06/07/19 02:10:00 PM,95.976,4352.0,,,,,
1461,06/07/19 02:20:00 PM,96.168,4352.0,,,,,
1462,06/07/19 02:30:00 PM,95.976,4352.0,,,,,
1463,06/07/19 02:40:00 PM,97.720,4608.0,,,,,
1464,06/07/19 02:50:00 PM,96.748,4608.0,,,,,
1465,06/07/19 03:00:00 PM,97.720,4608.0,,,,,
1466,06/07/19 03:10:00 PM,98.699,4608.0,,,,,
1467,06/07/19 03:20:00 PM,96.942,4864.0,,,,,
1468,06/07/19 03:30:00 PM,96.555,5120.0,,,,,
1469,06/07/19 03:40:00 PM,96.555,4864.0,,,,,
1470,06/07/19 03:50:00 PM,97.137,4864.0,,,,,
1471,06/07/19 04:00:00 PM,96.361,5376.0,,,,,
1472,06/07/19 04:10:00 PM,96.168,4352.0,,,,,
1473,06/07/19 04:20:00 PM,96.942,4096.0,,,,,
1474,06/07/19 04:30:00 PM,94.444,3200.0,,,,,
1475,06/07/19 04:40:00 PM,94.633,3968.0,,,,,
1476,06/07/19 04:50:00 PM,95.016,3712.0,,,,,
1477,06/07/19 05:00:00 PM,93.873,3584.0,,,,,
1478,06/07/19 05:10:00 PM,92.737,2688.0,,,,,
1479,06/07/19 05:20:00 PM,92.737,2560.0,,,,,
1480,06/07/19 05:30:00 PM,91.425,2432.0,,,,,
1481,06/07/19 05:40:00 PM,91.053,2432.0,,,,,
1482,06/07/19 05:50:00 PM,91.240,2304.0,,,,,
1483,06/07/19 06:00:00 PM,90.124,1856.0,,,,,
1484,06/07/19 06:10:00 PM,84.654,480.0,,,,,
1485,06/07/19 06:20:00 PM,81.621,288.0,,,,,
1486,06/07/19 06:30:00 PM,80.559,256.0,,,,,
1487,06/07/19 06:40:00 PM,79.678,240.0,,,,,
1488,06/07/19 06:50:00 PM,78.975,216.0,,,,,
1489,06/07/19 07:00:00 PM,78.449,192.0,,,,,
1490,06/07/19 07:10:00 PM,77.400,168.0,,,,,
1491,06/07/19 07:20:00 PM,77.050,144.0,,,,,
1492,06/07/19 07:30:00 PM,75.484,123.0,,,,,
1493,06/07/19 07:40:00 PM,76.006,81.0,,,,,
1494,06/07/19 07:50:00 PM,75.312,56.0,,,,,
1495,06/07/19 08:00:00 PM,73.753,24.0,,,,,
1496,06/07/19 08:10:00 PM,73.753,5.0,,,,,
1497,06/07/19 08:20:00 PM,73.926,0.0,,,,,
1498,06/07/19 08:30:00 PM,73.234,0.0,,,,,
1499,06/07/19 08:40:00 PM,72.372,0.0,,,,,
1500,06/07/19 08:50:00 PM,72.028,0.0,,,,,
1501,06/07/19 09:00:00 PM,71.683,0.0,,,,,
1502,06/07/19 09:10:00 PM,71.856,0.0,,,,,
1503,06/07/19 09:20:00 PM,72.199,0.0,,,,,
1504,06/07/19 09:30:00 PM,71.512,0.0,,,,,
1505,06/07/19 09:40:00 PM,70.480,0.0,,,,,
1506,06/07/19 09:50:00 PM,69.793,0.0,,,,,
1507,06/07/19 10:00:00 PM,69.278,0.0,,,,,
1508,06/07/19 10:10:00 PM,68.763,0.0,,,,,
1509,06/07/19 10:20:00 PM,68.248,0.0,,,,,
1510,06/07/19 10:30:00 PM,67.392,0.0,,,,,
1511,06/07/19 10:40:00 PM,67.050,0.0,,,,,
1512,06/07/19 10:50:00 PM,67.050,0.0,,,,,
1513,06/07/19 11:00:00 PM,66.537,0.0,,,,,
1514,06/07/19 11:10:00 PM,66.193,0.0,,,,,
1515,06/07/19 11:20:00 PM,65.680,0.0,,,,,
1516,06/07/19 11:30:00 PM,65.680,0.0,,,,,
1517,06/07/19 11:40:00 PM,65.509,0.0,,,,,
1518,06/07/19 11:50:00 PM,65.509,0.0,,,,,
1519,06/08/19 12:00:00 AM,65.167,0.0,,,,,
1520,06/08/19 12:10:00 AM,66.537,0.0,,,,,
1521,06/08/19 12:20:00 AM,66.708,0.0,,,,,
1522,06/08/19 12:30:00 AM,67.221,0.0,,,,,
1523,06/08/19 12:40:00 AM,66.879,0.0,,,,,
1524,06/08/19 12:50:00 AM,66.708,0.0,,,,,
1525,06/08/19 01:00:00 AM,67.735,0.0,,,,,
1526,06/08/19 01:10:00 AM,66.537,0.0,,,,,
1527,06/08/19 01:20:00 AM,65.509,0.0,,,,,
1528,06/08/19 01:30:00 AM,65.167,0.0,,,,,
1529,06/08/19 01:40:00 AM,65.167,0.0,,,,,
1530,06/08/19 01:50:00 AM,65.509,0.0,,,,,
1531,06/08/19 02:00:00 AM,64.825,0.0,,,,,
1532,06/08/19 02:10:00 AM,65.851,0.0,,,,,
1533,06/08/19 02:20:00 AM,66.193,0.0,,,,,
1534,06/08/19 02:30:00 AM,66.022,0.0,,,,,
1535,06/08/19 02:40:00 AM,64.652,0.0,,,,,
1536,06/08/19 02:50:00 AM,62.425,0.0,,,,,
1537,06/08/19 03:00:00 AM,62.598,0.0,,,,,
1538,06/08/19 03:10:00 AM,62.940,0.0,,,,,
1539,06/08/19 03:20:00 AM,63.282,0.0,,,,,
1540,06/08/19 03:30:00 AM,63.797,0.0,,,,,
1541,06/08/19 03:40:00 AM,63.455,0.0,,,,,
1542,06/08/19 03:50:00 AM,62.425,0.0,,,,,
1543,06/08/19 04:00:00 AM,62.425,0.0,,,,,
1544,06/08/19 04:10:00 AM,61.741,0.0,,,,,
1545,06/08/19 04:20:00 AM,62.083,0.0,,,,,
1546,06/08/19 04:30:00 AM,61.741,0.0,,,,,
1547,06/08/19 04:40:00 AM,61.054,0.0,,,,,
1548,06/08/19 04:50:00 AM,60.883,0.0,,,,,
1549,06/08/19 05:00:00 AM,61.054,0.0,,,,,
1550,06/08/19 05:10:00 AM,61.398,4.0,,,,,
1551,06/08/19 05:20:00 AM,61.912,23.0,,,,,
1552,06/08/19 05:30:00 AM,61.912,61.0,,,,,
1553,06/08/19 05:40:00 AM,62.425,108.0,,,,,
1554,06/08/19 05:50:00 AM,63.111,152.0,,,,,
